"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS4 ID","Trade Value","HS2","HS4","HS2 ID","Relatedness","Distance","RCA","type"
"af","Africa","afago","Angola",-1.5450103939,178703,1405668,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0120071196,0.9879928804,0.000786765,"Circle"
"af","Africa","afben","Benin",-0.4992317445,178703,1451423,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.042098181,0.957901819,0.0263544704,"Circle"
"af","Africa","afbfa","Burkina Faso",-1.9084665031,178703,3071389,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0149478238,0.9850521762,0.0113462787,"Circle"
"af","Africa","afbwa","Botswana",-0.5871702086,178703,4858845,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0178615691,0.9821384309,0.0170299031,"Circle"
"af","Africa","afciv","Cote d'Ivoire",-1.103473026,178703,2011181,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0437238776,0.9562761224,0.0034740771,"Circle"
"af","Africa","afcmr","Cameroon",-1.0100655505,178703,517902,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0280081203,0.9719918797,0.0022566395,"Circle"
"af","Africa","afcod","Democratic Republic of the Congo",-1.8070043752,178703,1486564,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0120664952,0.9879335048,0.0015788624,"Circle"
"af","Africa","afcog","Republic of the Congo",-1.4194969839,178703,658020,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0092716031,0.9907283969,0.0016081008,"Circle"
"af","Africa","afdza","Algeria",-0.6398145229,178703,641939,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0183406204,0.9816593796,0.0003322356,"Circle"
"af","Africa","afegy","Egypt",-0.1032272779,178703,19366251,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.2145955234,0.7854044766,0.0108862265,"Circle"
"af","Africa","afeth","Ethiopia",-0.722606086,178703,3229989,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0849223429,0.9150776571,0.0231000269,"Circle"
"af","Africa","afgab","Gabon",-0.991501576,178703,1663116,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0139818959,0.9860181041,0.0063973605,"Circle"
"af","Africa","afgha","Ghana",-1.3212089726,178703,1929234,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.03554081,0.96445919,0.0029260274,"Circle"
"af","Africa","afgin","Guinea",-2.1955559131,178703,405458,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0057874636,0.9942125364,0.0011871309,"Circle"
"af","Africa","afken","Kenya",-0.5030497654,178703,1176264,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1609917675,0.8390082325,0.0048551538,"Circle"
"af","Africa","aflbr","Liberia",-1.7231846729,178703,355843,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0121733131,0.9878266869,0.0055002026,"Circle"
"af","Africa","aflby","Libya",-0.844129073,178703,1137701,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0077432433,0.9922567567,0.0009572477,"Circle"
"af","Africa","afmar","Morocco",-0.2901647624,178703,6096813705,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1311978565,0.8688021435,3.9525908534,"Circle"
"af","Africa","afmdg","Madagascar",-1.0792888181,178703,240008,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0605140463,0.9394859537,0.0017117827,"Circle"
"af","Africa","afmli","Mali",-2.3026485883,178703,299547,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0068775753,0.9931224247,0.00120019,"Circle"
"af","Africa","afmoz","Mozambique",-1.1839286557,178703,1043405,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.035327767,0.964672233,0.0027104792,"Circle"
"af","Africa","afmrt","Mauritania",-1.2827271131,178703,239240,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0219854874,0.9780145126,0.0014797398,"Circle"
"af","Africa","afnam","Namibia",-0.6293167336,178703,7047658,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0665832496,0.9334167503999999,0.0345784706,"Circle"
"af","Africa","afner","Niger",-0.7083822255,178703,1382228,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0146901341,0.9853098659,0.0129395226,"Circle"
"af","Africa","afnga","Nigeria",-1.6747017615,178703,2291117,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0292008453,0.9707991547,0.0009817379,"Circle"
"af","Africa","afrwa","Rwanda",-0.5274261334,178703,3782230,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0855648988,0.9144351012,0.0646822595,"Circle"
"af","Africa","afsdn","Sudan",-1.3526700327,178703,36280,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0206190461,0.9793809539,0.0001989972,"Circle"
"af","Africa","afsen","Senegal",-0.4956431341,178703,5823786,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0914288641,0.9085711358999999,0.0284592857,"Circle"
"af","Africa","aftcd","Chad",-1.7380052278,178703,89015,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.004185299,0.995814701,0.00061508,"Circle"
"af","Africa","aftgo","Togo",-0.9905408453,178703,3233582,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0449998425,0.9550001575,0.021871031,"Circle"
"af","Africa","aftun","Tunisia",0.2020102182,178703,6822185,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.2084695167,0.7915304833,0.0095632598,"Circle"
"af","Africa","aftza","Tanzania",-1.0849640432,178703,7037583,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0901723158,0.9098276842,0.021289925,"Circle"
"af","Africa","afuga","Uganda",-0.8479360366,178703,127411,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0687686479,0.9312313521,0.0009685529,"Circle"
"af","Africa","afzaf","South Africa",0.0764135754,178703,6886305624,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1623615696,0.8376384304,1.4195100261,"Circle"
"af","Africa","afzmb","Zambia",-0.7010436346,178703,1801351,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0677561571,0.9322438429,0.0036799432,"Circle"
"af","Africa","afzwe","Zimbabwe",-0.7406092251,178703,864103,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0330265398,0.9669734602,0.0031129503,"Circle"
"as","Asia","asafg","Afghanistan",-1.1291996475,178703,764040.0000000001,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0424406179,0.9575593821,0.0155585245,"Circle"
"as","Asia","asare","United Arab Emirates",0.2379467669,178703,7037457530,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1177272964,0.8822727036,0.5305729805,"Circle"
"as","Asia","asarm","Armenia",0.000814166,178703,252048651,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1154915701,0.8845084299,1.3220040834,"Circle"
"as","Asia","asaze","Azerbaijan",-0.4415541286,178703,38982153,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0292912719,0.9707087281,0.0303692572,"Circle"
"as","Asia","asbgd","Bangladesh",-0.8176434813,178703,134485,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0515293667,0.9484706333,0.000063518,"Circle"
"as","Asia","aschn","China",1.1159557173,178703,45152951777,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.4713603372,0.5286396628000001,0.3666167882,"Circle"
"as","Asia","asgeo","Georgia",0.0357410639,178703,886304961,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1259763979,0.8740236021,3.9391509746,"Circle"
"as","Asia","ashkg","Hong Kong",1.1758245871,178703,414369436,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.2046984612,0.7953015388,0.110884878,"Circle"
"as","Asia","asidn","Indonesia",-0.0124880357,178703,6377461123,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1480972357,0.8519027643,0.6045049413,"Circle"
"as","Asia","asind","India",0.6437764982,178703,6679181769,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.3196968679,0.6803031320999999,0.4329122146,"Circle"
"as","Asia","asirn","Iran",0.0722586324,178703,6793695,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1608865617,0.8391134383,0.0129515164,"Circle"
"as","Asia","asirq","Iraq",-0.8375131776,178703,108126,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0071157712,0.9928842288,0.0000266706,"Circle"
"as","Asia","asisr","Israel",1.2252034342,178703,18504227,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1974689801,0.8025310199,0.0072914622,"Circle"
"as","Asia","asjor","Jordan",0.0489222373,178703,22555643,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1304832918,0.8695167081999999,0.0428879583,"Circle"
"as","Asia","asjpn","Japan",2.0723357955,178703,88962467613,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.3549223182,0.6450776818,3.7037219328,"Circle"
"as","Asia","askaz","Kazakhstan",-0.1723641554,178703,325341122,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0611950156,0.9388049844,0.0999068163,"Circle"
"as","Asia","askgz","Kyrgyzstan",-0.1177203169,178703,23651204,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1427481029,0.8572518971,0.2872476821,"Circle"
"as","Asia","askhm","Cambodia",-0.5988699552,178703,3326572,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0758641396,0.9241358604,0.0028070617,"Circle"
"as","Asia","askor","South Korea",1.7839126849,178703,52114077490,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.2476389302,0.7523610698000001,2.2401442557,"Circle"
"as","Asia","askwt","Kuwait",0.4369239667,178703,1414663735,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0408724569,0.9591275431,0.4224758199,"Circle"
"as","Asia","aslao","Laos",-0.7867741309,178703,31257,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0647854146,0.9352145854,0.0001011829,"Circle"
"as","Asia","aslbn","Lebanon",0.3796172089,178703,141553533,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.186248353,0.813751647,0.9722683782,"Circle"
"as","Asia","aslka","Sri Lanka",-0.3522709366,178703,4703461,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1369134611,0.8630865389,0.0096467776,"Circle"
"as","Asia","asmmr","Burma",-0.8367231199,178703,299653,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.085257359,0.914742641,0.0003376362,"Circle"
"as","Asia","asmng","Mongolia",-1.2561369348,178703,3999324,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0228118377,0.9771881623,0.0089210614,"Circle"
"as","Asia","asmys","Malaysia",1.0871716064,178703,524278020,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1755992785,0.8244007215,0.0419850455,"Circle"
"as","Asia","asomn","Oman",-0.1892211433,178703,253195481,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0656708975,0.9343291025,0.1004879905,"Circle"
"as","Asia","aspak","Pakistan",-0.4539527805,178703,1544188,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.152633253,0.847366747,0.001212279,"Circle"
"as","Asia","asphl","Philippines",0.7063217946,178703,38250473,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1247355556,0.8752644444,0.0105231225,"Circle"
"as","Asia","asqat","Qatar",-0.154180813,178703,17160818,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0150627105,0.9849372895,0.0043695961,"Circle"
"as","Asia","assau","Saudi Arabia",0.7778167431,178703,19026329,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0445717776,0.9554282224,0.0015948064,"Circle"
"as","Asia","assgp","Singapore",1.6765638884,178703,238445500,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1205194894,0.8794805106,0.0190640791,"Circle"
"as","Asia","astha","Thailand",0.9555001578,178703,10832557394,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.3120640503,0.6879359496999999,1.0522552546,"Circle"
"as","Asia","astjk","Tajikistan",-0.9120684526,178703,6291650,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0397329014,0.9602670986,0.0792316689,"Circle"
"as","Asia","astkm","Turkmenistan",-0.5585587261,178703,244412,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.020852588,0.979147412,0.0005943402,"Circle"
"as","Asia","astur","Turkey",0.596201603,178703,9671938847,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.44729863,0.5527013700000001,1.1173803628,"Circle"
"as","Asia","astwn","Chinese Taipei",1.9418262062,178703,1047863439,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1971745568,0.8028254431999999,0.0586050918,"Circle"
"as","Asia","asuzb","Uzbekistan",-0.2834005266,178703,9312885,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1474984794,0.8525015206,0.0167077028,"Circle"
"as","Asia","asvnm","Vietnam",0.1986190279,178703,262487906,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.2088338583,0.7911661417,0.0199461894,"Circle"
"as","Asia","asyem","Yemen",-1.0461295748,178703,818217,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0297641253,0.9702358747,0.0142931872,"Circle"
"eu","Europe","eualb","Albania",-0.2381970295,178703,2551935,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1324499697,0.8675500303,0.0179731688,"Circle"
"eu","Europe","euaut","Austria",1.4995377097,178703,7715171653,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.4650595304,0.5349404696,1.1206589615,"Circle"
"eu","Europe","eubel","Belgium",1.2537987857,178703,22607189164,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.3496508552,0.6503491448000001,1.442046535,"Circle"
"eu","Europe","eubgr","Bulgaria",0.6844583437,178703,267788242,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.3094185969,0.6905814030999999,0.1563785347,"Circle"
"eu","Europe","eubih","Bosnia and Herzegovina",0.6695443447,178703,12106738,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.2126897784,0.7873102216,0.0358317803,"Circle"
"eu","Europe","eublr","Belarus",0.8233493949,178703,6327591,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.186509559,0.813490441,0.0185153975,"Circle"
"eu","Europe","euche","Switzerland",1.9665364873,178703,685638784,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1699444326,0.8300555674,0.051628881,"Circle"
"eu","Europe","eucze","Czechia",1.5545966015,178703,25502601962,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.4106657842,0.5893342158,3.2613721324,"Circle"
"eu","Europe","eudeu","Germany",1.7789988965,178703,148925535693,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.5643667081,0.4356332919,2.8197609842,"Circle"
"eu","Europe","eudnk","Denmark",1.0070045417,178703,1764522094,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.3462402702,0.6537597298,0.439217492,"Circle"
"eu","Europe","euesp","Spain",0.8053553775,178703,33613771324,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.513838557,0.48616144299999997,2.5845992984,"Circle"
"eu","Europe","eufin","Finland",1.4119431908,178703,2918297645,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.2547807288,0.7452192712,0.9842000703,"Circle"
"eu","Europe","eufra","France",1.2983579788,178703,21265631744,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.4993930016,0.5006069984,1.0601954079,"Circle"
"eu","Europe","eugbr","United Kingdom",1.4164728115,178703,29446210319,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.3518605129,0.6481394871,1.9016624777,"Circle"
"eu","Europe","eugrc","Greece",0.3331080153,178703,50163166,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.2196735553,0.7803264447,0.027279058,"Circle"
"eu","Europe","euhrv","Croatia",0.7959330606,178703,174028409,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.3139972153,0.6860027847,0.2025816578,"Circle"
"eu","Europe","euhun","Hungary",1.3786051162,178703,12264193239,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.3358263711,0.6641736289,2.5544740998,"Circle"
"eu","Europe","euirl","Ireland",1.2681449514,178703,55119456,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0867381667,0.9132618333,0.0070656963,"Circle"
"eu","Europe","euita","Italy",1.2889079733,178703,16411753416,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.5290496537,0.4709503463,0.7848491152,"Circle"
"eu","Europe","eultu","Lithuania",0.9252119518,178703,1086420587,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.3145161143,0.6854838857000001,0.7020174634,"Circle"
"eu","Europe","eumda","Moldova",0.0037856649,178703,72409948,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1250552917,0.8749447083,0.4443529793,"Circle"
"eu","Europe","eumkd","North Macedonia",0.2485808468,178703,3883667,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1495049546,0.8504950454,0.0123600214,"Circle"
"eu","Europe","eunld","Netherlands",1.1140512859,178703,5993032083,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.3811857801,0.6188142199,0.2695165964,"Circle"
"eu","Europe","eunor","Norway",0.5406708347,178703,150693173,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0654109342,0.9345890658,0.0160063372,"Circle"
"eu","Europe","eupol","Poland",0.9889632224,178703,5659325670,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.4572090755,0.5427909245,0.4957974875,"Circle"
"eu","Europe","euprt","Portugal",0.5652706266,178703,4436762826,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.4012465299,0.5987534701,1.6461323487,"Circle"
"eu","Europe","eurou","Romania",1.0287830961,178703,6745711367,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.3159072899,0.6840927101000001,2.0554581991,"Circle"
"eu","Europe","eurus","Russia",0.4292792853,178703,390080068,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1009838649,0.8990161351,0.0243236248,"Circle"
"eu","Europe","eusrb","Serbia",0.7503512944,178703,199653339,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.2880148699,0.7119851301,0.1999279066,"Circle"
"eu","Europe","eusvk","Slovakia",1.3160181975,178703,26923939687,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.2960209706,0.7039790294,7.4111706406,"Circle"
"eu","Europe","eusvn","Slovenia",1.4544327748,178703,2870861027,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.3200329743,0.6799670257,1.5538177854,"Circle"
"eu","Europe","euswe","Sweden",1.4853255448,178703,11929176958,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.3430576678,0.6569423322,1.8673851827,"Circle"
"eu","Europe","euukr","Ukraine",0.4999388493,178703,61837973,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1781661371,0.8218338628999999,0.0398022433,"Circle"
"na","North America","nacan","Canada",0.9248200801,178703,29438791523,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.2569162923,0.7430837077,1.5185411711,"Circle"
"na","North America","nacri","Costa Rica",0.319683274,178703,2024683,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1311625301,0.8688374699,0.0035675361,"Circle"
"na","North America","nadom","Dominican Republic",0.0516217135,178703,2063076,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1516001028,0.8483998972,0.0045243393,"Circle"
"na","North America","nagtm","Guatemala",-0.1979364974,178703,11487240,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1857795651,0.8142204349,0.0212832717,"Circle"
"na","North America","nahnd","Honduras",-0.5229640316,178703,3391741,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1043704718,0.8956295282,0.0083297709,"Circle"
"na","North America","najam","Jamaica",-0.1662829693,178703,1864725,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0686463269,0.9313536731000001,0.0289497956,"Circle"
"na","North America","namex","Mexico",1.0828817696,178703,48419467298,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.240315617,0.759684383,2.6746512672,"Circle"
"na","North America","nanic","Nicaragua",-0.9748318289,178703,685636,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.071373496,0.928626504,0.0026246697,"Circle"
"na","North America","napan","Panama",0.1725568519,178703,6427845,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0670322621,0.9329677379,0.0294406221,"Circle"
"na","North America","naslv","El Salvador",-0.0289496263,178703,1580497,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.148460959,0.851539041,0.0064152222,"Circle"
"na","North America","nausa","United States",1.4709635153,178703,57544666837,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.3719330791,0.6280669209,0.8928863529,"Circle"
"oc","Oceania","ocaus","Australia",-0.2398633583,178703,172195179,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0725914381,0.9274085619,0.0123099806,"Circle"
"oc","Oceania","ocnzl","New Zealand",0.4604649186,178703,60590831,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1345584505,0.8654415495,0.0394495749,"Circle"
"oc","Oceania","ocpng","Papua New Guinea",-1.5308418805,178703,66028,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0150018733,0.9849981267,0.0001297319,"Circle"
"sa","South America","saarg","Argentina",0.0635831896,178703,2579507844,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1164271753,0.8835728247,0.8967974599,"Circle"
"sa","South America","sabol","Bolivia",-0.8540012317,178703,781908,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.040699024,0.959300976,0.0017215393,"Circle"
"sa","South America","sabra","Brazil",0.3591338056,178703,4856372450,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1434911383,0.8565088617000001,0.4317565985,"Circle"
"sa","South America","sachl","Chile",-0.1775837442,178703,195859976,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0950211714,0.9049788286,0.0599419643,"Circle"
"sa","South America","sacol","Colombia",0.1146947341,178703,201776010,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.106939162,0.893060838,0.101392984,"Circle"
"sa","South America","saecu","Ecuador",-0.955415884,178703,951363,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0553498089,0.9446501911,0.0008014787,"Circle"
"sa","South America","saper","Peru",-0.6018200981,178703,3489042,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.1120418419,0.8879581581,0.0017798466,"Circle"
"sa","South America","sapry","Paraguay",-0.3384119709,178703,1660369,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.065111985,0.934888015,0.0049785491,"Circle"
"sa","South America","saury","Uruguay",0.1544368859,178703,2035980,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0947972491,0.9052027509,0.0051478124,"Circle"
"sa","South America","saven","Venezuela",-0.8697715672,178703,253031,"Cars, tractors, trucks & parts thereof.","Cars",1787,0.0514248805,0.9485751195,0.0017825781,"Circle"
1000,,,,0.850698734,,,,"Cars",,0.004185299,,,"Line"
1000,,,,0.850698734,,,,"Cars",,0.5643667081,,,"Line"