"country","manufacturer","vehicle-type","Unit","Date","Value"
"World","Anhui jac automotive","Cars","Number","2010","200730"
"World","Anhui jiangghuai","Cars","Number","2006","63343"
"World","Anhui jiangghuai","Cars","Number","2007","209880"
"World","Anhui jiangghuai","Cars","Number","2008","207711"
"World","Anhui jiangghuai","Cars","Number","2009","336979"
"World","Ashok leyland","Cars","Number","2013","638"
"World","Ashok leyland","Cars","Number","2014","430"
"World","Asia","Cars","Number","1998","0"
"World","Asia","Cars","Number","1999","0"
"World","Avtovaz","Cars","Number","1998","600000"
"World","Avtovaz","Cars","Number","1999","718000"
"World","Avtovaz","Cars","Number","2000","755997"
"World","Avtovaz","Cars","Number","2002","703040"
"World","Avtovaz","Cars","Number","2003","699888"
"World","Avtovaz","Cars","Number","2004","717985"
"World","Avtovaz","Cars","Number","2005","721492"
"World","Avtovaz","Cars","Number","2006","765627"
"World","Avtovaz","Cars","Number","2007","735897"
"World","Avtovaz","Cars","Number","2008","801563"
"World","Avtovaz","Cars","Number","2009","294737"
"World","Avtovaz","Cars","Number","2010","545767"
"World","Avtovaz","Cars","Number","2011","562347"
"World","Avtovaz","Cars","Number","2012","553232"
"World","Avtovaz","Cars","Number","2013","495013"
"World","Avtovaz","Cars","Number","2014","381964"
"World","Avtovaz-seaz","Cars","Number","2001","786008"
"World","Baic","Cars","Number","2011","33374"
"World","Baic","Cars","Number","2012","83033"
"World","Baic","Cars","Number","2013","243437"
"World","Baic","Cars","Number","2014","538027"
"World","Beijing aig (without isuzu)","Cars","Number","2001","4653"
"World","Beijing aig (without isuzu)","Cars","Number","2002","9602"
"World","Beijing automobile","Cars","Number","2006","297528"
"World","Beijing automotive","Cars","Number","2007","454272"
"World","Beijing automotive","Cars","Number","2008","446680"
"World","Beijing automotive","Cars","Number","2009","684534"
"World","Beijing automotive","Cars","Number","2010","13138"
"World","Bmw","Cars","Number","2000","834628"
"World","Bmw","Cars","Number","2001","946730"
"World","Bmw","Cars","Number","2002","1090258"
"World","Bmw","Cars","Number","2003","1118940"
"World","Bmw","Cars","Number","2004","1250345"
"World","Bmw","Cars","Number","2005","1323119"
"World","Bmw","Cars","Number","2006","1366838"
"World","Bmw","Cars","Number","2007","1541503"
"World","Bmw","Cars","Number","2008","1439918"
"World","Bmw","Cars","Number","2009","1258417"
"World","Bmw","Cars","Number","2010","1481253"
"World","Bmw","Cars","Number","2011","1738160"
"World","Bmw","Cars","Number","2012","2065216"
"World","Bmw","Cars","Number","2013","2006366"
"World","Bmw","Cars","Number","2014","2165566"
"World","Bmw  rover","Cars","Number","1998","1175000"
"World","Bmw  rover","Cars","Number","1999","1121000"
"World","Brilliance","Cars","Number","2006","190377"
"World","Brilliance","Cars","Number","2007","293588"
"World","Brilliance","Cars","Number","2008","241553"
"World","Brilliance","Cars","Number","2009","314189"
"World","Brilliance","Cars","Number","2010","226840"
"World","Brilliance","Cars","Number","2011","188336"
"World","Brilliance","Cars","Number","2012","231527"
"World","Brilliance","Cars","Number","2013","279335"
"World","Brilliance","Cars","Number","2014","235115"
"World","Byd","Cars","Number","2006","60135"
"World","Byd","Cars","Number","2007","100376"
"World","Byd","Cars","Number","2008","192971"
"World","Byd","Cars","Number","2009","427732"
"World","Byd","Cars","Number","2010","521232"
"World","Byd","Cars","Number","2011","449425"
"World","Byd","Cars","Number","2012","455444"
"World","Byd","Cars","Number","2013","510950"
"World","Byd","Cars","Number","2014","433718"
"World","Chana ag","Cars","Number","2001","32328"
"World","Chana ag(without suzuki)","Cars","Number","2002","57227"
"World","Chana automobile","Cars","Number","2006","446692"
"World","Chana automobile","Cars","Number","2007","543787"
"World","Chana automobile","Cars","Number","2008","531149"
"World","Chana automobile","Cars","Number","2009","1425777"
"World","Chana automobile","Cars","Number","2010","929195"
"World","Changan","Cars","Number","1998","0"
"World","Changan","Cars","Number","1999","0"
"World","Changan","Cars","Number","2000","100000"
"World","Changan","Cars","Number","2011","850631"
"World","Changan","Cars","Number","2012","835334"
"World","Changan","Cars","Number","2013","873794"
"World","Changan","Cars","Number","2014","1089179"
"World","Chen zhou gonow nanyan chifeng motor vehicle","Cars","Number","2010","49039"
"World","Chenzhou ji'ao","Cars","Number","2009","51008"
"World","Chery","Cars","Number","2006","319389"
"World","Chery","Cars","Number","2007","427882"
"World","Chery","Cars","Number","2008","350560"
"World","Chery","Cars","Number","2009","508567"
"World","Chery","Cars","Number","2010","685103"
"World","Chery","Cars","Number","2011","629386"
"World","Chery","Cars","Number","2012","550565"
"World","Chery","Cars","Number","2013","459283"
"World","Chery","Cars","Number","2014","449333"
"World","Chery auto","Cars","Number","2004","79565"
"World","Chery auto","Cars","Number","2005","185588"
"World","China first acg","Cars","Number","1998","0"
"World","China first acg","Cars","Number","1999","0"
"World","China national","Cars","Number","2006","0"
"World","China national","Cars","Number","2007","100202"
"World","Chongqing lifan","Cars","Number","2008","122783"
"World","Chongqing lifan","Cars","Number","2009","104434"
"World","Chongqing lifan","Cars","Number","2010","71090"
"World","Chongqing lifan  motor co.","Cars","Number","2011","124228"
"World","Chongqing lifan  motor co.","Cars","Number","2012","183750"
"World","Chongqing lifan  motor co.","Cars","Number","2013","168395"
"World","Chongqing lifan  motor co.","Cars","Number","2014","148452"
"World","Chrysler","Cars","Number","2006","748337"
"World","Chrysler","Cars","Number","2007","754855"
"World","Chrysler","Cars","Number","2008","529458"
"World","Chrysler","Cars","Number","2009","211160"
"World","Chrysler","Cars","Number","2010","340205"
"World","Chrysler","Cars","Number","2011","502020"
"World","Chrysler","Cars","Number","2012","656892"
"World","Cnaic (changhe&harbin)","Cars","Number","2001","121288"
"World","Cnaic (changhe&harbin)","Cars","Number","2002","137916"
"World","Daewoo","Cars","Number","1998","727000"
"World","Daewoo","Cars","Number","1999","890000"
"World","Daewoo","Cars","Number","2000","689766"
"World","Daewoo","Cars","Number","2001","469520"
"World","Daihatsu","Cars","Number","2003","725060"
"World","Daihatsu","Cars","Number","2004","785166"
"World","Daihatsu","Cars","Number","2005","803176"
"World","Daihatsu","Cars","Number","2006","905932"
"World","Daihatsu","Cars","Number","2007","711595"
"World","Daimler","Cars","Number","2006","1275152"
"World","Daimler","Cars","Number","2007","1335226"
"World","Daimler ag","Cars","Number","2008","1380091"
"World","Daimler ag","Cars","Number","2009","1055169"
"World","Daimler ag","Cars","Number","2010","1351372"
"World","Daimler ag","Cars","Number","2011","1443419"
"World","Daimler ag","Cars","Number","2012","1455650"
"World","Daimler ag","Cars","Number","2013","1631502"
"World","Daimler ag","Cars","Number","2014","1808125"
"World","Daimlerchrysler","Cars","Number","1998","1925000"
"World","Daimlerchrysler","Cars","Number","1999","1997000"
"World","Daimlerchrysler","Cars","Number","2000","2043376"
"World","Daimlerchrysler (with evobu","Cars","Number","2001","2392992"
"World","Daimlerchrysler (with evobu","Cars","Number","2003","1819973"
"World","Daimlerchrysler (with evobu","Cars","Number","2004","1913693"
"World","Daimlerchrysler (with evobu","Cars","Number","2005","1965410"
"World","Daimlerchrysler(with mercedes-chrysler-dodge-smart-fl-evobus)","Cars","Number","2002","1998946"
"World","Dongfeng","Cars","Number","2008","489266"
"World","Dongfeng  mc","Cars","Number","1999","0"
"World","Dongfeng  mc","Cars","Number","2006","257873"
"World","Dongfeng  mc","Cars","Number","2007","437035"
"World","Dongfeng  mc","Cars","Number","2009","663262"
"World","Dongfeng  mc","Cars","Number","2010","350041"
"World","Dongfeng  mc","Cars","Number","2011","410626"
"World","Dongfeng  mc","Cars","Number","2012","539845"
"World","Dongfeng  mc","Cars","Number","2013","642092"
"World","Dongfeng  mc","Cars","Number","2014","745765"
"World","Dongfeng (without citroã«n)","Cars","Number","2002","50255"
"World","Faw","Cars","Number","2006","393754"
"World","Faw","Cars","Number","2007","690712"
"World","Faw","Cars","Number","2008","637720"
"World","Faw","Cars","Number","2009","650275"
"World","Faw","Cars","Number","2010","780507"
"World","Faw","Cars","Number","2011","619535"
"World","Faw","Cars","Number","2012","480443"
"World","Faw","Cars","Number","2013","448290"
"World","Faw","Cars","Number","2014","391079"
"World","Faw group (without vw)","Cars","Number","2001","21488"
"World","Faw group (without vw)","Cars","Number","2002","77466"
"World","Faw group (without vw)","Cars","Number","2003","214851"
"World","Faw group (without vw, toyota, mazda)","Cars","Number","2004","50009"
"World","Faw group (without vw, toyota, mazda)","Cars","Number","2005","58817"
"World","Fiat","Cars","Number","1998","2303000"
"World","Fiat","Cars","Number","1999","2234000"
"World","Fiat","Cars","Number","2006","1755663"
"World","Fiat","Cars","Number","2007","1990715"
"World","Fiat","Cars","Number","2008","1849200"
"World","Fiat","Cars","Number","2009","1958021"
"World","Fiat","Cars","Number","2010","1781385"
"World","Fiat","Cars","Number","2011","1741652"
"World","Fiat","Cars","Number","2012","1501979"
"World","Fiat","Cars","Number","2013","2163040"
"World","Fiat","Cars","Number","2014","1904618"
"World","Fiat-iveco","Cars","Number","2000","2185897"
"World","Fiat-iveco","Cars","Number","2003","1619185"
"World","Fiat-iveco (with alfa-romeo-lancia-ferrari-irisbus)","Cars","Number","2002","1710439"
"World","Fiat-iveco (with irisbus)","Cars","Number","2001","1928696"
"World","Fiat-iveco (with irisbus)","Cars","Number","2004","1583501"
"World","Fiat-iveco (with irisbus)","Cars","Number","2005","1539576"
"World","Ford","Cars","Number","1998","3600000"
"World","Ford","Cars","Number","1999","3534000"
"World","Ford","Cars","Number","2000","4038670"
"World","Ford","Cars","Number","2001","3699258"
"World","Ford","Cars","Number","2006","3956708"
"World","Ford","Cars","Number","2007","3565626"
"World","Ford","Cars","Number","2008","3346561"
"World","Ford","Cars","Number","2009","2952026"
"World","Ford","Cars","Number","2010","2958507"
"World","Ford","Cars","Number","2011","3093893"
"World","Ford","Cars","Number","2012","3123340"
"World","Ford","Cars","Number","2013","3317048"
"World","Ford","Cars","Number","2014","3230842"
"World","Ford (jaguar-volvo cars)","Cars","Number","2003","3320706"
"World","Ford (jaguar-volvo cars)","Cars","Number","2004","3497334"
"World","Ford (jaguar-volvo cars)","Cars","Number","2005","3514496"
"World","Ford (with us makes-volvo cars- jaguar)","Cars","Number","2002","3606715"
"World","Fuji","Cars","Number","2006","507552"
"World","Fuji","Cars","Number","2007","512606"
"World","Fuji","Cars","Number","2008","552096"
"World","Fuji","Cars","Number","2009","440229"
"World","Fuji","Cars","Number","2010","595465"
"World","Fuji","Cars","Number","2011","528234"
"World","Fuji","Cars","Number","2012","734959"
"World","Fuji","Cars","Number","2013","808919"
"World","Fuji","Cars","Number","2014","888812"
"World","Fuji (subaru)","Cars","Number","2001","478971"
"World","Fuji (subaru)","Cars","Number","2002","460822"
"World","Fuji (subaru)","Cars","Number","2003","458163"
"World","Fuji (subaru)","Cars","Number","2004","512953"
"World","Fuji (subaru)","Cars","Number","2005","508281"
"World","Fujian","Cars","Number","2006","49145"
"World","Fujian","Cars","Number","2007","84138"
"World","Fujian","Cars","Number","2009","103171"
"World","Fujian motor","Cars","Number","2010","115560"
"World","Fuji-subaru","Cars","Number","1998","460000"
"World","Fuji-subaru","Cars","Number","1999","491000"
"World","Fuji-subaru","Cars","Number","2000","500238"
"World","G.m.","Cars","Number","1998","5090000"
"World","G.m.","Cars","Number","1999","5344000"
"World","G.m.","Cars","Number","2000","5266263"
"World","G.m.","Cars","Number","2006","5779719"
"World","G.m.","Cars","Number","2007","6259520"
"World","G.m.","Cars","Number","2008","6015257"
"World","G.m.","Cars","Number","2009","4997824"
"World","G.m.","Cars","Number","2010","6266959"
"World","G.m.","Cars","Number","2011","6494385"
"World","G.m.","Cars","Number","2012","6608567"
"World","G.m.","Cars","Number","2013","6733192"
"World","G.m.","Cars","Number","2014","6643030"
"World","Gaz","Cars","Number","1998","100000"
"World","Gaz","Cars","Number","1999","125000"
"World","Gaz","Cars","Number","2000","116319"
"World","Gaz","Cars","Number","2002","65648"
"World","Gaz","Cars","Number","2003","56783"
"World","Gaz","Cars","Number","2004","65686"
"World","Gaz","Cars","Number","2005","51596"
"World","Gaz","Cars","Number","2006","51740"
"World","Gaz","Cars","Number","2007","39138"
"World","Gaz","Cars","Number","2008","22043"
"World","Gaz","Cars","Number","2009","2161"
"World","Gaz","Cars","Number","2011","1"
"World","Gaz-paz","Cars","Number","2001","80692"
"World","Geely","Cars","Number","2006","207149"
"World","Geely","Cars","Number","2007","216774"
"World","Geely","Cars","Number","2008","220955"
"World","Geely","Cars","Number","2009","330275"
"World","Geely","Cars","Number","2010","802319"
"World","Geely","Cars","Number","2011","897107"
"World","Geely","Cars","Number","2012","922906"
"World","Geely","Cars","Number","2013","969896"
"World","Geely","Cars","Number","2014","890652"
"World","General motors","Cars","Number","2001","4663399"
"World","General motors (opel-vauxhall)","Cars","Number","2003","4682656"
"World","General motors (opel-vauxhall)","Cars","Number","2004","4502680"
"World","General motors (opel-vauxhall-gm daewoo)","Cars","Number","2005","5657225"
"World","General motors (with us makes-opel-vauxhall)","Cars","Number","2002","4900561"
"World","Gm-daewoo","Cars","Number","2002","379441"
"World","Gm-daewoo","Cars","Number","2003","500639"
"World","Gm-daewoo (with dimc)","Cars","Number","2004","869382"
"World","Great wall","Cars","Number","2006","39566"
"World","Great wall","Cars","Number","2007","122605"
"World","Great wall","Cars","Number","2008","129651"
"World","Great wall","Cars","Number","2009","226560"
"World","Great wall","Cars","Number","2010","294321"
"World","Great wall","Cars","Number","2011","366452"
"World","Great wall","Cars","Number","2012","487704"
"World","Great wall","Cars","Number","2013","630423"
"World","Great wall","Cars","Number","2014","610023"
"World","Great wall motor","Cars","Number","2004","54904"
"World","Great wall motor","Cars","Number","2005","67657"
"World","Groupe vw","Cars","Number","2000","4859478"
"World","Guangzhou auto","Cars","Number","2009","62990"
"World","Guangzhou auto industry","Cars","Number","2011","78124"
"World","Guangzhou auto industry","Cars","Number","2012","87408"
"World","Guangzhou auto industry","Cars","Number","2013","141817"
"World","Guangzhou auto industry","Cars","Number","2014","161334"
"World","Guihang youngman lotus","Cars","Number","2013","71101"
"World","Guihang youngman lotus","Cars","Number","2014","63724"
"World","Hafei motor","Cars","Number","2010","154377"
"World","Haima automobile","Cars","Number","2013","61054"
"World","Haima cars","Cars","Number","2014","93934"
"World","Harbin hafei","Cars","Number","2006","265019"
"World","Harbin hafei","Cars","Number","2007","231488"
"World","Harbin hafei","Cars","Number","2008","226754"
"World","Hebei zhongxing","Cars","Number","2009","48173"
"World","Hebei zhongxing","Cars","Number","2012","4955"
"World","Hebei zhongxing","Cars","Number","2013","2794"
"World","Hindustan","Cars","Number","2001","20467"
"World","Hindustan","Cars","Number","2002","19969"
"World","Hindustan","Cars","Number","2003","15098"
"World","Hino","Cars","Number","1998","0"
"World","Hino","Cars","Number","1999","0"
"World","Hino","Cars","Number","2006","0"
"World","Hino","Cars","Number","2007","0"
"World","Honda","Cars","Number","1998","2219000"
"World","Honda","Cars","Number","1999","2249000"
"World","Honda","Cars","Number","2000","2286771"
"World","Honda","Cars","Number","2001","2608773"
"World","Honda","Cars","Number","2002","2930688"
"World","Honda","Cars","Number","2003","2868705"
"World","Honda","Cars","Number","2004","3183269"
"World","Honda","Cars","Number","2005","3324282"
"World","Honda","Cars","Number","2006","3549787"
"World","Honda","Cars","Number","2007","3868546"
"World","Honda","Cars","Number","2008","3878940"
"World","Honda","Cars","Number","2009","2984011"
"World","Honda","Cars","Number","2010","3592113"
"World","Honda","Cars","Number","2011","2886343"
"World","Honda","Cars","Number","2012","4078376"
"World","Honda","Cars","Number","2013","4263239"
"World","Honda","Cars","Number","2014","4478123"
"World","Hunan jiangnan","Cars","Number","2014","167522"
"World","Hunan jiangnan automobile","Cars","Number","2010","135648"
"World","Hunan jiangnan automobile manufacturing co","Cars","Number","2011","137937"
"World","Hunan jiangnan automobile manufacturing co","Cars","Number","2012","117051"
