"country","manufacturer","vehicle-type","Unit","Date","Value"
"World","Hunan jiangnan automobile manufacturing co","Cars","Number","2013","133790"
"World","Hyundai","Cars","Number","1998","704000"
"World","Hyundai","Cars","Number","1999","1018000"
"World","Hyundai","Cars","Number","2006","2003608"
"World","Hyundai","Cars","Number","2007","2292075"
"World","Hyundai","Cars","Number","2008","2435471"
"World","Hyundai","Cars","Number","2009","4222532"
"World","Hyundai","Cars","Number","2010","5247339"
"World","Hyundai","Cars","Number","2011","6118221"
"World","Hyundai","Cars","Number","2012","6761074"
"World","Hyundai","Cars","Number","2013","6909194"
"World","Hyundai","Cars","Number","2014","7628779"
"World","Hyundai-kia","Cars","Number","2000","2023032"
"World","Hyundai-kia","Cars","Number","2001","2087500"
"World","Hyundai-kia","Cars","Number","2002","2185002"
"World","Hyundai-kia","Cars","Number","2003","2275535"
"World","Hyundai-kia","Cars","Number","2004","2377546"
"World","Hyundai-kia","Cars","Number","2005","2726600"
"World","Ijmach avto","Cars","Number","2002","65751"
"World","Ijmach avto","Cars","Number","2003","78495"
"World","Ijmach avto","Cars","Number","2004","82687"
"World","Ijmach avto","Cars","Number","2005","42582"
"World","Ijmash-avto-roslada","Cars","Number","2001","71182"
"World","Iran khodro","Cars","Number","2011","124815"
"World","Iran khodro","Cars","Number","2014","493585"
"World","Isuzu","Cars","Number","1998","46000"
"World","Isuzu","Cars","Number","1999","40000"
"World","Isuzu","Cars","Number","2000","102911"
"World","Isuzu","Cars","Number","2001","100959"
"World","Isuzu","Cars","Number","2002","41233"
"World","Isuzu","Cars","Number","2003","25949"
"World","Isuzu","Cars","Number","2004","14620"
"World","Isuzu","Cars","Number","2006","0"
"World","Isuzu","Cars","Number","2007","0"
"World","Jac","Cars","Number","2011","218352"
"World","Jac","Cars","Number","2012","200278"
"World","Jac","Cars","Number","2013","206132"
"World","Jac","Cars","Number","2014","196777"
"World","Jiangxi changhe","Cars","Number","2006","136739"
"World","Jiangxi changhe","Cars","Number","2007","112083"
"World","Jiangxi changhe","Cars","Number","2008","107422"
"World","Jiangxi changhe","Cars","Number","2010","154668"
"World","Jiangxi jiangling automotive","Cars","Number","2010","460"
"World","Kamaz","Cars","Number","2000","33561"
"World","Kamaz","Cars","Number","2001","37837"
"World","Kamaz","Cars","Number","2002","38735"
"World","Kamaz","Cars","Number","2003","40016"
"World","Kamaz","Cars","Number","2004","41207"
"World","Kamaz","Cars","Number","2005","30361"
"World","Kia","Cars","Number","1998","282000"
"World","Kia","Cars","Number","1999","657000"
"World","Kia","Cars","Number","2006","1186894"
"World","Kia","Cars","Number","2007","1286299"
"World","Kia","Cars","Number","2008","1310821"
"World","Kuozui","Cars","Number","2008","63827"
"World","Kuozui","Cars","Number","2009","88801"
"World","Kuozui","Cars","Number","2010","115082"
"World","Luaz","Cars","Number","2008","88316"
"World","M.a.n.","Cars","Number","1998","0"
"World","M.a.n.","Cars","Number","1999","0"
"World","M.a.n.","Cars","Number","2006","0"
"World","M.a.n.","Cars","Number","2007","0"
"World","Mahindra","Cars","Number","2006","91120"
"World","Mahindra","Cars","Number","2007","104441"
"World","Mahindra","Cars","Number","2008","100615"
"World","Mahindra","Cars","Number","2009","145977"
"World","Mahindra","Cars","Number","2010","166770"
"World","Mahindra","Cars","Number","2011","345062"
"World","Mahindra","Cars","Number","2012","429101"
"World","Mahindra","Cars","Number","2013","407563"
"World","Mahindra","Cars","Number","2014","372637"
"World","Mahindra&mahindra","Cars","Number","2001","56380"
"World","Mahindra&mahindra","Cars","Number","2004","78940"
"World","Mazda","Cars","Number","1998","818000"
"World","Mazda","Cars","Number","1999","816000"
"World","Mazda","Cars","Number","2000","796353"
"World","Mazda","Cars","Number","2001","779970"
"World","Mazda","Cars","Number","2002","864255"
"World","Mazda","Cars","Number","2003","960935"
"World","Mazda","Cars","Number","2004","1042849"
"World","Mazda","Cars","Number","2005","1091756"
"World","Mazda","Cars","Number","2006","1169640"
"World","Mazda","Cars","Number","2007","1165660"
"World","Mazda","Cars","Number","2008","1241218"
"World","Mazda","Cars","Number","2009","920892"
"World","Mazda","Cars","Number","2010","1233862"
"World","Mazda","Cars","Number","2011","1103632"
"World","Mazda","Cars","Number","2012","1097661"
"World","Mazda","Cars","Number","2013","1175443"
"World","Mazda","Cars","Number","2014","1261521"
"World","Mg rover","Cars","Number","2000","174885"
"World","Mg rover","Cars","Number","2001","163144"
"World","Mg rover","Cars","Number","2002","147037"
"World","Mg rover","Cars","Number","2003","132789"
"World","Mg rover","Cars","Number","2004","106088"
"World","Mg rover","Cars","Number","2005","29104"
"World","Mitsubishi","Cars","Number","1998","1085000"
"World","Mitsubishi","Cars","Number","1999","1108000"
"World","Mitsubishi","Cars","Number","2000","1271590"
"World","Mitsubishi","Cars","Number","2001","1242138"
"World","Mitsubishi","Cars","Number","2002","1406330"
"World","Mitsubishi","Cars","Number","2003","1303439"
"World","Mitsubishi","Cars","Number","2004","1110679"
"World","Mitsubishi","Cars","Number","2005","998043"
"World","Mitsubishi","Cars","Number","2006","1008970"
"World","Mitsubishi","Cars","Number","2007","1100528"
"World","Mitsubishi","Cars","Number","2008","1175431"
"World","Mitsubishi","Cars","Number","2009","715773"
"World","Mitsubishi","Cars","Number","2010","1056666"
"World","Mitsubishi","Cars","Number","2011","1016876"
"World","Mitsubishi","Cars","Number","2012","980001"
"World","Mitsubishi","Cars","Number","2013","1090571"
"World","Mitsubishi","Cars","Number","2014","1199823"
"World","Nanjing auto","Cars","Number","2003","99469"
"World","Nanjing auto","Cars","Number","2004","94551"
"World","Nanjing auto","Cars","Number","2005","111397"
"World","Navistar","Cars","Number","1998","0"
"World","Navistar","Cars","Number","1999","0"
"World","Navistar","Cars","Number","2006","0"
"World","Navistar","Cars","Number","2007","0"
"World","Nissan","Cars","Number","1998","2089000"
"World","Nissan","Cars","Number","1999","1911000"
"World","Nissan","Cars","Number","2002","2164621"
"World","Nissan","Cars","Number","2003","2363155"
"World","Nissan","Cars","Number","2004","2423893"
"World","Nissan","Cars","Number","2005","2697362"
"World","Nissan","Cars","Number","2006","2512519"
"World","Nissan","Cars","Number","2007","2650813"
"World","Nissan","Cars","Number","2008","2788632"
"World","Nissan","Cars","Number","2009","2381260"
"World","Nissan","Cars","Number","2010","3142126"
"World","Nissan","Cars","Number","2011","3581445"
"World","Nissan","Cars","Number","2012","3830954"
"World","Nissan","Cars","Number","2013","4090677"
"World","Nissan","Cars","Number","2014","4279030"
"World","Nissan-nissan diesel","Cars","Number","2000","2045371"
"World","Nissan-nissan diesel","Cars","Number","2001","1966844"
"World","Other makes","Cars","Number","1998","593000"
"World","Other makes","Cars","Number","1999","332000"
"World","Other makes","Cars","Number","2006","218769"
"World","Other makes","Cars","Number","2007","189057"
"World","Paccar","Cars","Number","1998","0"
"World","Paccar","Cars","Number","1999","0"
"World","Paccar","Cars","Number","2006","0"
"World","Paccar","Cars","Number","2007","0"
"World","Perodua","Cars","Number","2000","70000"
"World","Porsche","Cars","Number","2000","51574"
"World","Porsche","Cars","Number","2001","56746"
"World","Porsche","Cars","Number","2002","55903"
"World","Porsche","Cars","Number","2003","81324"
"World","Porsche","Cars","Number","2004","84095"
"World","Porsche","Cars","Number","2005","98135"
"World","Porsche","Cars","Number","2006","98512"
"World","Porsche","Cars","Number","2007","107170"
"World","Porsche","Cars","Number","2008","96721"
"World","Porsche","Cars","Number","2009","75637"
"World","Porsche","Cars","Number","2010","95529"
"World","Porsche","Cars","Number","2011","127020"
"World","Porsche","Cars","Number","2012","86083"
"World","Proton","Cars","Number","1998","96000"
"World","Proton","Cars","Number","1999","172000"
"World","Proton","Cars","Number","2008","156813"
"World","Proton","Cars","Number","2009","129741"
"World","Proton","Cars","Number","2010","143256"
"World","Proton","Cars","Number","2011","143052"
"World","Proton","Cars","Number","2012","134934"
"World","Proton","Cars","Number","2013","116882"
"World","Proton","Cars","Number","2014","93840"
"World","Psa","Cars","Number","2006","2961437"
"World","Psa","Cars","Number","2007","3024863"
"World","Psa","Cars","Number","2008","2840884"
"World","Psa","Cars","Number","2009","2769902"
"World","Psa","Cars","Number","2010","3214810"
"World","Psa","Cars","Number","2011","3161955"
"World","Psa","Cars","Number","2012","2554059"
"World","Psa","Cars","Number","2013","2445889"
"World","Psa","Cars","Number","2014","2521833"
"World","Psa peugeot citroen","Cars","Number","1998","1830000"
"World","Psa peugeot citroen","Cars","Number","1999","2042000"
"World","Psa peugeot citroen","Cars","Number","2000","2493980"
"World","Psa peugeot citroen","Cars","Number","2001","2710472"
"World","Psa peugeot citroen","Cars","Number","2002","2894030"
"World","Psa peugeot citroen","Cars","Number","2003","2934641"
"World","Psa peugeot citroen","Cars","Number","2004","3004710"
"World","Psa peugeot citroen","Cars","Number","2005","2982690"
"World","Qingling motor","Cars","Number","2009","50120"
"World","Renault","Cars","Number","1998","1943000"
"World","Renault","Cars","Number","1999","1976000"
"World","Renault","Cars","Number","2006","2137016"
"World","Renault","Cars","Number","2007","2276044"
"World","Renault","Cars","Number","2008","2048422"
"World","Renault","Cars","Number","2009","2044106"
"World","Renault","Cars","Number","2010","2395876"
"World","Renault","Cars","Number","2011","2443040"
"World","Renault","Cars","Number","2012","2302769"
"World","Renault","Cars","Number","2013","2347913"
"World","Renault","Cars","Number","2014","2398555"
"World","Renault-dacia-samsung","Cars","Number","2000","2101855"
"World","Renault-dacia-samsung","Cars","Number","2001","2070369"
"World","Renault-dacia-samsung","Cars","Number","2002","2049809"
"World","Renault-dacia-samsung","Cars","Number","2003","2110557"
"World","Renault-dacia-samsung","Cars","Number","2004","2163620"
"World","Renault-dacia-samsung","Cars","Number","2005","2195162"
"World","Rongcheng huatai","Cars","Number","2014","54079"
"World","Rongcheng huatai motor","Cars","Number","2010","81300"
"World","Roslada","Cars","Number","2000","31941"
"World","Roslada","Cars","Number","2002","41424"
"World","Roslada","Cars","Number","2003","27649"
"World","Saic","Cars","Number","2006","206627"
"World","Saic","Cars","Number","2007","313002"
"World","Saic","Cars","Number","2008","282003"
"World","Saic","Cars","Number","2009","347598"
"World","Saic","Cars","Number","2010","240439"
"World","Saic","Cars","Number","2011","1292296"
"World","Saic","Cars","Number","2012","1523398"
"World","Saic","Cars","Number","2013","1685392"
"World","Saic","Cars","Number","2014","1769837"
"World","Saic (without gm&vw)","Cars","Number","2002","51823"
"World","Saic -cherry auto","Cars","Number","2003","101141"
"World","Saic-sangyong (without gm&vw)","Cars","Number","2005","131536"
"World","Saipa","Cars","Number","2011","678152"
"World","Saipa","Cars","Number","2014","346914"
"World","Samsung","Cars","Number","1998","42000"
"World","Samsung","Cars","Number","1999","6000"
"World","Samsung","Cars","Number","2000","13416"
"World","Scania","Cars","Number","1998","0"
"World","Scania","Cars","Number","1999","0"
"World","Scania","Cars","Number","2006","0"
"World","Scania","Cars","Number","2007","0"
"World","Shangdong kaima","Cars","Number","2006","0"
"World","Shangdong kaima","Cars","Number","2007","65790"
"World","Shangdong kaima","Cars","Number","2009","169023"
"World","Shannxi","Cars","Number","2011","9524"
"World","Shannxi","Cars","Number","2012","8044"
"World","Shannxi","Cars","Number","2013","1172"
"World","Shannxi","Cars","Number","2014","109"
"World","Shannxi auto","Cars","Number","2006","0"
"World","Shannxi auto","Cars","Number","2007","68160"
"World","Shannxi auto","Cars","Number","2008","75220"
"World","South east (fujian)","Cars","Number","2011","73872"
"World","South east (fujian)","Cars","Number","2012","81512"
"World","South east (fujian)","Cars","Number","2013","94951"
"World","South east (fujian)","Cars","Number","2014","56256"
"World","Ssangyong","Cars","Number","1998","33000"
"World","Ssangyong","Cars","Number","1999","74000"
"World","Ssangyong","Cars","Number","2000","91407"
"World","Ssangyong","Cars","Number","2001","100315"
"World","Ssangyong","Cars","Number","2002","143412"
"World","Ssangyong","Cars","Number","2003","144416"
"World","Ssangyong","Cars","Number","2004","131536"
"World","Suzuki","Cars","Number","2006","2004310"
"World","Suzuki","Cars","Number","2007","2284139"
"World","Suzuki","Cars","Number","2008","2306435"
"World","Suzuki","Cars","Number","2009","2103553"
"World","Suzuki","Cars","Number","2010","2503436"
"World","Suzuki","Cars","Number","2011","2337237"
"World","Suzuki","Cars","Number","2012","2483721"
"World","Suzuki","Cars","Number","2013","2452573"
"World","Suzuki","Cars","Number","2014","2543077"
"World","Suzuki - maruti","Cars","Number","1998","1058000"
"World","Suzuki - maruti","Cars","Number","1999","1216000"
"World","Suzuki - maruti","Cars","Number","2000","1196770"
"World","Suzuki - maruti","Cars","Number","2001","1161712"
"World","Suzuki - maruti","Cars","Number","2002","1345806"
"World","Suzuki - maruti","Cars","Number","2003","1455411"
"World","Suzuki - maruti","Cars","Number","2004","1639366"
"World","Suzuki - maruti","Cars","Number","2005","1723022"
"World","Tata","Cars","Number","1999","71000"
"World","Tata","Cars","Number","2006","237856"
"World","Tata","Cars","Number","2007","243251"
"World","Tata","Cars","Number","2008","489742"
"World","Tata","Cars","Number","2009","376514"
"World","Tata","Cars","Number","2010","579052"
"World","Tata","Cars","Number","2011","658241"
"World","Tata","Cars","Number","2012","744067"
"World","Tata","Cars","Number","2013","650708"
"World","Tata","Cars","Number","2014","614247"
"World","Tata (telco)","Cars","Number","2000","90122"
"World","Tata (telco)","Cars","Number","2001","54464"
"World","Tata (telco)","Cars","Number","2002","77097"
"World","Tata (telco)","Cars","Number","2003","140670"
"World","Tata (telco)","Cars","Number","2004","179046"
"World","Tata (telco)","Cars","Number","2005","163089"
"World","Toyota","Cars","Number","2003","5369176"
"World","Toyota","Cars","Number","2004","5869629"
"World","Toyota","Cars","Number","2005","6157038"
"World","Toyota","Cars","Number","2006","6800228"
"World","Toyota","Cars","Number","2007","7211474"
"World","Toyota","Cars","Number","2008","7768633"
"World","Toyota","Cars","Number","2009","6148794"
"World","Toyota","Cars","Number","2010","7267535"
"World","Toyota","Cars","Number","2011","6793714"
"World","Toyota","Cars","Number","2012","8381968"
"World","Toyota","Cars","Number","2013","8565176"
"World","Toyota","Cars","Number","2014","8788018"
"World","Toyota-daihatsu","Cars","Number","1998","4200000"
"World","Toyota-daihatsu","Cars","Number","1999","4328000"
"World","Toyota-daihatsu-hino","Cars","Number","2000","4681435"
"World","Toyota-daihatsu-hino","Cars","Number","2001","5021259"
"World","Toyota-daihatsu-hino","Cars","Number","2002","5555111"
"World","Uaz","Cars","Number","2000","40250"
"World","Uaz","Cars","Number","2001","35302"
"World","Uaz","Cars","Number","2002","33648"
"World","Uaz","Cars","Number","2003","32748"
"World","Uaz","Cars","Number","2004","31136"
"World","Uaz","Cars","Number","2005","29141"
"World","Uaz","Cars","Number","2006","28636"
"World","Uaz","Cars","Number","2007","31869"
"World","Uaz","Cars","Number","2008","30953"
"World","Uaz","Cars","Number","2012","32469"
"World","Uaz","Cars","Number","2013","27260"
"World","Uaz","Cars","Number","2014","25356"
"World","Volkswagen","Cars","Number","1998","4506000"
"World","Volkswagen","Cars","Number","1999","4519000"
"World","Volkswagen","Cars","Number","2006","5429896"
"World","Volkswagen","Cars","Number","2007","5964004"
"World","Volkswagen","Cars","Number","2008","6110115"
"World","Volkswagen","Cars","Number","2009","5902583"
"World","Volkswagen","Cars","Number","2010","7120532"
"World","Volkswagen","Cars","Number","2011","8157058"
"World","Volkswagen","Cars","Number","2012","8576964"
"World","Volkswagen","Cars","Number","2013","9259506"
"World","Volkswagen","Cars","Number","2014","9766293"
"World","Volkswagen group","Cars","Number","2001","4881096"
"World","Volkswagen group","Cars","Number","2003","4843085"
"World","Volkswagen group","Cars","Number","2004","4892529"
"World","Volkswagen group","Cars","Number","2005","4979487"
"World","Volkswagen group (with vw-audi-seat-skoda)","Cars","Number","2002","4829456"
"World","Volvo","Cars","Number","1998","399000"
"World","Volvo","Cars","Number","1999","407000"
"World","Volvo","Cars","Number","2006","0"
"World","Volvo","Cars","Number","2007","0"
"World","Yuejin","Cars","Number","1998","2000"
"World","Yuejin","Cars","Number","1999","0"
"World","Ziyang nanjun","Cars","Number","2009","72470"
