Экспортеры	2004-Объемы экспорта	2004-Единица	2005-Объемы экспорта	2005-Единица	2006-Объемы экспорта	2006-Единица	2007-Объемы экспорта	2007-Единица	2008-Объемы экспорта	2008-Единица	2009-Объемы экспорта	2009-Единица	2010-Объемы экспорта	2010-Единица	2011-Объемы экспорта	2011-Единица	2012-Объемы экспорта	2012-Единица	2013-Объемы экспорта	2013-Единица	2014-Объемы экспорта	2014-Единица	2015-Объемы экспорта	2015-Единица	2016-Объемы экспорта	2016-Единица	2017-Объемы экспорта	2017-Единица	2018-Объемы экспорта	2018-Единица	2019-Объемы экспорта	2019-Единица	2020-Объемы экспорта	2020-Единица	2021-Объемы экспорта	2021-Единица	2022-Объемы экспорта	2022-Единица	2023-Объемы экспорта	2023-Единица	
"Весь Мир"	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Джибути"											728	Единицы																							25259528	Тонны	38603342	Тонны	32235813	Тонны	
"Германия"	5870228	Единицы	6436651	Единицы	6854806	Единицы	7579371	Единицы	7275260	Тонны	5779331	Тонны	7163701	Тонны	7855561	Тонны	5043331	Единицы	7785732	Тонны	5097714	Единицы	5332612	Единицы	5272713	Единицы	5295488	Единицы	4855832	Единицы	7527276	Тонны	3565326	Единицы	3525326	Единицы	3769911	Единицы	7492106	Тонны	
"Китай"	339125	Единицы	307336	Единицы	1431885	Единицы	1617350	Единицы	1106574	Единицы	634858	Единицы	795665	Единицы	1005301	Единицы	1114224	Единицы	1102580	Единицы	1069287	Единицы	958476	Единицы	1074723	Единицы	1415394	Единицы	1501481	Единицы	1517560	Единицы	1718743	Единицы	3037042	Единицы	3641501	Единицы	5389020	Единицы	
"Япония"	5210906	Единицы	5595420	Единицы	6590789	Единицы	7210028	Единицы	7210669	Единицы	3765632	Единицы	5000985	Единицы	4646731	Единицы	5030530	Единицы	4967486	Единицы	4851780	Единицы	4987637	Единицы	5048372	Единицы	5230030	Единицы	5400939	Единицы	5409031	Единицы	4288109	Единицы	4376353	Единицы	4367198	Единицы	5274938	Единицы	
"Республика Корея"	1805709	Единицы	2026389	Единицы	2262262	Единицы	2425351	Единицы	3865656	Тонны	2941807	Тонны	2040864	Единицы	4509326	Тонны	4592775	Тонны	3240599	Единицы	3189759	Единицы	3092185	Единицы	2798725	Единицы	2759517	Единицы	2775015	Единицы	2829099	Единицы	2280741	Единицы	2464915	Единицы	2633388	Единицы	3997082	Единицы	
"Испания"	2296422	Единицы	2033269	Единицы	1998806	Единицы	Нет объемов	Нет объемов	2489284	Тонны	1899093	Единицы	Нет объемов	Нет объемов	2088994	Единицы	1790963	Единицы	1875743	Единицы	2651548	Тонны	2300133	Единицы	Нет объемов	Нет объемов	3293202	Тонны	3410614	Тонны	3201274	Тонны	2617010	Тонны	2550215	Тонны	2589454	Тонны	2900713	Тонны	
"Соединенные Штаты Америки"	1831077	Единицы	2239879	Единицы	2064372	Единицы	2475123	Единицы	2807786	Единицы	1684655	Единицы	2138812	Единицы	2477097	Единицы	2726172	Единицы	2822521	Единицы	2814062	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	2424594	Единицы	2441292	Единицы	2700462	Единицы	2078909	Единицы	2421410	Единицы	2366587	Единицы	2519018	Единицы	
"Словакия"	170344	Единицы	174455	Единицы	406437	Единицы	508174	Единицы	795696	Тонны	614844	Тонны	502235	Единицы	567273	Единицы	829639	Единицы	1178858	Тонны	974797	Единицы	1038195	Единицы	1092858	Единицы	1076427	Единицы	1195031	Единицы	1163929	Единицы	1026935	Единицы	1045388	Единицы	1043551	Единицы	1919448	Тонны	
"Соединенное Королевство Великобритании и Северной Ирландии"	1220618	Единицы	1233116	Единицы	1181409	Единицы	1470677	Единицы	1492625	Единицы	1091940	Единицы	1378736	Единицы	1993033	Единицы	1434947	Единицы	1450627	Единицы	1431761	Единицы	1468691	Единицы	1730233	Единицы	2376883	Тонны	1474699	Единицы	1328368	Единицы	1342987	Единицы	1147154	Единицы	1103852	Единицы	1745037	Единицы	
"Бельгия"	1766757	Единицы	1737272	Единицы	1837080	Единицы	1768974	Единицы	1633984	Единицы	1415654	Единицы	1328240	Единицы	1492388	Единицы	1724873	Единицы	1779799	Единицы	1770219	Единицы	1691868	Единицы	1792912	Единицы	1998035	Единицы	1849603	Единицы	1961365	Единицы	1521524	Единицы	9192457	Единицы	1530387	Единицы	1740949	Единицы	
"Канада"	2138328	Единицы	2087628	Единицы	2064781	Единицы	2013062	Единицы	Нет объемов	Нет объемов	1254850	Единицы	1842607	Единицы	1952327	Единицы	2231841	Единицы	2153454	Единицы	2165321	Единицы	2129034	Единицы	2215979	Единицы	2036482	Единицы	1863178	Единицы	1808014	Единицы	1446014	Единицы	1252788	Единицы	1213350	Единицы	1445686	Единицы	
"Чехия"	367899	Единицы	543849	Единицы	747888	Единицы	838969	Единицы	812158	Единицы	860343	Единицы	956031	Единицы	1059296	Единицы	1050368	Единицы	1023329	Единицы	1135747	Единицы	1211000	Единицы	1271218	Единицы	1907712	Тонны	1956932	Тонны	1373892	Единицы	1141769	Единицы	1114428	Единицы	1842164	Тонны	1422419	Единицы	
"Франция"	2867787	Единицы	2746030	Единицы	2438379	Единицы	2244378	Единицы	2112606	Единицы	1709241	Единицы	1566588	Единицы	1834004	Тонны	1469789	Единицы	1310893	Единицы	1311585	Единицы	1392509	Единицы	1435704	Единицы	1596296	Единицы	1618908	Единицы	1552766	Единицы	1046759	Единицы	1175426	Единицы	1346054	Единицы	1300752	Единицы	
"Индия"	182414	Единицы	238912	Единицы	285629	Единицы	320100	Единицы	441840	Единицы	621901	Единицы	515297	Единицы	821756	Единицы	2064648	Единицы	1011472	Единицы	1041432	Единицы	1049809	Единицы	1052343	Единицы	1069381	Единицы	1242968	Единицы	1223288	Единицы	816056	Единицы	1050392	Единицы	1067306	Единицы	947728	Единицы	
"Таиланд"	144086	Единицы	208247	Единицы	386985	Единицы	729872	Единицы	0	Смешанный	1324369	Единицы	426579	Единицы	573656	Тонны	403087	Единицы	468229	Единицы	473327	Единицы	4568746	Единицы	4256785	Единицы	4591636	Единицы	3049422	Единицы	3184781	Единицы	2148677	Единицы	819778	Единицы	673142	Единицы	732737	Единицы	
"Турция"	320505	Единицы	340066	Единицы	441231	Единицы	503271	Единицы	534437	Единицы	457497	Единицы	485721	Единицы	499083	Единицы	487434	Единицы	570657	Единицы	623526	Единицы	670644	Единицы	773829	Единицы	972265	Единицы	951881	Единицы	918129	Единицы	663664	Единицы	612985	Единицы	633866	Единицы	727757	Единицы	
"Польша"	484563	Единицы	541986	Единицы	690696	Единицы	762268	Единицы	813430	Единицы	874307	Единицы	821443	Единицы	779723	Единицы	571279	Единицы	552663	Единицы	520174	Единицы	585055	Единицы	657085	Единицы	625418	Единицы	574476	Единицы	614834	Единицы	362495	Единицы	264593	Единицы	620146	Единицы	642812	Единицы	
"Индонезия"	13090	Единицы	19467	Единицы	33437	Единицы	70580	Единицы	176370	Тонны	85705	Тонны	76340	Единицы	150774	Тонны	162101	Единицы	142203	Единицы	178556	Единицы	270354	Тонны	283159	Тонны	345894	Тонны	371694	Тонны	448782	Тонны	303953	Тонны	376526	Тонны	578959	Тонны	601212	Тонны	
"Марокко"	129	Единицы	111	Единицы	169	Тонны	6920	Тонны	4744	Единицы	3641	Единицы	4441	Единицы	25261	Тонны	53367	Единицы	160884	Тонны	168228	Единицы	279474	Тонны	343079	Тонны	383760	Тонны	405796	Тонны	421877	Тонны	350466	Тонны	412795	Тонны	487129	Тонны	579966	Тонны	
"Румыния"	18825	Единицы	57356	Единицы	82272	Единицы	122474	Единицы	164130	Единицы	270595	Единицы	306687	Единицы	299465	Единицы	317972	Единицы	408170	Единицы	385984	Единицы	373396	Единицы	346315	Единицы	349513	Единицы	462661	Единицы	479670	Единицы	431324	Единицы	411519	Единицы	501916	Единицы	515250	Единицы	
"Италия"	583166	Единицы	539823	Единицы	692152	Единицы	648112	Единицы	521630	Единицы	444211	Единицы	450208	Единицы	430918	Единицы	463581	Единицы	434727	Единицы	435550	Единицы	641579	Единицы	708335	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	555667	Единицы	486569	Единицы	415537	Единицы	513833	Единицы	
"Нидерланды"	263714	Единицы	208548	Единицы	193291	Единицы	136469	Единицы	162163	Единицы	219895	Тонны	185171	Единицы	Нет объемов	Нет объемов	365306	Единицы	249350	Единицы	263006	Единицы	193199	Единицы	226951	Единицы	308850	Единицы	388365	Единицы	372409	Единицы	299132	Единицы	309265	Единицы	363147	Единицы	512141	Единицы	
"Швеция"	311850	Единицы	298775	Единицы	336131	Единицы	354527	Единицы	282452	Единицы	168002	Единицы	186682	Единицы	214009	Единицы	183014	Единицы	195203	Единицы	195511	Единицы	218345	Единицы	441003	Тонны	290308	Единицы	671511	Тонны	384116	Единицы	347810	Единицы	664156	Тонны	677086	Тонны	405541	Единицы	
"Бразилия"	543446	Единицы	653625	Единицы	605081	Тонны	567550	Тонны	518344	Тонны	341079	Тонны	458025	Тонны	467888	Тонны	348571	Единицы	Нет объемов	Нет объемов	278360	Единицы	299040	Единицы	431612	Единицы	632087	Единицы	506561	Единицы	365034	Единицы	267169	Единицы	304950	Единицы	382650	Единицы	312470	Единицы	
"Португалия"	178011	Единицы	200164	Единицы	204158	Единицы	130069	Единицы	137296	Единицы	110493	Единицы	119527	Единицы	230360	Тонны	146443	Единицы	117001	Единицы	122985	Единицы	129550	Единицы	108216	Единицы	122584	Единицы	264530	Единицы	Нет объемов	Нет объемов	220031	Единицы	233769	Единицы	249991	Единицы	246928	Единицы	
"Южная Африка"	1173346	Единицы	930366	Единицы	240784	Единицы	143287	Единицы	282939	Единицы	155439	Единицы	3082050	Единицы	Нет объемов	Нет объемов	414865	Единицы	170300	Единицы	187048	Единицы	258760	Единицы	257469	Единицы	242631	Единицы	238456	Единицы	274617	Единицы	197217	Единицы	200577	Единицы	229063	Единицы	213975	Единицы	
"Швейцария"	109058	Единицы	91092	Единицы	106940	Единицы	131743	Единицы	108295	Единицы	83081	Единицы	92102	Единицы	96731	Единицы	128086	Единицы	125464	Единицы	121237	Единицы	116910	Единицы	189250	Тонны	225593	Тонны	246805	Тонны	164018	Единицы	209784	Тонны	244018	Тонны	194440	Тонны	204299	Тонны	
"Австрия"	271085	Единицы	408411	Единицы	298731	Единицы	274755	Единицы	204238	Единицы	121821	Единицы	153253	Единицы	201995	Единицы	244381	Единицы	287172	Единицы	258490	Единицы	219819	Единицы	199042	Единицы	223622	Единицы	303155	Единицы	296058	Единицы	228122	Единицы	245343	Единицы	214093	Единицы	180927	Единицы	
"Китайский Тайбэй"	282133	Единицы	268345	Единицы	181954	Единицы	163472	Единицы	151964	Единицы	98268	Единицы	139794	Единицы	164797	Единицы	189861	Единицы	182131	Единицы	200419	Единицы	190846	Единицы	162931	Единицы	138641	Единицы	121677	Единицы	130152	Единицы	160107	Единицы	217931	Единицы	213935	Единицы	160711	Единицы	
"Словения"	146512	Единицы	201283	Единицы	11138810	Единицы	291780	Единицы	276813	Единицы	272361	Единицы	257589	Единицы	231674	Единицы	192471	Единицы	179963	Единицы	211737	Единицы	235806	Единицы	258419	Единицы	305623	Единицы	358906	Единицы	349092	Единицы	327175	Единицы	237158	Единицы	319900	Единицы	149300	Единицы	
"Аргентина"	93547	Единицы	97648	Единицы	137006	Единицы	205175	Единицы	242753	Единицы	243215	Единицы	323702	Единицы	354957	Единицы	266131	Единицы	280976	Единицы	208387	Единицы	150110	Тонны	117108	Тонны	108313	Тонны	41784	Тонны	16467	Тонны	28803	Тонны	82482	Тонны	103777	Тонны	126787	Тонны	
"Дания"	36924	Единицы	30086	Единицы	37272	Единицы	35678	Единицы	32737	Единицы	36180	Единицы	27062	Единицы	37191	Единицы	35452	Единицы	37039	Единицы	43289	Единицы	43827	Единицы	53199	Единицы	62004	Единицы	113251	Тонны	74933	Единицы	139267	Тонны	80749	Единицы	96585	Единицы	119776	Единицы	
"Литва"	132392	Единицы	190989	Единицы	301207	Единицы	352477	Единицы	252931	Единицы	158558	Единицы	152457	Единицы	208282	Единицы	131031	Единицы	146250	Единицы	99987	Единицы	31061	Единицы	27680	Единицы	36237	Единицы	38027	Единицы	68868	Единицы	70568	Единицы	73008	Единицы	84127	Единицы	81307	Единицы	
"Финляндия"	49687	Единицы	118451	Единицы	117338	Единицы	123575	Единицы	136790	Единицы	49497	Единицы	28993	Единицы	30067	Единицы	30193	Единицы	38305	Единицы	74066	Единицы	104905	Единицы	71575	Единицы	117026	Единицы	142715	Единицы	21786	Единицы	106891	Единицы	120022	Единицы	113928	Единицы	66467	Единицы	
"Хорватия"	211	Единицы	310	Единицы	255	Единицы	275	Единицы	228	Единицы	325	Единицы	289	Единицы	289	Единицы	206	Единицы	1746	Единицы	8464	Единицы	7065	Единицы	17646	Единицы	Нет объемов	Нет объемов	16317	Единицы	25659	Единицы	19255	Единицы	12282	Единицы	8840	Единицы	60886	Единицы	
"Сингапур"	102809	Единицы	81966	Единицы	78802	Единицы	63570	Единицы	66052	Единицы	38084	Единицы	21657	Единицы	18336	Единицы	15125	Единицы	17549	Единицы	20069	Единицы	25343	Единицы	34225	Единицы	137202	Единицы	183548	Единицы	113202	Единицы	41762	Единицы	40325	Единицы	34465	Единицы	58248	Единицы	
"Норвегия"	3016	Единицы	3210	Единицы	5736	Единицы	6397	Единицы	4775	Единицы	6584	Единицы	3794	Единицы	3945	Единицы	3810	Единицы	4376	Единицы	3256	Единицы	3270	Единицы	3795	Единицы	4023	Единицы	5344	Единицы	6278	Единицы	7296	Единицы	11067	Единицы	19843	Единицы	40449	Единицы	
"Уганда"	12359	Единицы	15147	Единицы	1752	Единицы	3534	Единицы	4527	Единицы	5017	Единицы	5147	Единицы	6691	Единицы	7446	Единицы	5887	Единицы	338909	Единицы	4471	Тонны	2025	Единицы	119723	Единицы	43738	Единицы	4509	Единицы	17948	Единицы	4232	Единицы	9129	Единицы	39022	Единицы	
"Эстония"	17195	Единицы	12714	Единицы	14695	Единицы	19284	Единицы	21579	Единицы	32439	Единицы	18939	Единицы	13523	Единицы	10642	Единицы	13130	Единицы	14374	Единицы	13289	Единицы	16191	Единицы	17976	Единицы	22276	Единицы	Нет объемов	Нет объемов	20740	Единицы	24327	Единицы	23870	Единицы	33677	Единицы	
"Люксембург"	28069	Единицы	45036	Единицы	26850	Единицы	32313	Единицы	25532	Единицы	29627	Единицы	49314	Единицы	31589	Единицы	27162	Единицы	29540	Единицы	29046	Единицы	57276	Единицы	41213	Единицы	35877	Единицы	35485	Единицы	92769	Тонны	34807	Единицы	34031	Единицы	27631	Единицы	32751	Единицы	
"Колумбия"	21640	Единицы	35060	Единицы	44345	Единицы	52852	Единицы	24813	Тонны	1541	Единицы	5500	Единицы	10550	Единицы	22197	Единицы	46174	Единицы	23562	Единицы	29376	Единицы	36927	Единицы	37767	Единицы	40614	Единицы	47194	Единицы	18035	Единицы	14409	Единицы	17856	Единицы	23094	Единицы	
"Армения"	29	Единицы	57	Единицы	32	Единицы	17	Единицы	10	Единицы	6	Единицы	7	Единицы	13	Единицы	10	Единицы	8	Единицы	12	Единицы	150	Единицы	187	Единицы	191	Единицы	425	Единицы	771	Единицы	129	Единицы	319	Единицы	10936	Единицы	20140	Единицы	
"Болгария"	289	Единицы	277	Единицы	466	Единицы	1359	Единицы	2751	Единицы	4667	Единицы	12531	Единицы	30075	Тонны	19864	Единицы	31221	Единицы	22413	Единицы	21857	Единицы	23117	Единицы	26290	Единицы	26263	Единицы	32688	Единицы	23883	Единицы	25383	Единицы	20086	Единицы	16508	Единицы	
"Малайзия"	14544	Единицы	15015	Единицы	20673	Единицы	20657	Единицы	27090	Единицы	21869	Единицы	33042	Единицы	24693	Единицы	26102	Единицы	23917	Единицы	17966	Единицы	14867	Единицы	13720	Единицы	13123	Единицы	19838	Единицы	18445	Единицы	11864	Единицы	13480	Единицы	25333	Единицы	15799	Единицы	
"Таджикистан"																					330	Тонны	641	Тонны	384	Единицы	0	Смешанный	1	Тонны	879	Единицы	263	Единицы	186	Единицы	254	Единицы	13024	Единицы	
"Чили"	1288	Единицы	776	Единицы	914	Единицы	2119	Единицы	6452	Единицы	3719	Единицы	2541	Единицы	1354	Единицы	902	Единицы	0	Смешанный	0	Смешанный	5746	Единицы	3293	Единицы	3323	Единицы	0	Смешанный	12834	Единицы	8183	Единицы	10873	Единицы	9563	Единицы	12032	Единицы	
"Китай, Специальный административный район Гонконг"	34616	Единицы	33916	Единицы	26717	Единицы	29246	Единицы	36661	Единицы	38577	Единицы	34396	Единицы	31839	Единицы	30551	Единицы	35940	Единицы	21554	Единицы	18324	Единицы	Нет объемов	Нет объемов	13685	Единицы	13594	Единицы	11337	Единицы	8764	Единицы	8983	Единицы	8022	Единицы	11505	Единицы	
"Казахстан"	5338	Единицы	3174	Единицы	872	Единицы	619	Единицы	816	Единицы	556	Единицы	864	Единицы	1872	Единицы	323	Единицы	572	Единицы	704	Единицы	1522	Единицы	13680	Единицы	2032	Единицы	563	Единицы	2125	Единицы	7047	Единицы	11415	Единицы	10734	Единицы	10208	Единицы	
"Латвия"	1327	Единицы	4613	Единицы	8855	Единицы	13788	Единицы	11530	Единицы	12921	Единицы	13849	Единицы	16185	Единицы	11793	Единицы	7026	Единицы	12358	Единицы	11706	Единицы	12273	Единицы	11724	Единицы	12268	Единицы	13153	Единицы	9347	Единицы	10201	Единицы	10478	Единицы	9587	Единицы	
"Кыргызстан"	96	Единицы	755	Единицы	810	Единицы	1270	Единицы	146	Единицы	44	Единицы	1467	Единицы	2007	Единицы	817	Единицы	365	Единицы	293	Тонны	198	Тонны	77	Тонны	79	Тонны	83	Тонны	113	Тонны	39	Тонны	437	Тонны	1137	Единицы	8613	Единицы	
"Пакистан"	138	Единицы	178	Единицы	323	Единицы	393	Единицы	2864	Единицы	3772	Единицы	479	Единицы	372	Единицы	2049	Единицы	547	Единицы	17155	Единицы	375	Единицы	5019	Единицы	3552	Единицы	409	Единицы	311	Единицы	265	Единицы	271	Единицы	155	Единицы	8450	Единицы	
"Багамские Острова"	545	Единицы	0		315	Единицы	217	Единицы	17010	Единицы	4191	Единицы	296	Единицы	11236	Единицы	6909	Единицы	16168	Единицы	18963	Единицы	29721	Единицы	6675	Единицы	75164	Единицы	3275	Единицы	138	Единицы	4409	Единицы	53168	Единицы	233522	Единицы	7700	Единицы	
"Токелау"	2	Тонны	1	Единицы	12	Единицы	2	Единицы			2	Тонны	1	Единицы	1	Единицы	140	Единицы			Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	5	Тонны	2	Тонны	42	Тонны	1	Единицы	21603	Единицы	7288	Единицы	
"Бахрейн"	1970	Единицы	4081	Единицы	2571	Единицы	3592	Единицы	7428	Единицы	11736	Единицы	5290	Единицы	8330	Единицы	10486	Единицы	45110	Единицы	15892	Единицы	13258	Единицы	3568	Единицы	9055	Единицы	6599	Единицы	8324	Единицы	7065	Единицы	5852	Единицы	2953	Единицы	4780	Единицы	
"Сербия"					865	Единицы	2041	Единицы	2238	Тонны	1073	Тонны	2910	Единицы	4338	Тонны	34497	Единицы	160943	Единицы	138117	Единицы	118985	Единицы	105984	Единицы	78817	Единицы	59490	Единицы	38372	Единицы	25884	Единицы	24593	Единицы	7872	Единицы	4711	Единицы	
"Намибия"	2137	Единицы	1542	Единицы	1887	Единицы	3020	Единицы	11742	Тонны	16333	Тонны	5112	Единицы	8863	Тонны	17076	Тонны	8163	Единицы	4557	Единицы	5701	Тонны	2975	Тонны	4281	Тонны	Нет объемов	Нет объемов	3849	Тонны	5797	Тонны	5998	Тонны	2470	Тонны	3587	Единицы	
"Ирландия"	15507	Единицы	3671	Единицы	3919	Тонны	91838	Единицы	1011	Единицы	9209	Единицы	1764	Единицы	1336	Единицы	1816	Единицы	6124	Единицы	3283	Единицы	4435	Единицы	2018	Единицы	2384	Единицы	4490	Единицы	5392	Единицы	2443	Единицы	875	Тонны	1573	Тонны	3112	Тонны	
"Азербайджан"	45	Единицы	13	Единицы	29	Единицы	42	Единицы	34	Единицы	12	Единицы	35	Единицы	39	Единицы	27	Единицы	53	Единицы	28	Единицы	26	Единицы	155	Единицы	96	Единицы	38	Единицы	55	Единицы	19	Единицы	41	Единицы	466	Единицы	2696	Единицы	
"Панама"	0		0		817	Единицы	944	Единицы	1798	Тонны	153	Единицы	1246	Тонны	767	Тонны	499	Тонны	672	Тонны	612	Тонны	356	Тонны	552	Тонны	376	Тонны	316	Тонны	340	Тонны	705	Тонны	727	Тонны	2400	Тонны	2204	Тонны	
"Ботсвана"	2825	Единицы	1092292	Единицы	1272734	Единицы	516	Единицы	4678	Единицы	30941	Единицы	8892	Единицы	19520	Тонны	19083	Тонны	1494	Единицы	10305	Единицы	8139	Тонны	6961	Тонны	5763	Тонны	7483	Тонны	7775	Тонны	30531	Единицы	23185	Единицы	3046	Тонны	1862	Единицы	
"Иордания"	3318	Единицы	2102	Единицы	2304	Единицы	4108	Единицы	2682	Тонны	3798	Единицы	3394	Единицы	32	Тонны	8	Тонны	1514	Единицы	1548	Единицы	1630	Единицы	1432	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	1618	Единицы	2044	Единицы	1693	Единицы	
