Экспортеры	2004-Объемы экспорта	2004-Единица	2005-Объемы экспорта	2005-Единица	2006-Объемы экспорта	2006-Единица	2007-Объемы экспорта	2007-Единица	2008-Объемы экспорта	2008-Единица	2009-Объемы экспорта	2009-Единица	2010-Объемы экспорта	2010-Единица	2011-Объемы экспорта	2011-Единица	2012-Объемы экспорта	2012-Единица	2013-Объемы экспорта	2013-Единица	2014-Объемы экспорта	2014-Единица	2015-Объемы экспорта	2015-Единица	2016-Объемы экспорта	2016-Единица	2017-Объемы экспорта	2017-Единица	2018-Объемы экспорта	2018-Единица	2019-Объемы экспорта	2019-Единица	2020-Объемы экспорта	2020-Единица	2021-Объемы экспорта	2021-Единица	2022-Объемы экспорта	2022-Единица	2023-Объемы экспорта	2023-Единица	
"Гватемала"	501	Единицы	486	Единицы	582	Единицы	461	Единицы	623	Тонны	382	Тонны	383	Единицы	580	Тонны	506	Единицы	516	Единицы	610	Единицы	798	Тонны	918	Тонны	699	Тонны	835	Тонны	953	Тонны	820	Тонны	1015	Тонны	1013	Тонны	1589	Тонны	
"Беларусь"	123	Единицы	34	Единицы	27	Единицы	40	Единицы	527	Единицы	8	Единицы	70	Единицы	2354	Единицы	777	Единицы	1526	Единицы	4759	Единицы	7932	Единицы	11680	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	58523	Единицы	300	Единицы	1020	Тонны	
"Украина"	6096	Единицы	7476	Единицы	38897	Единицы	68611	Единицы	73324	Единицы	18080	Единицы	32713	Единицы	39892	Единицы	27174	Единицы	6038	Единицы	2147	Единицы	302	Единицы	161	Единицы	130	Единицы	186	Единицы	248	Единицы	211	Единицы	751	Единицы	844	Единицы	988	Тонны	
"Филиппины"	11858	Единицы	13052	Единицы	6856	Единицы	182875	Единицы	7693	Единицы	7731	Единицы	8363	Единицы	57476	Единицы	350816	Единицы	2449811	Единицы	4001411	Единицы	195756	Единицы	30318	Единицы	180191	Единицы	1924194	Единицы	587	Тонны	282	Тонны	307	Тонны	845	Тонны	968	Тонны	
"Монголия"	26	Единицы	98	Единицы	419	Единицы	96	Единицы					27	Единицы	22	Единицы	61	Единицы	28	Единицы	20	Единицы	675582	Единицы	33	Единицы	22	Единицы	18	Единицы	105	Единицы	11	Единицы	3	Единицы	202	Единицы	959	Единицы	
"Израиль"	685	Единицы	309	Единицы	400	Единицы	228	Единицы	Нет объемов	Нет объемов	501	Единицы	775	Единицы	133	Единицы	789	Единицы	312	Единицы	813	Единицы	1010	Единицы	420	Единицы	Нет объемов	Нет объемов	726	Единицы	572	Единицы	738	Единицы	Нет объемов	Нет объемов	1319	Единицы	892	Единицы	
"Андорра"	1335	Единицы			1109	Единицы	1893	Тонны	515	Единицы	518	Единицы	542	Единицы	851	Единицы	501	Единицы	618	Единицы	665	Единицы	554	Единицы	608	Единицы	786	Единицы	691	Единицы	532	Единицы	621	Единицы	882	Единицы	615	Единицы	832	Единицы	
"Тунис"	488	Единицы	813	Единицы	803	Единицы	677	Единицы	845	Единицы	449	Единицы	9330	Единицы	6387	Единицы	4284	Единицы	4294	Единицы	35028	Единицы	3580	Единицы	295	Единицы	776	Тонны	746	Единицы	667	Тонны	967	Тонны	386	Тонны	746	Тонны	756	Тонны	
"Сейшельские Острова"	0		15	Единицы	0				3	Тонны	Нет объемов	Нет объемов	0	Тонны	12	Единицы	11	Единицы	4	Единицы	8	Единицы	6	Единицы	10	Единицы	23	Единицы	60	Единицы	49	Единицы	6	Тонны	33	Тонны	28	Тонны	704	Тонны	
"Гана"	136	Тонны	66	Единицы	38	Единицы	141	Единицы	320	Тонны	503	Единицы	79	Единицы	146	Тонны	42	Единицы	42	Единицы	163	Тонны	19771	Тонны	120	Единицы	14	Единицы	17	Единицы	11	Тонны			243	Единицы	289	Единицы	657	Единицы	
"Исландия"	3621	Единицы	732	Единицы	147	Единицы	186	Единицы	1220	Единицы	2976	Тонны	475	Единицы	476	Единицы	18163	Единицы	9400	Единицы	135	Единицы	162	Тонны	99	Тонны	121	Тонны	78	Тонны	246	Тонны	391	Тонны	1323	Тонны	809	Тонны	633	Тонны	
"Гибралтар"	1529	Единицы	303	Единицы	586	Единицы	Нет объемов	Нет объемов	629	Тонны	2088	Единицы	Нет объемов	Нет объемов	411	Тонны	110	Единицы	561	Тонны	300	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	1109	Тонны	1300	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	581	Тонны	
"Республика Молдова"	197	Единицы	51	Единицы	118	Единицы	1035	Единицы	171	Единицы	28	Единицы	43	Единицы	103	Единицы	98	Единицы	120	Единицы	83	Единицы	80	Единицы	199	Единицы	233	Единицы	163	Единицы	169	Единицы	177	Единицы	366	Единицы	873	Единицы	504	Единицы	
"Босния и Герцеговина"	287	Единицы	245	Единицы	249	Единицы	150	Единицы	335	Тонны	143	Единицы	133	Единицы	135	Единицы	307	Тонны	80	Единицы	233	Единицы	391	Тонны	456	Тонны	360	Тонны	456	Тонны	541	Тонны	415	Тонны	412	Тонны	576	Тонны	444	Тонны	
"Сенегал"	249	Единицы	833	Единицы	505	Единицы	595	Единицы	1032	Тонны	606	Единицы	640	Единицы	968	Тонны	444	Единицы	239	Единицы	178	Единицы	238	Единицы	328	Единицы	644	Тонны	463	Тонны	362	Тонны	499	Тонны	206	Тонны	446	Тонны	382	Тонны	
"Египет"	243	Единицы	50	Единицы	3	Единицы	11	Единицы	1288	Единицы	1366	Единицы	325	Единицы	64	Единицы	228	Единицы	6570	Единицы	102	Единицы	6	Единицы	25	Единицы	61	Единицы	211	Единицы	20	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	80	Единицы	339	Единицы	
"Черногория"					23	Единицы	19	Единицы	30	Единицы	62	Единицы	53	Единицы	74	Единицы	93	Единицы	4820	Единицы	96	Единицы	4128	Единицы	3786	Единицы	461	Тонны	779	Тонны	959	Тонны	762	Тонны	320	Тонны	468	Единицы	318	Единицы	
"Замбия"	24	Единицы	43	Единицы	206	Тонны	267	Тонны	180	Единицы	197	Единицы	131	Единицы	249	Тонны	144	Единицы	116	Единицы	278	Единицы	355	Тонны	373	Тонны	256	Тонны	362	Тонны	387	Тонны	300	Тонны	248	Тонны	245	Тонны	269	Тонны	
"Нигер"	64	Единицы	1338	Единицы	3390	Единицы	161	Единицы	103	Тонны	13	Единицы	85	Единицы	94	Тонны	39	Единицы	21	Единицы	76	Единицы	38	Тонны	9	Тонны	18	Тонны	8	Тонны	107	Тонны	168	Тонны	151	Тонны	409	Тонны	253	Тонны	
"Фарерские острова"	0		0		0		1	Единицы	2	Единицы	67	Единицы	7	Единицы	7	Единицы	19	Единицы	9	Единицы	4	Единицы	38	Тонны	Нет объемов	Нет объемов	8	Единицы	12	Единицы	96	Единицы			81	Единицы	208	Единицы	247	Единицы	
"Буркина-Фасо"	167	Единицы	68	Единицы	106	Тонны	26	Тонны	76	Тонны	81	Тонны	35	Тонны	13	Тонны	21	Тонны	137	Тонны	224	Тонны	208	Тонны	233	Тонны	271	Тонны	321	Тонны	150	Тонны	132	Тонны	178	Тонны	248	Тонны	237	Тонны	
"Кот-д'Ивуар"	3843	Единицы	2603	Единицы	1393	Единицы	851	Единицы	198	Единицы	234	Единицы	102	Единицы	207	Единицы	107	Единицы	854	Единицы	739	Единицы	787	Единицы	199	Тонны	469	Тонны	221	Тонны	267	Тонны	196	Тонны	127	Тонны	118	Тонны	236	Тонны	
"Кипр"	7897	Единицы	6644	Единицы	4326	Единицы	5030	Единицы	2454	Единицы	1079	Единицы	645	Единицы	583	Единицы	545	Единицы	614	Единицы	466	Единицы	1513	Единицы	1082	Единицы	367	Единицы	246	Единицы	174	Единицы	166	Единицы	388	Единицы	282	Единицы	224	Единицы	
"Коста-Рика"	2	Единицы	2	Единицы	14	Единицы	32	Единицы	35	Тонны	98	Тонны	49	Единицы	201	Тонны	179	Тонны	66	Единицы	357	Тонны	244	Тонны	257	Тонны	230	Тонны	345	Тонны	332	Тонны	216	Тонны	364	Тонны	306	Тонны	223	Тонны	
"Ангола"	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	0				0		0		0		0		0		0		169	Единицы	476	Единицы	213	Единицы	192	Тонны	249	Тонны	152	Тонны	816	Тонны	77	Тонны	221	Тонны	
"Габон"	41	Единицы	429	Тонны	117	Тонны	126	Тонны	141	Тонны	216	Тонны	214	Тонны	3162	Единицы	118	Единицы	1276	Единицы	2673	Единицы	7146	Единицы	1016	Единицы	103	Единицы	2254	Единицы	1943	Единицы	120	Единицы	144	Единицы	123	Единицы	212	Единицы	
"Острова Уоллис и Футуна"					2	Единицы	1	Единицы	1	Единицы	4	Тонны	2	Единицы	1	Единицы					5	Тонны					Нет объемов	Нет объемов	1	Единицы	7	Единицы			Нет объемов	Нет объемов	1	Единицы	210	Единицы	
"Кения"	1629	Единицы	2274	Единицы	349	Единицы	272	Единицы	343	Единицы	32541	Единицы	418	Единицы	429	Единицы	306	Единицы	244	Единицы	279	Единицы	942	Единицы	1102	Единицы	934	Тонны	0	Смешанный	0	Смешанный	35	Единицы	49	Единицы	283	Единицы	190	Единицы	
"Сальвадор"	16	Единицы	6	Единицы	11	Единицы	66	Тонны	33	Единицы	49	Единицы	66	Единицы	71	Единицы	98	Тонны	102	Единицы	136	Единицы	93	Тонны	133	Тонны	152	Тонны	115	Тонны	154	Тонны	247	Тонны	122	Тонны	77	Тонны	187	Тонны	
"Северная Македония"	47	Единицы	49	Единицы	45	Единицы	38	Единицы	63	Единицы	60	Единицы	69	Единицы	1261	Единицы	101	Единицы	1389	Единицы	1399	Единицы	91	Единицы	88	Единицы	126	Единицы	95	Единицы	308	Единицы	91	Единицы	166	Единицы	125	Единицы	175	Единицы	
"Доминиканская Республика"	506	Единицы	31	Единицы	53	Единицы	43	Тонны	67	Единицы	Нет объемов	Нет объемов	337	Единицы	255	Тонны	65	Единицы	111	Единицы	68	Единицы	462	Тонны	Нет объемов	Нет объемов	126	Тонны	181	Тонны	171	Тонны	170	Тонны	250	Тонны	133	Тонны	167	Тонны	
"Маршалловы Острова"	1	Тонны			1	Единицы	2	Единицы			1	Единицы	Нет объемов	Нет объемов					1	Единицы	79	Тонны	7	Тонны	14	Тонны	4	Тонны	338	Тонны	1215	Тонны	2941	Тонны	861	Тонны	526	Тонны	166	Тонны	
"Мальта"	2696	Единицы	3042	Единицы	3934	Единицы	3911	Единицы	1432	Единицы	205	Единицы	194	Единицы	172	Единицы	1360	Единицы	834	Единицы	1886	Единицы	3042	Единицы	13568	Единицы	Нет объемов	Нет объемов	64	Единицы	136	Тонны	78	Единицы	119	Единицы	209	Тонны	154	Единицы	
"Эквадор"	2449	Единицы	6873	Единицы	9421	Единицы	7797	Единицы	12060	Тонны	8634	Единицы	13367	Единицы	12090	Тонны	14000	Единицы	4223	Единицы	4470	Единицы	3120	Тонны	58	Тонны	30	Тонны	7	Тонны	53	Тонны	29	Тонны	49	Тонны	64	Тонны	151	Тонны	
"Гондурас"	64	Единицы	40	Единицы	109	Единицы	74	Единицы	282	Тонны	445	Тонны	44	Единицы	87	Тонны	704	Единицы	75	Тонны	82	Тонны	79	Тонны	73	Тонны	70	Тонны	135	Тонны	148	Тонны	114	Тонны	99	Тонны			147	Тонны	
"Конго"							58	Тонны	57	Тонны	236	Тонны	236	Тонны	116	Тонны	37	Единицы	70	Единицы	205	Тонны	211	Тонны	192	Тонны	279	Тонны	290	Тонны	172	Тонны	166	Тонны	256	Тонны	580	Тонны	124	Тонны	
"Демократическая Республика Конго"																							234	Единицы	159	Единицы	113	Тонны	113	Единицы	224	Единицы	229	Единицы	342	Тонны	106	Единицы	108	Тонны	
"Либерия"																											3402	Тонны	603	Тонны	51	Тонны	69	Тонны	46	Тонны	69	Тонны	105	Тонны	
"Эсватини"	1885	Единицы	1248771	Единицы	23211	Единицы	16328	Единицы	402	Тонны	374	Тонны	852	Тонны	4920	Единицы	1414	Единицы	72	Единицы	692	Единицы	1655	Единицы	200	Единицы	96	Единицы	91	Единицы	75	Единицы	66	Единицы	49	Единицы	98	Единицы	103	Единицы	
"Перу"	385	Единицы	187	Единицы	71	Единицы	145	Единицы	103	Единицы	112	Единицы	129	Единицы	1588	Единицы	1108	Единицы	393	Единицы	507	Единицы	140	Единицы	170	Единицы	130	Единицы	269	Единицы	250	Единицы	284	Единицы	113	Единицы	125	Единицы	100	Единицы	
"Никарагуа"	23	Единицы	20	Единицы	11	Единицы	14	Единицы	98	Тонны	15	Единицы	16	Единицы	89	Тонны	43	Единицы	33	Единицы	11	Единицы	202	Тонны	32	Единицы	101	Тонны	238	Тонны	193	Тонны	63	Тонны	184	Тонны	148	Тонны	99	Тонны	
"Гвинея"	2	Единицы	5	Единицы	1	Единицы	48	Единицы	136	Тонны	93	Единицы	68	Единицы	49	Единицы	57	Единицы	145	Единицы	43	Единицы	205	Тонны	163	Тонны	Нет объемов	Нет объемов	251	Тонны	Нет объемов	Нет объемов	86	Тонны	49	Тонны	Нет объемов	Нет объемов	99	Тонны	
"Сьерра-Леоне"																					543	Единицы	489	Тонны	105	Тонны	89	Тонны	176	Тонны	127	Тонны	309	Тонны	711	Единицы	216	Единицы	92	Единицы	
"Мали"	58	Единицы	241	Единицы	149	Единицы	119	Единицы	186	Тонны			73	Единицы	105	Тонны	134	Единицы							150	Единицы	59	Единицы	87	Тонны	147	Тонны	232	Тонны	291	Тонны	157	Тонны	89	Тонны	
"Камерун"	11	Единицы	13	Единицы	15	Единицы	47	Единицы	111	Тонны	64	Единицы	134	Единицы	72	Тонны	35	Единицы	43	Единицы	23	Единицы	44	Единицы	27	Единицы	93	Единицы	62	Тонны	108	Тонны	49	Тонны	102	Тонны	225	Тонны	87	Тонны	
"Парагвай"	2	Единицы	1	Единицы	3	Единицы	11	Единицы	5	Единицы	22	Единицы	2	Единицы	4	Единицы	27	Единицы	6	Единицы	16	Единицы	101	Тонны	59	Тонны	43	Тонны	39	Тонны	54	Тонны	69	Тонны	73	Тонны	61	Тонны	83	Тонны	
"Новая Зеландия"	2724	Единицы	2063	Единицы	2480	Единицы	2801	Единицы	4237	Единицы	4588	Единицы	3530	Единицы	Нет объемов	Нет объемов	2311	Единицы	2281	Единицы	1989	Единицы	2449	Единицы	37150	Единицы	2148	Единицы	141	Единицы	134	Единицы	57	Единицы	203	Единицы	150	Единицы	82	Единицы	
"Малави"	62	Единицы	56	Единицы	44	Единицы	182	Тонны	78	Единицы	96	Единицы	74	Единицы	302	Тонны	269	Тонны	258	Тонны	122	Единицы	112	Единицы	109	Единицы	94	Единицы	85	Единицы	2500128	Единицы	74	Единицы	154	Единицы	106	Единицы	80	Единицы	
"Мозамбик"	42	Единицы	49	Единицы	663	Единицы	73	Единицы	Нет объемов	Нет объемов	48	Единицы	36	Единицы	1034	Единицы	500030	Единицы	32	Единицы	8198	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	78	Единицы	
"Того"	24	Единицы	38	Единицы			25	Единицы	275	Тонны	473	Тонны	437	Тонны	195	Единицы	234	Единицы	179	Единицы	262	Тонны	237	Тонны	356	Тонны	187	Тонны	166	Тонны	362	Тонны	183	Тонны	227	Тонны	166	Тонны	77	Единицы	
"Тринидад и Тобаго"	43	Единицы	40	Единицы	2515	Единицы	2663	Единицы	3009	Единицы	19	Единицы	15	Единицы	62	Единицы	107	Единицы	105	Единицы	398	Единицы	198	Единицы	504	Единицы	182	Единицы	426	Единицы	739	Единицы	244	Единицы	23	Единицы	743	Единицы	76	Единицы	
"Центральноафриканская Республика"					3	Единицы	8	Единицы	6	Единицы	5	Единицы	6	Тонны	17	Тонны	11	Тонны	31	Тонны	1	Тонны	8	Кубические метры	17	Тонны	51	Тонны	14	Тонны	10	Тонны	180	Тонны	64	Тонны	69	Тонны	73	Тонны	
"Эфиопия"	2	Единицы	222	Тонны	3	Единицы	0		1	Единицы	1	Единицы	0		0		0		0		0		5	Единицы	0		0		188	Тонны	129	Тонны	141	Тонны	179	Тонны	156	Тонны	70	Тонны	
"Фиджи"	0		28	Единицы	7969	Единицы	29	Единицы	85	Единицы	53	Единицы	25	Единицы	45	Тонны	Нет объемов	Нет объемов	22	Единицы	665	Единицы	0	Смешанный	0	Смешанный	0	Смешанный	0	Смешанный	0	Смешанный	0	Смешанный	0	Смешанный	0	Смешанный	70	Единицы	
"Мадагаскар"	58	Единицы	97	Единицы	48	Единицы	44	Единицы	41	Тонны	91	Тонны	44	Единицы	82	Тонны	Нет объемов	Нет объемов	19	Единицы	2180	Единицы	78	Тонны	77	Тонны	108	Тонны	63	Тонны	44	Тонны	57	Тонны	36	Тонны	32	Тонны	68	Тонны	
"Боливия (Многонациональное Государство)"	14	Единицы	33	Единицы	70	Единицы	57	Единицы	47	Единицы	65	Единицы	50	Тонны	23	Единицы	27	Единицы	23	Единицы	0		0		0		0		0		34	Тонны	51	Тонны	31	Тонны	36	Тонны	62	Тонны	
"Ливия"							0		0		0		0										59	Единицы	187	Единицы	611	Единицы	64	Единицы	72	Единицы	17	Тонны	68	Тонны	106	Тонны	57	Тонны	
"Зимбабве"	495	Тонны	221	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	234	Тонны	245	Тонны	238	Тонны	327	Тонны	2638	Единицы	215	Тонны	105	Единицы	64	Единицы	3823	Единицы	93	Тонны	2634	Единицы	54	Единицы	55	Единицы	
"Бенин"	26	Единицы	25	Единицы	125	Тонны	35	Единицы	101	Тонны	33	Единицы	89	Единицы	251	Тонны	79	Единицы	113	Единицы	130	Единицы	311	Тонны	435	Тонны	626	Тонны	319	Тонны	482	Тонны	465	Тонны	226	Тонны	257	Тонны	53	Единицы	
"Гренада"	31	Единицы	22	Единицы	49	Единицы	65	Единицы	66	Единицы			14	Тонны	66	Тонны	27	Тонны	31	Тонны	63	Тонны	70	Тонны	78	Тонны	36	Тонны	87	Тонны	43	Тонны	2	Тонны	18	Тонны	19	Единицы	52	Единицы	
"Шри-Ланка"	171	Единицы	17	Единицы	1	Единицы	1	Единицы	11	Единицы	13	Единицы	16	Единицы	57	Единицы	416	Единицы	57	Единицы	71	Единицы	5409	Единицы	3497	Единицы	Нет объемов	Нет объемов			46	Единицы	Нет объемов	Нет объемов	21	Единицы	49	Единицы	51	Единицы	
"Грузия"	2673	Единицы	11265	Единицы	13297	Единицы	4101	Единицы	7914	Тонны	3177	Единицы	23150	Единицы	46183	Единицы	58095	Единицы	73413	Единицы	45477	Единицы	83	Тонны	67	Тонны	1	Тонны	15	Тонны	24	Тонны	2	Тонны	5	Тонны	17	Тонны	48	Тонны	
"Сент-Винсент и Гренадины"	14	Единицы	6	Единицы	16	Единицы	23	Единицы	78	Тонны	17	Единицы	17	Единицы	34	Тонны	14	Единицы	33	Тонны	19	Тонны	23	Тонны	39	Тонны	34	Тонны	96	Тонны	59	Тонны	5	Тонны	6	Тонны	58	Тонны	46	Тонны	
"Сент-Люсия"	48	Единицы	32	Единицы	40	Единицы	9	Единицы	69	Единицы							19	Единицы	732	Тонны	739	Тонны	689	Тонны	958	Тонны	1036	Тонны	40	Единицы	37	Единицы	18	Единицы	27	Тонны	Нет объемов	Нет объемов	42	Тонны	
"Экваториальная Гвинея"	19	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	30	Тонны	126	Тонны	19	Единицы	676	Единицы	35	Тонны	22	Единицы	27	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	47	Тонны	57	Тонны	Нет объемов	Нет объемов	106	Тонны	47397	Тонны	41	Тонны	
"Алжир"	1	Единицы	105	Единицы	445	Единицы	70	Единицы	1	Единицы	10	Единицы	1	Единицы	0		0		0		0		0		3	Единицы	0		Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	38	Единицы	
"Новая Каледония"	17	Единицы	28	Единицы	11	Единицы	297	Единицы	43	Тонны	16251	Тонны	29	Единицы	169	Тонны	94	Единицы	71	Единицы	50	Единицы	194	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	107	Единицы	Нет объемов	Нет объемов	44	Единицы	31	Единицы	37	Единицы	
"Барбадос"	83	Единицы	96	Единицы	107	Единицы	104	Единицы	61	Единицы	158	Единицы	99	Единицы	57	Единицы	110	Единицы	44	Единицы	177	Единицы	353	Единицы	107	Тонны	75	Единицы	48	Единицы	103	Тонны	80	Тонны	56	Тонны	72	Единицы	35	Единицы	
"Лесото"			47	Единицы	98	Единицы	Нет объемов	Нет объемов	153	Единицы	Нет объемов	Нет объемов	338	Единицы	319	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	50	Тонны	10	Тонны	1348	Тонны	262	Тонны	214	Тонны	163	Тонны	184	Тонны	198	Тонны	45	Единицы	35	Единицы	
"Остров Святой Елены"	1	Единицы	2	Единицы	14	Тонны			15	Тонны					4	Тонны	10	Единицы	4	Тонны	2	Единицы	0	Тонны	1	Единицы	2	Единицы	23	Тонны	1	Единицы	5	Тонны	3	Тонны			34	Тонны	
"Уругвай"	243	Единицы	303	Единицы	1431	Единицы	199	Единицы	888	Единицы	2082	Единицы	5585	Единицы	7353	Единицы	3160	Единицы	10501	Единицы	9960	Единицы	5650	Единицы	1644	Единицы	2187	Единицы	1609	Единицы	49	Единицы	19	Единицы	17	Единицы	31	Единицы	34	Единицы	
"Мавритания"	0		0				0		0		0		0		0		0		0		0		0		0		0		0		0		463	Тонны	46	Тонны	24	Тонны	33	Тонны	
"Гамбия"	4	Тонны	3	Единицы	5	Единицы	6	Единицы	15	Единицы	98	Единицы	23	Единицы	106	Тонны	121	Единицы	114	Тонны	40	Тонны	66	Тонны	34	Тонны	77110	Единицы	49004	Единицы	54685	Единицы	11	Единицы	24	Единицы	30	Единицы	32	Единицы	
"Бонайре, Синт-Эстатиус и Саба"																							3	Единицы	1	Единицы	41	Тонны	47	Тонны	30	Тонны	38	Тонны	7	Единицы	10	Единицы	31	Единицы	
"Белиз"	18	Единицы	16	Единицы	51	Единицы	29	Единицы	2	Единицы	8	Единицы	8	Единицы	10	Единицы	12	Единицы	21	Единицы	21	Единицы	80	Тонны	87	Тонны	65	Тонны	50	Тонны	41	Тонны	34	Тонны	63	Тонны	59	Тонны	31	Тонны	
"Антигуа и Барбуда"			75	Единицы			105	Единицы			38	Единицы	98	Единицы	33	Единицы	68	Единицы	39	Единицы	16	Единицы	80	Тонны	91	Тонны	67	Тонны	81	Тонны	70	Тонны	54	Тонны	37	Единицы	54	Тонны	30	Единицы	
"Гайана"	5	Единицы	21	Единицы	75	Единицы	18	Единицы	17	Единицы	24	Единицы	15	Единицы	11	Единицы	11	Единицы	9	Единицы	6	Единицы	12	Единицы	11	Единицы	13	Единицы	21	Единицы	19	Единицы	21	Единицы	7	Единицы	25	Единицы	29	Единицы	
"Бруней-Даруссалам"	109	Единицы	70	Единицы	102	Единицы	98	Единицы	Нет объемов	Нет объемов	69	Тонны	72	Единицы	56	Единицы	86	Единицы	30	Единицы	80	Единицы	68	Единицы	1022	Единицы	43	Единицы	30	Единицы	31	Единицы	5	Единицы	1640	Единицы	48	Единицы	27	Единицы	
"Синт-Мартен (нидерландская часть)"															9	Тонны			15	Единицы	5	Тонны			12	Тонны	54	Тонны	58	Тонны	Нет объемов	Нет объемов	21	Тонны	2	Единицы	17	Единицы	26	Тонны	
"Маврикий"	79	Единицы	771	Единицы	149	Единицы	180	Единицы	89	Единицы	83	Единицы	78	Единицы	57	Единицы	92	Единицы	65	Единицы	132	Единицы	29	Единицы	72	Единицы	146	Единицы	107	Единицы	60	Единицы	35	Единицы	27	Единицы	0		24	Единицы	
"Суринам"	41	Единицы	60	Единицы			21	Единицы			59	Тонны	20	Единицы	47	Тонны	27	Единицы	29	Единицы	72	Единицы	9	Единицы	26	Единицы	18	Единицы	0		11	Единицы	0		23	Единицы	80	Единицы	24	Единицы	
"Южный Судан"																			Нет объемов	Нет объемов	4	Единицы	2	Единицы	8	Единицы	21	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов			24	Тонны	
"Гвинея-Бисау"	2	Единицы	0																0		0		0		0		0		0		5	Тонны	4	Тонны	6	Тонны	9	Тонны	23	Тонны	
"Аруба"			19	Тонны	9	Тонны	0		14	Тонны	141	Тонны	114	Единицы	122	Тонны	86	Единицы	93	Единицы	64	Единицы	153	Тонны	152	Тонны	94	Тонны	193	Тонны	105	Тонны	99	Тонны	86	Тонны	56	Тонны	20	Единицы	
"Туркменистан"	10	Единицы	5	Единицы	6	Единицы	341	Единицы	20	Тонны	3	Единицы	12	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	16	Тонны	3	Тонны	7	Тонны	3	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	12	Тонны	3	Тонны	20	Тонны	
