Экспортеры	2004-Объемы экспорта	2004-Единица	2005-Объемы экспорта	2005-Единица	2006-Объемы экспорта	2006-Единица	2007-Объемы экспорта	2007-Единица	2008-Объемы экспорта	2008-Единица	2009-Объемы экспорта	2009-Единица	2010-Объемы экспорта	2010-Единица	2011-Объемы экспорта	2011-Единица	2012-Объемы экспорта	2012-Единица	2013-Объемы экспорта	2013-Единица	2014-Объемы экспорта	2014-Единица	2015-Объемы экспорта	2015-Единица	2016-Объемы экспорта	2016-Единица	2017-Объемы экспорта	2017-Единица	2018-Объемы экспорта	2018-Единица	2019-Объемы экспорта	2019-Единица	2020-Объемы экспорта	2020-Единица	2021-Объемы экспорта	2021-Единица	2022-Объемы экспорта	2022-Единица	2023-Объемы экспорта	2023-Единица	
"Камбоджа"	112	Единицы	303	Единицы	171	Единицы	757	Единицы	620	Единицы	685	Тонны	1624	Единицы	846	Тонны	522	Единицы	1479	Единицы	54	Единицы	1541	Единицы	83	Тонны	256	Тонны	178	Тонны	18	Тонны	3	Тонны	23	Единицы	31	Единицы	19	Единицы	
"Доминика"	4	Единицы	10	Единицы	2	Тонны	7	Единицы	5	Единицы	3	Единицы	2	Единицы	0	Тонны	1	Единицы	0	Тонны					19	Тонны	17	Тонны	39	Тонны	9	Тонны	5	Тонны	6	Тонны	24	Тонны	18	Тонны	
"Кайман острова"																																	5	Единицы	2	Единицы	19	Тонны	15	Тонны	
"Острова Теркс и Кайкос"	Нет объемов	Нет объемов													12	Единицы	11	Единицы	57	Тонны	36	Тонны	Нет объемов	Нет объемов	17	Тонны	22	Тонны	Нет объемов	Нет объемов	6	Тонны	14	Единицы	10	Тонны	Нет объемов	Нет объемов	15	Тонны	
"Афганистан"									0		0		0		0		0		0		0		0		0		0		0		0		Нет объемов	Нет объемов	54	Тонны	61	Тонны	13	Тонны	
"Сент-Китс и Невис"	24	Единицы	8	Единицы	14	Единицы	22	Единицы	11	Единицы	4	Единицы	6	Единицы	23	Тонны	6	Единицы	12	Единицы	9	Единицы	70	Тонны	47	Тонны	Нет объемов	Нет объемов	18	Тонны	4	Тонны	5	Тонны	3	Единицы	11	Тонны	11	Тонны	
"Нигерия"					0		92	Единицы	Нет объемов	Нет объемов	631	Тонны	256076	Единицы	27844	Тонны	1154	Единицы	1215	Тонны	0	Смешанный	0	Смешанный	0		0		2	Тонны	0		0		0		0		10	Тонны	
"Судан"																	48	Тонны	0	Единицы	474	Единицы	3	Единицы	1	Единицы	0		Нет объемов	Нет объемов	73	Тонны	59	Тонны	2769	Единицы	7	Тонны	10	Тонны	
"Гренландия"	0		1	Единицы	6	Единицы	3	Единицы	3	Единицы	0	Единицы	1	Единицы	0		0		1	Единицы	0		1	Единицы	0	Единицы	0	Единицы	0		Нет объемов	Нет объемов	4	Единицы	3	Единицы	8	Единицы	10	Единицы	
"Острова Кука"			0		10	Тонны	2	Единицы	0	Тонны	3	Тонны			5	Тонны	5	Тонны	2	Тонны	13	Тонны	Нет объемов	Нет объемов					2	Тонны	8	Тонны			5	Тонны	Нет объемов	Нет объемов	9	Тонны	
"Бурунди"	22	Тонны	12	Единицы	650	Единицы	514	Единицы	335	Тонны	99	Единицы	37	Единицы	206	Тонны	92	Единицы	69	Тонны	115	Единицы	316	Тонны	4308	Единицы	72	Тонны	49	Единицы	52	Тонны	31	Единицы	34	Единицы	88	Единицы	8	Тонны	
"Британские Виргинские острова"	18	Тонны	Нет объемов	Нет объемов	25	Единицы	19	Тонны	24	Тонны	84	Единицы	172	Единицы	15	Тонны	Нет объемов	Нет объемов	77	Единицы	804	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	237	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	72	Тонны	Нет объемов	Нет объемов	6	Единицы	
"Тимор-Лешти"	522	Единицы	233	Единицы															111	Единицы							3	Единицы	0		0		0		0		7	Тонны	6	Тонны	
"Суда и бункеры"			1	Единицы	Нет объемов	Нет объемов	1	Единицы			Нет объемов	Нет объемов	Нет объемов	Нет объемов	12	Тонны	7	Единицы			1	Единицы	8	Единицы	14	Тонны	Нет объемов	Нет объемов	87	Единицы	Нет объемов	Нет объемов	275	Единицы	149	Единицы	11	Единицы	6	Тонны	
"Ирак"																					0		16	Тонны	53	Тонны	Нет объемов	Нет объемов	21	Тонны	22	Единицы	5	Тонны	24	Тонны	20	Тонны	5	Тонны	
"Куба"	227	Единицы	186	Единицы	222	Единицы																			27	Единицы	0		0		0		0		0		0		4	Единицы	
"Остров Норфолк"			4	Единицы	2	Единицы	2	Единицы	25	Тонны	36	Тонны	Нет объемов	Нет объемов	9	Тонны	3	Единицы	17	Тонны	23	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	2	Тонны			4	Единицы	
"Сирийская Арабская Республика"	0		55	Единицы	34	Единицы	0		0		50	Тонны	5	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	4	Тонны	Нет объемов	Нет объемов	2	Единицы	4	Единицы	2	Единицы	3	Тонны	
"Фолклендские (Мальвинские) острова"	Нет объемов	Нет объемов			4	Единицы	3	Единицы	Нет объемов	Нет объемов	414	Единицы	7	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов			1	Единицы	5	Тонны	25	Тонны	1	Единицы	11	Единицы	Нет объемов	Нет объемов	3	Единицы	2	Тонны			3	Тонны	
"Монтсеррат"	10	Единицы	10	Единицы	2	Единицы	5	Единицы	2	Единицы	6	Единицы					1	Единицы	2	Единицы	1	Тонны	10	Единицы	1	Единицы	8	Единицы	8	Единицы	1	Единицы	1	Единицы			0	Единицы	2	Единицы	
"Лаосская Народно-Демократическая Республика"													0		0		0		16	Единицы	64	Единицы	112	Единицы	517	Единицы	312	Единицы	88	Единицы	0		11	Тонны	0		5	Тонны	2	Тонны	
"Британская территория в Индийском океане"	2	Единицы			113	Единицы	36	Единицы	49	Тонны	29	Тонны	1	Единицы	13	Тонны	2	Единицы	19	Единицы			5	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	63	Тонны	Нет объемов	Нет объемов	2	Единицы	1	Единицы			2	Единицы	
"Папуа-Новая Гвинея"	23	Единицы													14	Единицы	19	Единицы													8707	Единицы	7	Единицы	6	Единицы	Нет объемов	Нет объемов	2	Единицы	
"Северные Марианские острова"	2	Тонны	1	Единицы	1	Единицы	3	Тонны	0	Тонны			1	Тонны	5	Тонны	3	Единицы	4	Единицы	2	Единицы	2	Единицы	2	Единицы			1	Единицы	1	Тонны			15	Тонны			1	Единицы	
"Сен-Пьер и Микелон"	2	Единицы	1	Единицы			1	Единицы					1	Единицы	1	Тонны	2	Единицы	1	Единицы			2	Единицы	4	Единицы									1	Единицы	1	Тонны	1	Единицы	
"Тувалу"					7	Тонны	2	Тонны	1	Единицы	1	Единицы									3	Единицы									1	Единицы					Нет объемов	Нет объемов	1	Единицы	
"Эритрея"	13	Единицы	50	Единицы	5	Единицы	45	Единицы	12	Тонны	15	Тонны	13002	Единицы	50	Тонны	22	Единицы	8	Тонны	5	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	1	Единицы	2	Единицы	1518	Единицы	1	Единицы	2	Единицы	5	Единицы	1	Единицы	
"Коморские Острова"	0	Тонны	1	Единицы			0		2000006	Единицы	3	Единицы	9	Единицы	96	Единицы	3	Единицы	20	Единицы	6	Единицы	22	Тонны	35	Тонны	45	Тонны	17	Тонны	6	Тонны	4	Тонны	4	Тонны	4	Тонны	1	Единицы	
"Непал"											0		60	Единицы	0		0		3	Единицы	1061	Единицы	0		9	Единицы	5	Единицы	4	Единицы	6	Единицы	0		6	Единицы	0		1	Единицы	
"Южные земли (французская заморская территория)"	17	Единицы			2	Единицы	Нет объемов	Нет объемов	62	Тонны	9	Единицы	Нет объемов	Нет объемов	8	Тонны	2	Единицы			2	Единицы					1	Единицы	2	Тонны	1	Единицы			13	Единицы	14	Единицы	1	Тонны	
"Сан-Томе и Принсипи"	1	Единицы	4	Единицы	1	Единицы	9	Единицы	23	Тонны	3	Единицы	4	Единицы	5	Тонны	6	Единицы	1	Единицы	4	Единицы	3	Единицы	4	Единицы	16	Тонны	57	Тонны	7	Тонны	11	Тонны	1	Единицы	1	Единицы	0	Единицы	
"Тонга"									3	Единицы	33	Единицы	0		1	Единицы	2	Единицы	3	Единицы	5502	Единицы					3	Единицы	1	Единицы	2	Единицы	0		0		2003	Единицы	Нет объемов	Нет объемов	
"Объединенная Республика Танзания"	121	Единицы	85	Единицы	83	Единицы	170	Единицы	373	Тонны	145	Единицы	223	Единицы	429	Тонны	79	Единицы	70	Единицы	74	Единицы	37	Единицы	80	Единицы	608	Тонны	591	Тонны	816	Тонны	812	Тонны	858	Тонны	207	Единицы	Нет объемов	Нет объемов	
"Самоа"	0		0		0		0		0		5	Единицы	14	Единицы	10	Единицы	6	Единицы	22	Единицы	8	Единицы	10	Единицы	8	Единицы	7	Единицы	8	Единицы	14	Единицы	8	Единицы	13	Единицы	4023	Единицы	0	Смешанный	
"Греция"	7588	Единицы	9051	Единицы	9713	Единицы	17898	Единицы	3499	Единицы	3881	Единицы	9289	Единицы	4412	Единицы	10367	Единицы	6906	Единицы	3540	Единицы	3582	Единицы	5992	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	2475	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	2212	Единицы	Нет объемов	Нет объемов	
"Венгрия"	151061	Единицы	207787	Единицы	262310	Единицы	448828	Единицы	519296	Тонны	331991	Тонны	300740	Единицы	378915	Тонны	308730	Единицы	388618	Единицы	524994	Единицы	599934	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Ямайка"	139	Единицы	28	Единицы	26	Единицы	19	Единицы	20	Тонны	30	Тонны	243	Единицы	139	Тонны	180	Единицы	549	Единицы	1574	Единицы	40	Единицы	34	Единицы	82	Тонны	68	Тонны	581	Единицы	78	Единицы	78	Единицы	38	Единицы	0		
"Мальдивские Острова"	3	Единицы	0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
"Мексика"	147547027	Единицы	65494792	Единицы	2854878	Единицы	2518836	Единицы	3485072	Единицы	5174011	Единицы	1609541	Единицы	1739474	Единицы	1889145	Единицы	1922642	Единицы	Нет объемов	Нет объемов	2046184	Единицы	1960585	Единицы	2424049	Единицы	2761836	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Китай, Специальный административный район Макао"	Нет объемов	Нет объемов	566	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	1159	Единицы	421	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Кабо-Верде"	0		13	Единицы	6	Единицы	13	Единицы	0		3	Единицы	11	Единицы	4	Единицы	8	Единицы	0		0		0		0		0		0		0		0		0		0		0		
"Французская Полинезия"	112	Единицы	127	Единицы	50	Единицы	33	Единицы	53	Тонны	55	Единицы	48	Единицы	67	Тонны	78	Тонны	18	Единицы	23	Единицы	26	Единицы	19	Единицы	19	Единицы	36	Единицы	21	Единицы	19	Единицы	21	Единицы	32	Единицы	0		
"Мьянма"													0		0		22	Единицы	8	Единицы	23	Единицы	0		1933	Тонны	1	Единицы	240	Единицы	Нет объемов	Нет объемов	0		0		0		0		
"Австралия"	177891	Единицы	232107	Единицы	179635	Единицы	207587	Единицы	247300	Единицы	146120	Единицы	120643	Единицы	141819	Единицы	102737	Единицы	361935	Единицы	484952	Единицы	329640	Единицы	0	Смешанный	55359	Единицы	0	Смешанный	0	Смешанный	0	Смешанный	37070	Единицы	393752	Единицы	0	Смешанный	
"Бермудские острова"																	0		0		0		0		0		0		Нет объемов	Нет объемов	0	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	50	Единицы	0	Тонны	
"Бутан"			8	Единицы	1	Единицы	0		0		0		0		0		0								0		0		0		0		0		0		0		0		
"Бангладеш"	58	Единицы	45	Единицы	38	Единицы	67	Единицы	1066	Единицы	40	Единицы	125477	Единицы	22713	Единицы	23169	Единицы	39	Единицы			164	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	310	Единицы	Нет объемов	Нет объемов	48	Тонны	Нет объемов	Нет объемов	
"Албания"	5419	Единицы	46	Единицы	33	Единицы	38	Единицы	57	Тонны	3629	Единицы	90	Единицы	180	Единицы	60	Единицы	66	Единицы	3	Единицы	34	Единицы	20	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	0		Нет объемов	Нет объемов	
"Американское Самоа"	16	Тонны									18	Тонны					1	Единицы							Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Соломоновы Острова"	0		0		0		0		0		0		3	Единицы	Нет объемов	Нет объемов	0		Нет объемов	Нет объемов	0		2	Единицы	224	Единицы	8	Единицы	7	Единицы	6	Тонны	1	Единицы	Нет объемов	Нет объемов	5	Тонны	Нет объемов	Нет объемов	
"Остров Буве"							1	Тонны	2	Тонны	21	Единицы													Нет объемов	Нет объемов															
"Чад"	Нет объемов	Нет объемов	14	Тонны	15	Единицы	29	Единицы	3	Единицы	4	Тонны	51958	Единицы	52	Тонны	11	Единицы	7	Единицы	Нет объемов	Нет объемов	13	Тонны	11	Единицы	22	Единицы	664	Тонны	445	Тонны	Нет объемов	Нет объемов	414	Тонны	13	Тонны			
"остров Рождества"	1	Единицы			1	Единицы	2	Единицы	1	Единицы									Нет объемов	Нет объемов	1	Единицы							1	Единицы			Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов			
"Кокосовых (Килинг) островов"			1	Единицы					0	Тонны	500	Единицы	1530	Единицы	1	Тонны	3	Единицы			3	Единицы	Нет объемов	Нет объемов							9	Тонны			1	Единицы					
"Остров Майотта"	100	Единицы	104	Единицы	144	Единицы	96	Единицы	261	Тонны	89	Единицы	Нет объемов	Нет объемов	87	Тонны	78	Единицы	65	Единицы																					
"Ливан"	182	Единицы	191	Единицы	202	Единицы	149	Единицы	250	Тонны	204	Тонны	117	Единицы	240	Тонны	11453	Тонны	7817	Тонны	15818	Тонны	22807	Тонны	23954	Тонны	159	Тонны	13458	Тонны	193	Тонны	5696	Тонны	3906	Единицы	1360	Тонны	Нет объемов	Нет объемов	
"Кувейт"	0				21520	Единицы	22998	Единицы	139886	Единицы	28477	Единицы	22106	Единицы	11197	Единицы	20057	Единицы	22686	Единицы	94056	Единицы	34280	Единицы	39948	Единицы	45818	Единицы	49125	Единицы	55079	Единицы	35714	Единицы	53952	Единицы	31684	Единицы	Нет объемов	Нет объемов	
"Оман"	0		0		0		0		0		5	Единицы	1	Тонны	0		0		0		0		0		14024	Единицы	0		15006	Единицы	12201	Единицы	31444	Единицы	22543	Единицы	7392	Единицы	Нет объемов	Нет объемов	
"Науру"	2	Единицы	1	Единицы	3	Тонны	3	Тонны	3	Тонны	1	Единицы	1	Тонны			2	Тонны			195	Тонны	1	Единицы	1	Тонны	2	Единицы	2	Единицы	2	Единицы	Нет объемов	Нет объемов	1726	Тонны					
"Нидерландские Антильские Острова"			391	Единицы	390	Единицы	439	Единицы	352	Тонны	3092	Тонны	Нет объемов	Нет объемов																											
"Кюрасао"																											401	Тонны	401	Тонны	437	Тонны	449	Тонны	Нет объемов	Нет объемов	240	Тонны	Нет объемов	Нет объемов	
"Корейская Народно-Демократическая Республика"	Нет объемов	Нет объемов	1729	Единицы	3351	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	4608	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Гуам"																																	Нет объемов	Нет объемов	13	Тонны					
"Иран (Исламская Республика)"	5938	Единицы	14248	Единицы	21837	Единицы	46259	Тонны	29225	Тонны	43955	Тонны	61916	Тонны	22878	Тонны	52658	Тонны	10577	Тонны	16191	Тонны	2101	Тонны	6487	Тонны	3356	Тонны	1702	Тонны	1573	Тонны	590	Тонны	1275	Тонны	2079	Тонны	Нет объемов	Нет объемов	
"Гаити"																			2136	Тонны	189	Тонны	84	Тонны	179	Тонны	447	Тонны	Нет объемов	Нет объемов	57	Тонны	11	Тонны	Нет объемов	Нет объемов	14	Тонны	Нет объемов	Нет объемов	
"Государство Палестина"							80	Единицы	152	Единицы	15	Единицы	11	Единицы	20	Тонны	13	Единицы	44	Единицы	2	Единицы	20	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	4	Тонны	2	Тонны	0		2	Тонны	11	Тонны			
"Кирибати"			0				1	Единицы	0		0		0		0		0	Тонны	1	Единицы	4	Единицы	0		3	Единицы	1	Единицы	1	Единицы			5	Единицы	0		8	Тонны			
"Йемен"	402	Единицы	1646	Единицы	1639	Единицы	1952	Единицы	101096	Единицы	1878	Единицы	2066	Единицы	210	Единицы	160	Единицы	0		667105	Единицы	282494	Единицы	2	Единицы	8	Единицы	54	Тонны	27	Единицы	10	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Сербия и Черногория"	751	Единицы	528	Единицы	13	Единицы																																			
"Внешние малые острова Соединенных Штатов"	92	Единицы	175	Единицы	175	Тонны	Нет объемов	Нет объемов	805	Тонны	284	Тонны	Нет объемов	Нет объемов	173	Тонны	176	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	115	Тонны	103	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Зоны Свободной Торговли"	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Узбекистан"																											26849	Единицы	4827	Единицы	14732	Единицы	17993	Единицы	28952	Единицы	538	Единицы	Нет объемов	Нет объемов	
"Венесуэла (Боливарианская Республика)"	9985	Единицы	6434	Единицы	2548	Единицы	12070	Тонны	1560	Тонны	307	Единицы	3132	Единицы	21	Тонны	2	Единицы	6	Единицы	34	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Объединенные Арабские Эмираты"			81966	Единицы			360247	Единицы	498481	Тонны							302014	Единицы	461900	Тонны	635367	Тонны	568317	Тонны	500115	Тонны	789604	Тонны	887191	Тонны	947702	Тонны	199510	Единицы	216179	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Западная Сахара"	2	Тонны									1	Тонны			27	Тонны			1	Единицы			1	Единицы													1	Единицы			
"Судан (до 2012)"	74	Тонны	73	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	40	Единицы	174	Единицы																									
"Сомали"	3	Единицы	2	Единицы	14	Единицы	5	Тонны	2	Единицы	5	Единицы	4	Единицы	4	Тонны	1	Единицы	1	Единицы	Нет объемов	Нет объемов	28	Тонны	Нет объемов	Нет объемов	5	Единицы	3	Единицы			Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Вьетнам"	1432	Единицы	1635	Единицы	75	Единицы	40	Единицы	Нет объемов	Нет объемов	142	Единицы	29	Единицы	134	Тонны	Нет объемов	Нет объемов	147	Единицы	65	Единицы	31	Единицы	69	Единицы	59	Единицы	460	Единицы	2816	Единицы	9722	Единицы	21569	Единицы	16040	Тонны	Нет объемов	Нет объемов	
"Саудовская Аравия"	22095	Единицы	28227	Единицы	42861	Единицы	56058	Единицы	126141	Тонны	53445	Единицы	47939	Единицы	54325	Тонны	45076	Единицы	65943	Единицы	54308	Единицы	67977	Тонны	68140	Тонны	136900	Тонны	125418	Тонны	120043	Тонны	69473	Тонны	71842	Тонны	80320	Тонны	Нет объемов	Нет объемов	
"Ангилья"	53	Единицы	10	Единицы	93	Единицы	76	Единицы	107	Тонны	18	Тонны	Нет объемов	Нет объемов	6	Единицы	21	Тонны	17	Тонны	96	Тонны	21	Единицы	12	Тонны	Нет объемов	Нет объемов	13	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Катар"	Нет объемов	Нет объемов	24082	Единицы	16245	Единицы	22722	Единицы	0		19605	Тонны	42221	Тонны	28669	Тонны	31811	Тонны	36125	Тонны	42556	Тонны	45565	Тонны			Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Питкэрн"	1	Единицы					2	Тонны	4	Тонны	12	Тонны					0	Тонны			1	Единицы					1	Единицы			45	Единицы					1089	Тонны			
"Российская Федерация"	126020	Единицы	126952	Единицы	121662	Единицы	126877	Единицы	128418	Единицы	40481	Единицы	40894	Единицы	63700	Единицы	112708	Единицы	138433	Единицы	129344	Единицы	95584	Единицы	67990	Единицы	84400	Единицы	93472	Единицы	109412	Единицы	64936	Единицы	89026	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Руанда"	54	Единицы	81	Единицы	151	Единицы	206	Единицы	161	Тонны	789	Тонны	291	Тонны	540	Тонны	712	Тонны	761	Тонны	633	Тонны	728	Тонны	407	Тонны	464	Тонны	978	Тонны	332	Единицы	153	Единицы	123	Единицы	7	Единицы	Нет объемов	Нет объемов	
"Микронезия (Федеративные Штаты)"	0		0		0		0		0		0		0		0		0		0		2	Единицы	2	Единицы					9	Единицы	1	Единицы			1	Единицы	Нет объемов	Нет объемов			
"Палау"																	3	Единицы			18	Единицы	3	Единицы	5	Единицы	5	Единицы	10	Единицы	1	Единицы									
"Ниуэ"	10	Единицы	2	Единицы			6	Тонны	185	Тонны	49342	Тонны	5100	Единицы	7	Тонны	3	Тонны			5	Тонны									8	Тонны			2	Единицы					
"Нейтральные Зоны"							10	Единицы													0	Тонны	0	Тонны	1	Тонны											Нет объемов	Нет объемов			
"Вануату"					6	Единицы	1	Единицы			1	Единицы	2	Единицы	3	Единицы	Нет объемов	Нет объемов	3	Тонны	1	Единицы	1	Единицы	2	Тонны	2	Единицы			1	Единицы			0	Единицы					
