Импортеры	2004-Объемы импорта	2004-Единица	2005-Объемы импорта	2005-Единица	2006-Объемы импорта	2006-Единица	2007-Объемы импорта	2007-Единица	2008-Объемы импорта	2008-Единица	2009-Объемы импорта	2009-Единица	2010-Объемы импорта	2010-Единица	2011-Объемы импорта	2011-Единица	2012-Объемы импорта	2012-Единица	2013-Объемы импорта	2013-Единица	2014-Объемы импорта	2014-Единица	2015-Объемы импорта	2015-Единица	2016-Объемы импорта	2016-Единица	2017-Объемы импорта	2017-Единица	2018-Объемы импорта	2018-Единица	2019-Объемы импорта	2019-Единица	2020-Объемы импорта	2020-Единица	2021-Объемы импорта	2021-Единица	2022-Объемы импорта	2022-Единица	2023-Объемы импорта	2023-Единица	
"Весь Мир"	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Джибути"											1864	Единицы																							31510807	Тонны	45569846	Тонны	37363400	Тонны	
"Соединенные Штаты Америки"	6622419	Единицы	6685747	Единицы	7456489	Единицы	7332486	Единицы	6025263	Единицы	4307781	Единицы	5717462	Единицы	5876638	Единицы	6811924	Единицы	6907749	Единицы	6985481	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	7965443	Единицы	7862282	Единицы	7798220	Единицы	6504773	Единицы	6143171	Единицы	6392030	Единицы	7361829	Единицы	
"Германия"	2594907	Единицы	2600586	Единицы	2887893	Единицы	2848747	Единицы	2784491	Тонны	Нет объемов	Нет объемов	2708336	Тонны	3098700	Тонны	Нет объемов	Нет объемов	2914537	Тонны	3256953	Тонны	2512772	Единицы	2751140	Единицы	2955490	Единицы	3077506	Единицы	5045012	Тонны	2773815	Единицы	2585023	Единицы	2594222	Единицы	4415866	Тонны	
"Франция"	1743520	Единицы	1818051	Единицы	1931094	Единицы	2059304	Единицы	2044114	Единицы	1899939	Единицы	2019923	Единицы	2442956	Тонны	1682101	Единицы	1671215	Единицы	1629111	Единицы	1761351	Единицы	1909645	Единицы	2062298	Единицы	2205046	Единицы	2210820	Единицы	1912185	Единицы	1899688	Единицы	1838635	Единицы	4400664	Единицы	
"Пакистан"	100692	Единицы	214306	Единицы	256724	Единицы	206729	Единицы	419600	Единицы	517067	Единицы	775942	Единицы	798071	Единицы	30000840257	Единицы	20000740757	Единицы	1305130	Единицы	1862136	Единицы	1462932	Единицы	1759464	Единицы	2189935	Единицы	2244290	Единицы	1843747	Единицы	4556368	Единицы	2804795	Единицы	3066835	Единицы	
"Соединенное Королевство Великобритании и Северной Ирландии"	2659434	Единицы	2375634	Единицы	2665444	Единицы	2817292	Единицы	2246405	Единицы	1944371	Единицы	2462944	Единицы	2229962	Единицы	1895622	Единицы	2150629	Единицы	2358381	Единицы	2561534	Единицы	2518377	Единицы	Нет объемов	Нет объемов	2412592	Единицы	Нет объемов	Нет объемов	1683451	Единицы	1503213	Единицы	1856116	Единицы	2130059	Единицы	
"Бельгия"	1254740	Единицы	1181213	Единицы	1296753	Единицы	1382622	Единицы	1410572	Единицы	1277546	Единицы	1467156	Единицы	1404958	Единицы	1310855	Единицы	1359144	Единицы	1420288	Единицы	1571728	Единицы	1777728	Единицы	1921197	Единицы	1909979	Единицы	1955584	Единицы	1522867	Единицы	1397266	Единицы	2348903	Единицы	1647649	Единицы	
"Италия"	2049729	Единицы	2010402	Единицы	2041748	Единицы	2233605	Единицы	1867257	Единицы	1807208	Единицы	1755258	Единицы	1662838	Единицы	1227112	Единицы	1189148	Единицы	1308915	Единицы	1492599	Единицы	1767949	Единицы	1897188	Единицы	1876746	Единицы	Нет объемов	Нет объемов	1259320	Единицы	1392320	Единицы	1278983	Единицы	1646998	Единицы	
"Канада"	1166305	Единицы	1234224	Единицы	1324628	Единицы	1399379	Единицы	1960780	Тонны	1007132	Единицы	1148093	Единицы	1150876	Единицы	1273667	Единицы	1259165	Единицы	1330526	Единицы	1385416	Единицы	1361699	Единицы	1382602	Единицы	1402503	Единицы	1350876	Единицы	1062157	Единицы	1173229	Единицы	1228718	Единицы	1486876	Единицы	
"Австралия"	565901	Единицы	648641	Единицы	703970	Единицы	752340	Единицы	748693	Единицы	611351	Единицы	824567	Единицы	732063	Единицы	862202	Единицы	907540	Единицы	824213	Единицы	910031	Единицы	896374	Единицы	947714	Единицы	910381	Единицы	807478	Единицы	677881	Единицы	819483	Единицы	877492	Единицы	1032839	Единицы	
"Турция"	329006	Единицы	325136	Единицы	295804	Единицы	281672	Единицы	255051	Единицы	262163	Единицы	431604	Единицы	501287	Единицы	456518	Единицы	592377	Единицы	476042	Единицы	607812	Единицы	642003	Единицы	565086	Единицы	359616	Единицы	215934	Единицы	442818	Единицы	368489	Единицы	422192	Единицы	803226	Единицы	
"Китай"	163951	Единицы	157580	Единицы	221047	Единицы	304827	Единицы	398371	Единицы	414733	Единицы	795268	Единицы	1017123	Единицы	1112679	Единицы	1183595	Единицы	1415539	Единицы	1094601	Единицы	1064274	Единицы	1229879	Единицы	1121480	Единицы	1032822	Единицы	904213	Единицы	927882	Единицы	865207	Единицы	783195	Единицы	
"Нидерланды"	539895	Единицы	539581	Единицы	544416	Единицы	569412	Единицы	584473	Единицы	766948	Тонны	632791	Единицы	745140	Единицы	664985	Единицы	588394	Единицы	624694	Единицы	562623	Единицы	556202	Единицы	607254	Единицы	652082	Единицы	701611	Единицы	530412	Единицы	597180	Единицы	478404	Единицы	754428	Тонны	
"Швеция"	295437	Единицы	319752	Единицы	358886	Единицы	379046	Единицы	298736	Единицы	239328	Единицы	332210	Единицы	334104	Единицы	304261	Единицы	331783	Единицы	391558	Единицы	395621	Единицы	440507	Единицы	642957	Тонны	405868	Единицы	415166	Единицы	344739	Единицы	557781	Тонны	569674	Тонны	629494	Тонны	
"Польша"	353222	Единицы	252940	Единицы	314918	Единицы	393008	Единицы	487203	Единицы	371152	Единицы	347673	Единицы	316193	Единицы	319263	Единицы	326693	Единицы	360786	Единицы	349341	Единицы	443395	Единицы	532375	Единицы	583556	Единицы	590433	Единицы	446625	Единицы	473015	Единицы	538370	Единицы	577669	Единицы	
"Греция"	302360	Единицы	349764	Единицы	592808	Единицы	504707	Единицы	815962	Единицы	751960	Единицы	327052	Единицы	213217	Единицы	89017	Единицы	103754	Единицы	172186	Единицы	136126	Единицы	194477	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	224787	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	461704	Единицы	
"Филиппины"	13641	Единицы	19262	Единицы	26758	Единицы	162447	Единицы	249847	Единицы	130522	Единицы	81975	Единицы	129416	Единицы	298362	Единицы	195807	Единицы	528918	Единицы	315744	Единицы	3888401	Единицы	988236	Единицы	376560	Тонны	343071	Тонны	2367321	Единицы	223996	Тонны	346362	Тонны	457723	Тонны	
"Нигерия"					186672	Единицы	98704	Единицы	149133	Тонны	4259303	Тонны	14690482181	Единицы	1775657	Тонны	178433	Единицы	1003460	Тонны	0	Смешанный	0	Смешанный	Нет объемов	Нет объемов	Нет объемов	Нет объемов	918183	Тонны	2056477	Тонны	2174353	Тонны	1026777	Тонны	546676	Тонны	353581	Тонны	
"Австрия"	363396	Единицы	440228	Единицы	359585	Единицы	368728	Единицы	371219	Единицы	367905	Единицы	380383	Единицы	429107	Единицы	457330	Единицы	445680	Единицы	445673	Единицы	436316	Единицы	475660	Единицы	520567	Единицы	488310	Единицы	616838	Тонны	353908	Единицы	381399	Единицы	359543	Единицы	344167	Единицы	
"Япония"	290014	Единицы	285981	Единицы	283324	Единицы	294923	Единицы	232478	Единицы	147002	Единицы	232688	Единицы	275796	Единицы	335762	Единицы	346189	Единицы	338339	Единицы	322735	Единицы	333185	Единицы	339041	Единицы	359942	Единицы	338366	Единицы	285210	Единицы	310293	Единицы	283415	Единицы	326080	Единицы	
"Португалия"	230049	Единицы	268866	Единицы	269459	Единицы	287694	Единицы	282796	Единицы	201482	Единицы	263067	Единицы	280683	Тонны	122606	Единицы	129273	Единицы	185945	Единицы	247195	Единицы	285753	Единицы	303044	Единицы	524708	Тонны	313258	Единицы	206995	Единицы	218387	Единицы	271108	Единицы	324041	Единицы	
"Словакия"	81010	Единицы	90148	Единицы	98077	Единицы	160626	Единицы	186936	Тонны	134076	Тонны	124947	Тонны	80228	Единицы	74773	Единицы	80953	Единицы	Нет объемов	Нет объемов	330638	Единицы	309320	Единицы	Нет объемов	Нет объемов	214840	Единицы	154844	Единицы	111838	Единицы	108554	Единицы	211999	Единицы	318056	Единицы	
"Швейцария"	281654	Единицы	287468	Единицы	284226	Единицы	305149	Единицы	310858	Единицы	276852	Единицы	333815	Единицы	367980	Единицы	374404	Единицы	342797	Единицы	337756	Единицы	373785	Единицы	348886	Единицы	343255	Единицы	332756	Единицы	328507	Единицы	270382	Единицы	433406	Тонны	272941	Единицы	311214	Единицы	
"Республика Корея"	45854	Единицы	67860	Единицы	88934	Единицы	108711	Единицы	129176	Тонны	111219	Тонны	125044	Единицы	191304	Тонны	250958	Тонны	202431	Единицы	276067	Единицы	341614	Единицы	309061	Единицы	300786	Единицы	329469	Единицы	371137	Единицы	338315	Единицы	310520	Единицы	333360	Единицы	311202	Единицы	
"Украина"	62942	Единицы	98936	Единицы	168474	Единицы	248365	Единицы	370781	Единицы	61262	Единицы	106775	Единицы	189903	Единицы	204957	Единицы	173197	Единицы	62571	Единицы	61984	Единицы	87767	Единицы	154409	Единицы	230050	Единицы	505206	Единицы	485352	Единицы	512541	Единицы	327417	Единицы	305370	Единицы	
"Южная Африка"	335253	Единицы	288896	Единицы	315467	Единицы	339003	Единицы	1463247	Единицы	164890	Единицы	361352	Единицы	68768	Тонны	374879	Единицы	372476	Единицы	318686	Единицы	321764	Единицы	258903	Единицы	285762	Единицы	281392	Единицы	292752	Единицы	165885	Единицы	244714	Единицы	340160	Единицы	304398	Единицы	
"Таиланд"	49287	Единицы	58058	Единицы	52193	Единицы	242331	Единицы	0	Смешанный	44385	Единицы	45515	Единицы	74142	Тонны	83941	Единицы	75915	Единицы	64618	Единицы	0	Смешанный	0	Смешанный	0	Смешанный	0	Смешанный	0	Смешанный	0	Смешанный	0	Смешанный	174184	Единицы	303807	Единицы	
"Ирландия"	198577	Единицы	217430	Единицы	230629	Единицы	240134	Единицы	148108	Единицы	38942	Единицы	90749	Единицы	91697	Единицы	72136	Единицы	237655	Единицы	182210	Единицы	283075	Единицы	218378	Единицы	278032	Единицы	274789	Единицы	244540	Единицы	136308	Единицы	73487	Тонны	17612	Единицы	278744	Тонны	
"Чехия"	249866	Единицы	251196	Единицы	151847	Единицы	172196	Единицы	204956	Единицы	152824	Единицы	149922	Единицы	160999	Единицы	147886	Единицы	142763	Единицы	176534	Единицы	245128	Единицы	270022	Единицы	383047	Тонны	358612	Тонны	243240	Единицы	195693	Единицы	226902	Единицы	230919	Единицы	272678	Единицы	
"Бразилия"	52880	Единицы	69432	Единицы	471440	Единицы	245933	Единицы	376301	Единицы	414625	Единицы	612248	Единицы	815696	Единицы	634548	Единицы	595642	Единицы	475779	Единицы	319287	Единицы	176665	Единицы	167733	Единицы	234674	Единицы	197723	Единицы	98677	Единицы	188351	Единицы	181636	Единицы	265314	Единицы	
"Новая Зеландия"	132494	Единицы	145313	Единицы	206478	Единицы	217154	Единицы	175454	Единицы	124152	Единицы	170173	Единицы	166191	Единицы	172552	Единицы	222099	Тонны	263525	Единицы	264216	Единицы	278563	Единицы	310930	Единицы	279140	Единицы	264348	Единицы	198668	Единицы	268025	Единицы	248172	Единицы	254102	Единицы	
"Сербия"					41946	Единицы	61236	Единицы	120052	Тонны	141542	Тонны	18465	Единицы	122600	Тонны	28249	Единицы	31311	Единицы	26925	Единицы	97538	Единицы	104361	Единицы	99672	Единицы	120007	Единицы	152453	Единицы	132081	Единицы	141959	Единицы	122207	Единицы	247220	Единицы	
"Дания"	190699	Единицы	248241	Единицы	321126	Единицы	244231	Единицы	231826	Единицы	134419	Единицы	205675	Единицы	222824	Единицы	203365	Единицы	221145	Единицы	229207	Единицы	260349	Единицы	383679	Тонны	278261	Единицы	265660	Единицы	431106	Тонны	221564	Единицы	224455	Единицы	203738	Единицы	246112	Единицы	
"Гватемала"	27971	Единицы	25945	Единицы	28875	Единицы	28608	Единицы	105017	Тонны	73148	Тонны	15774	Единицы	90290	Тонны	21937	Единицы	21456	Единицы	25585	Единицы	150264	Тонны	182120	Тонны	190982	Тонны	180260	Тонны	178375	Тонны	131237	Тонны	189746	Тонны	196804	Тонны	229429	Тонны	
"Израиль"	142107	Единицы	109033	Единицы	111774	Единицы	188278	Единицы	230028	Тонны	178608	Единицы	217098	Единицы	226014	Единицы	206475	Единицы	228241	Единицы	279224	Единицы	235991	Единицы	364129	Единицы	232157	Единицы	247139	Единицы	268831	Единицы	310759	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	225365	Единицы	
"Китайский Тайбэй"	58083	Единицы	65903	Единицы	50981	Единицы	50527	Единицы	40359	Единицы	53441	Единицы	74095	Единицы	97488	Единицы	90617	Единицы	110383	Единицы	132831	Единицы	156490	Единицы	167493	Единицы	178853	Единицы	200633	Единицы	198701	Единицы	199164	Единицы	183420	Единицы	185797	Единицы	222546	Единицы	
"Люксембург"	89862	Единицы	131227	Единицы	98204	Единицы	91376	Единицы	68677	Единицы	68995	Единицы	72693	Единицы	71144	Единицы	65489	Единицы	62078	Единицы	67325	Единицы	145952	Единицы	79940	Единицы	71402	Единицы	131367	Единицы	81067	Единицы	68494	Единицы	65310	Единицы	192145	Тонны	208817	Тонны	
"Чили"	138619	Единицы	170884	Единицы	173237	Единицы	206254	Единицы	243241	Единицы	130190	Единицы	235320	Единицы	267311	Единицы	257927	Единицы	306095	Единицы	240085	Единицы	217122	Единицы	227825	Единицы	296307	Единицы	340908	Единицы	337816	Единицы	171504	Единицы	361127	Единицы	402479	Единицы	205939	Единицы	
"Румыния"	75898	Единицы	130886	Единицы	177552	Единицы	263930	Единицы	225560	Единицы	73045	Единицы	78954	Единицы	85283	Единицы	68391	Единицы	62107	Единицы	75040	Единицы	84794	Единицы	103066	Единицы	119353	Единицы	135731	Единицы	159019	Единицы	114802	Единицы	140065	Единицы	159835	Единицы	176976	Единицы	
"Марокко"	36105	Единицы	46269	Единицы	56302	Единицы	64992	Единицы	81767	Единицы	63948	Единицы	62668	Единицы	107044	Тонны	88312	Единицы	111287	Тонны	85390	Единицы	139177	Тонны	177259	Тонны	196962	Тонны	202555	Тонны	189025	Тонны	120429	Тонны	166656	Тонны	164155	Тонны	175605	Тонны	
"Кыргызстан"	1234	Единицы	3685	Единицы	1431	Единицы	3304	Единицы	1986	Единицы	847	Единицы	26059	Единицы	54967	Единицы	70982	Единицы	71271	Единицы	86113	Тонны	2764	Тонны	29423	Тонны	4507	Тонны	3833	Тонны	18519	Тонны	25642	Тонны	13116	Тонны	16706	Единицы	172947	Единицы	
"Объединенная Республика Танзания"	5107	Единицы	7095	Единицы	9259	Единицы	9906	Единицы	50555	Тонны	12096	Единицы	15050	Единицы	58069	Тонны	14093	Единицы	15372	Единицы	16940	Единицы	11426	Единицы	45235	Единицы	51444	Тонны	57163	Тонны	70646	Тонны	68956	Тонны	312235	Единицы	11145	Единицы	172590	Единицы	
"Норвегия"	169515	Единицы	170114	Единицы	180036	Единицы	196019	Единицы	161679	Единицы	140787	Единицы	183140	Единицы	194038	Единицы	193833	Единицы	200575	Единицы	191700	Единицы	201453	Единицы	199404	Единицы	205120	Единицы	195355	Единицы	180262	Единицы	169726	Единицы	207938	Единицы	210865	Единицы	158794	Единицы	
"Казахстан"	193587	Единицы	242247	Единицы	408607	Единицы	391279	Единицы	155221	Единицы	111720	Единицы	22236	Единицы	41949	Единицы	121827	Единицы	110045	Единицы	128693	Единицы	76931	Единицы	23258	Единицы	38632	Единицы	27511	Единицы	33939	Единицы	48402	Единицы	80237	Единицы	56828	Единицы	156995	Единицы	
"Перу"	33609	Единицы	36107	Единицы	26358	Единицы	65451	Единицы	101614	Единицы	81776	Единицы	108013	Единицы	111731	Единицы	153197	Единицы	162053	Единицы	164620	Единицы	147976	Единицы	157158	Единицы	169784	Единицы	153384	Единицы	151902	Единицы	96464	Единицы	136700	Единицы	152392	Единицы	154523	Единицы	
"Аргентина"	173339	Единицы	218284	Единицы	250498	Единицы	321756	Единицы	390264	Единицы	259232	Единицы	417702	Единицы	538314	Единицы	457891	Единицы	563626	Единицы	293967	Единицы	326810	Тонны	455630	Тонны	640067	Тонны	530284	Тонны	244072	Тонны	170191	Тонны	170313	Тонны	179711	Тонны	151088	Тонны	
"Колумбия"	102607	Единицы	82988	Единицы	115680	Единицы	152981	Единицы	183825	Тонны	85064	Единицы	132726	Единицы	219310	Единицы	256488	Единицы	243485	Единицы	273700	Единицы	249150	Единицы	195502	Единицы	170381	Единицы	237232	Единицы	217874	Единицы	120560	Единицы	168554	Единицы	179715	Единицы	149036	Единицы	
"Финляндия"	191738	Единицы	230600	Единицы	238888	Единицы	246632	Единицы	257339	Единицы	111796	Единицы	141251	Единицы	155875	Единицы	124427	Единицы	126947	Единицы	125683	Единицы	135688	Единицы	142865	Единицы	151431	Единицы	Нет объемов	Нет объемов	65929	Единицы	130307	Единицы	137028	Единицы	132749	Единицы	138913	Единицы	
"Доминиканская Республика"	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	22353	Единицы	26523	Тонны	20831	Единицы	23245	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	120320	Тонны	120914	Тонны	135217	Тонны	106403	Тонны	150385	Тонны	130377	Тонны	137660	Тонны	
"Зимбабве"	4765	Единицы	3738	Единицы	3018	Единицы	4001	Единицы	1519	Единицы	5522	Единицы	200864	Тонны	25047	Единицы	28358	Единицы	11898	Единицы	9012	Единицы	80007	Единицы	6098	Единицы	70286	Единицы	859438	Единицы	94695	Единицы	73542	Единицы	32477	Тонны	45056	Единицы	133866	Единицы	
"Индонезия"	54097	Единицы	52536	Единицы	41100	Единицы	82779	Единицы	123640	Тонны	91055	Тонны	92538	Единицы	154061	Тонны	174493	Единицы	141481	Единицы	90955	Единицы	114375	Тонны	113043	Тонны	107807	Тонны	93951	Тонны	99110	Тонны	46311	Тонны	54595	Тонны	88280	Тонны	131071	Тонны	
"Эквадор"	25547	Единицы	39593	Единицы	46716	Единицы	40227	Единицы	90637	Тонны	38742	Единицы	66979	Единицы	102961	Тонны	48464	Единицы	49567	Единицы	76058	Единицы	58176	Тонны	50832	Тонны	100157	Тонны	121437	Тонны	110617	Тонны	60457	Тонны	96494	Тонны	127731	Тонны	130227	Тонны	
"Словения"	133358	Единицы	81219	Единицы	88359	Единицы	141529	Единицы	133441	Единицы	86800	Единицы	99165	Единицы	97467	Единицы	84696	Единицы	102305	Единицы	119981	Единицы	119773	Единицы	141634	Единицы	152076	Единицы	168804	Единицы	166016	Единицы	118284	Единицы	117844	Единицы	119223	Единицы	123560	Единицы	
