Импортеры	2004-Объемы импорта	2004-Единица	2005-Объемы импорта	2005-Единица	2006-Объемы импорта	2006-Единица	2007-Объемы импорта	2007-Единица	2008-Объемы импорта	2008-Единица	2009-Объемы импорта	2009-Единица	2010-Объемы импорта	2010-Единица	2011-Объемы импорта	2011-Единица	2012-Объемы импорта	2012-Единица	2013-Объемы импорта	2013-Единица	2014-Объемы импорта	2014-Единица	2015-Объемы импорта	2015-Единица	2016-Объемы импорта	2016-Единица	2017-Объемы импорта	2017-Единица	2018-Объемы импорта	2018-Единица	2019-Объемы импорта	2019-Единица	2020-Объемы импорта	2020-Единица	2021-Объемы импорта	2021-Единица	2022-Объемы импорта	2022-Единица	2023-Объемы импорта	2023-Единица	
"Гондурас"	5171	Единицы	5170	Единицы	8147	Единицы	11715	Единицы	44962	Тонны	37104	Тонны	6435	Единицы	27092	Тонны	7727	Единицы	28258	Тонны	22101	Тонны	30407	Тонны	46162	Тонны	60943	Тонны	63204	Тонны	57027	Тонны	41734	Тонны	70621	Тонны			117407	Тонны	
"Литва"	260803	Единицы	319686	Единицы	414550	Единицы	450379	Единицы	312927	Единицы	125885	Единицы	131475	Единицы	165621	Единицы	128542	Единицы	131337	Единицы	113352	Единицы	84953	Единицы	88371	Единицы	104419	Единицы	115343	Единицы	139896	Единицы	108642	Единицы	119390	Единицы	114005	Единицы	115162	Единицы	
"Малайзия"	302652	Единицы	376321	Единицы	419134	Единицы	318372	Единицы	231162	Единицы	334329	Единицы	456168	Единицы	401143	Единицы	350320	Единицы	298235	Единицы	220475	Единицы	229003	Единицы	197307	Единицы	141362	Единицы	193965	Единицы	184708	Единицы	109980	Единицы	125935	Единицы	144522	Единицы	113812	Единицы	
"Босния и Герцеговина"	12595	Единицы	20028	Единицы	23379	Единицы	25630	Единицы	68089	Тонны	15941	Единицы	14557	Единицы	20183	Единицы	69425	Тонны	16191	Единицы	17409	Единицы	92352	Тонны	84185	Тонны	86746	Тонны	104992	Тонны	106806	Тонны	58997	Тонны	79349	Тонны	81005	Тонны	111909	Тонны	
"Хорватия"	103496	Единицы	105687	Единицы	121384	Единицы	110324	Единицы	101307	Единицы	50350	Единицы	47688	Единицы	52917	Единицы	42492	Единицы	45609	Единицы	59420	Единицы	53080	Единицы	65147	Единицы	Нет объемов	Нет объемов	90677	Единицы	105900	Единицы	69414	Единицы	79714	Единицы	92444	Единицы	111698	Единицы	
"Эфиопия"	6259	Единицы	8004	Единицы	12198	Единицы	7793	Единицы	7526	Единицы	7632	Единицы	11252	Единицы	11853	Единицы	19790	Единицы	30131	Единицы	31831	Единицы	36739	Единицы	47245	Единицы	51825	Единицы	37886	Тонны	60694	Тонны	45275	Тонны	52353	Тонны	75056	Тонны	102042	Тонны	
"Мьянма"													181	Единицы	6604	Тонны	28353	Единицы	24020	Единицы	42208	Единицы	38181	Единицы	14897	Единицы	33719	Единицы	15424	Тонны	17049	Тонны	Нет объемов	Нет объемов	12914	Тонны	2875	Тонны	98334	Единицы	
"Мозамбик"	71974	Единицы	3712	Единицы	3781	Единицы	5604	Единицы	8092	Тонны	5831	Единицы	4450	Единицы	35142	Единицы	157061	Единицы	557872	Единицы	571024	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	97432	Единицы	
"Египет"	11960	Единицы	43877	Единицы	56542	Единицы	44754	Единицы	55601	Единицы	53402	Единицы	3734431	Единицы	94729	Единицы	81154	Единицы	79161	Единицы	1969605	Единицы	200594	Единицы	162971	Единицы	98882	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	91913	Единицы	95579	Единицы	
"Болгария"	147242	Единицы	172741	Единицы	183726	Единицы	154446	Единицы	142215	Единицы	56342	Единицы	55232	Единицы	93966	Тонны	65475	Единицы	74691	Единицы	66832	Единицы	75953	Единицы	84431	Единицы	99292	Единицы	102616	Единицы	97495	Единицы	68545	Единицы	79314	Единицы	78201	Единицы	91250	Единицы	
"Кения"	21390	Единицы	26990	Единицы	30308	Единицы	45503	Единицы	46681	Единицы	47553	Единицы	58897	Единицы	47613	Единицы	57597	Единицы	74120	Единицы	80576	Единицы	83308	Единицы	69562	Единицы	81585	Единицы	0	Смешанный	0	Смешанный	18159	Единицы	24179	Единицы	110166	Единицы	90534	Единицы	
"Сальвадор"	9202	Единицы	8181	Единицы	9057	Единицы	8965	Единицы	6716	Единицы	4512	Единицы	4241	Единицы	5286	Единицы	34786	Тонны	8183	Единицы	7407	Единицы	62152	Тонны	74932	Тонны	78762	Тонны	82065	Тонны	90083	Тонны	66313	Тонны	96051	Тонны	86630	Тонны	89172	Тонны	
"Азербайджан"	21432	Единицы	27752	Единицы	29971	Единицы	34094	Единицы	44454	Единицы	28309	Единицы	28898	Единицы	35198	Единицы	52263	Единицы	63965	Единицы	37521	Единицы	16677	Единицы	4751	Единицы	11609	Единицы	26146	Единицы	43155	Единицы	49692	Единицы	85191	Единицы	68684	Единицы	88151	Единицы	
"Коста-Рика"	17142	Единицы	14980	Единицы	20935	Единицы	30520	Единицы	74986	Тонны	30123	Тонны	22233	Единицы	77636	Тонны	81279	Тонны	29810	Единицы	69947	Тонны	81568	Тонны	100523	Тонны	93193	Тонны	79822	Тонны	71980	Тонны	41906	Тонны	56677	Тонны	61475	Тонны	87815	Тонны	
"Лесото"			618	Единицы	418	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	2220	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	42849	Тонны	65500	Тонны	18225	Тонны	24844	Тонны	20512	Тонны	15876	Тонны	16500	Тонны	14407	Тонны	22423	Единицы	82594	Единицы	
"Таджикистан"																					61480	Тонны	15812	Тонны	5117	Тонны	0	Смешанный	19	Тонны	21434	Единицы	23016	Единицы	25020	Единицы	43689	Единицы	77979	Единицы	
"Панама"	16173	Единицы	18802	Единицы	24433	Единицы	34593	Единицы	65329	Тонны	25777	Единицы	61691	Тонны	63972	Тонны	74780	Тонны	78526	Тонны	81337	Тонны	94292	Тонны	96605	Тонны	84809	Тонны	74781	Тонны	69915	Тонны	33973	Тонны	54103	Тонны	65199	Тонны	76438	Тонны	
"Армения"	2271	Единицы	3148	Единицы	6272	Единицы	8652	Единицы	11786	Единицы	2892	Единицы	3122	Единицы	4032	Единицы	3846	Единицы	3554	Единицы	3112	Единицы	11677	Единицы	2012	Единицы	3345	Единицы	7566	Единицы	33199	Единицы	6270	Единицы	7362	Единицы	42293	Единицы	75940	Единицы	
"Парагвай"	4087	Единицы	5016	Единицы	7938	Единицы	11171	Единицы	21869	Единицы	15516	Единицы	22700	Единицы	28972	Единицы	27946	Единицы	28435	Единицы	30571	Единицы	86539	Тонны	91516	Тонны	110423	Тонны	131452	Тонны	89970	Тонны	66413	Тонны	78630	Тонны	79042	Тонны	74859	Тонны	
"Монголия"	12933	Единицы	14366	Единицы	21785	Единицы	21214	Единицы					26378	Единицы	57579	Единицы	46409	Единицы	44680	Единицы	41246	Единицы	209967606	Единицы	37734	Единицы	48870	Единицы	64039	Единицы	69472	Единицы	53087	Единицы	55237	Единицы	65617	Единицы	73556	Единицы	
"Демократическая Республика Конго"																							27115	Единицы	22957	Единицы	21002	Единицы	24870	Единицы	31617	Единицы	6445	Единицы	62684	Тонны	39212	Единицы	65473	Тонны	
"Тунис"	32147	Единицы	33580	Единицы	38790	Единицы	52487	Единицы	45059	Единицы	44113	Единицы	54882	Единицы	43582	Единицы	56763	Единицы	59397	Единицы	62879	Единицы	67524	Единицы	61966	Единицы	Нет объемов	Нет объемов	39730	Единицы	54440	Тонны	49734	Тонны	64666	Тонны	62784	Тонны	63390	Тонны	
"Замбия"	3180	Единицы	3808	Единицы	6558	Единицы	5441	Единицы	6531	Единицы	3525	Единицы	4528	Единицы	38590	Тонны	9660	Единицы	12850	Единицы	15916	Тонны	60516	Тонны	35448	Тонны	37684	Тонны	32834	Тонны	28837	Тонны	25921	Тонны	44636	Тонны	55319	Тонны	61463	Тонны	
"Китай, Специальный административный район Гонконг"	75020	Единицы	75824	Единицы	69895	Единицы	77699	Единицы	90849	Единицы	71546	Единицы	79626	Единицы	84822	Единицы	77141	Единицы	73631	Единицы	81872	Единицы	79747	Единицы	63319	Единицы	66330	Единицы	63697	Единицы	53083	Единицы	45497	Единицы	49602	Единицы	46683	Единицы	59057	Единицы	
"Ямайка"	18798	Единицы	13063	Единицы	11893	Единицы	15147	Единицы	20946	Тонны	11513	Тонны	6731	Единицы	12686	Тонны	12831	Единицы	12507	Единицы	14850	Единицы	11512	Единицы	22294	Единицы	26533	Единицы	51006	Тонны	48557	Единицы	34240	Единицы	34247	Единицы	14101	Единицы	58631	Тонны	
"Эстония"	46136	Единицы	37956	Единицы	49203	Единицы	60821	Единицы	Нет объемов	Нет объемов	39054	Единицы	18670	Единицы	29114	Единицы	30149	Единицы	33364	Единицы	35046	Единицы	33152	Единицы	38811	Единицы	45220	Единицы	49536	Единицы	52914	Единицы	38737	Единицы	48926	Единицы	49316	Единицы	55507	Единицы	
"Кипр"	54508	Единицы	42610	Единицы	46247	Единицы	61819	Единицы	54919	Единицы	28903	Единицы	32366	Единицы	24857	Единицы	17807	Единицы	10468	Единицы	14908	Единицы	21425	Единицы	27461	Единицы	51344	Тонны	39395	Единицы	41312	Единицы	43058	Тонны	25480	Единицы	Нет объемов	Нет объемов	52944	Единицы	
"Иордания"	31968	Единицы	31681	Единицы	39520	Единицы	61100	Единицы	9180	Тонны	83354	Единицы	46758	Единицы	69	Тонны	65	Тонны	38858	Единицы	52669	Единицы	51504	Единицы	62128	Единицы	115190	Тонны	43795	Единицы	Нет объемов	Нет объемов	32733	Единицы	37989	Единицы	38839	Единицы	50920	Единицы	
"Боливия (Многонациональное Государство)"	4548	Единицы	7674	Единицы	12823	Единицы	17056	Единицы	20034	Единицы	11918	Единицы	20730	Единицы	76346	Единицы	27828	Единицы	37492	Единицы	52590	Тонны	52187	Тонны	39692	Тонны	47182	Тонны	43023	Тонны	46008	Тонны	28302	Тонны	38279	Тонны	42838	Тонны	47273	Тонны	
"Сенегал"	3879	Единицы	7144	Единицы	6114	Единицы	7861	Единицы	15392	Тонны	6981	Единицы	6825	Единицы	15266	Тонны	6343	Единицы	6515	Единицы	6420	Единицы	5456	Единицы	6622	Единицы	36758	Тонны	42577	Тонны	45147	Тонны	46541	Тонны	50218	Тонны	43192	Тонны	46226	Тонны	
"Кот-д'Ивуар"	7552	Единицы	6198	Единицы	8796	Единицы	11419	Единицы	11604	Единицы	8756	Единицы	9473	Единицы	6529	Единицы	12032	Единицы	12190	Единицы	Нет объемов	Нет объемов	12206	Единицы	58126	Тонны	68165	Тонны	55547	Тонны	24634	Тонны	27497	Тонны	45457	Тонны	40401	Тонны	43258	Тонны	
"Гана"	40945	Тонны	25455	Единицы	27633	Единицы	35654	Единицы	89345	Тонны	26242	Единицы	27400	Единицы	179334	Тонны	54286	Единицы	57046	Единицы	Нет объемов	Нет объемов	101883	Тонны	47130	Единицы	50242	Единицы	127861	Тонны	Нет объемов	Нет объемов			197305	Тонны	69408	Единицы	43021	Единицы	
"Уганда"	158559	Единицы	24595	Единицы	19577	Единицы	88286	Единицы	29015	Единицы	32470	Единицы	31942	Единицы	40744	Единицы	39962	Единицы	40466	Единицы	37954	Единицы	31621	Единицы	24718	Единицы	36630	Единицы	38491	Единицы	36528	Единицы	35948	Единицы	35968	Единицы	33198	Единицы	42812	Единицы	
"Камбоджа"	2220	Единицы	2495	Единицы	2804	Единицы	10449	Единицы	7314	Единицы	25014	Тонны	6577	Единицы	31644	Тонны	10837	Единицы	9690	Единицы	10132	Единицы	15282	Единицы	66240	Тонны	76560	Тонны	84624	Тонны	111367	Тонны	62291	Тонны	37608	Единицы	63052	Единицы	40961	Единицы	
"Уругвай"	6586	Единицы	10902	Единицы	10750	Единицы	13412	Единицы	17971	Единицы	20981	Единицы	34343	Единицы	43637	Единицы	42640	Единицы	43894	Единицы	40731	Единицы	39009	Единицы	33635	Единицы	43452	Единицы	33329	Единицы	30137	Единицы	25088	Единицы	35162	Единицы	38829	Единицы	39929	Единицы	
"Северная Македония"	20775	Единицы	13379	Единицы	15461	Единицы	17486	Единицы	24196	Единицы	13103	Единицы	58412	Единицы	40076	Единицы	32480	Единицы	32657	Единицы	32767	Единицы	27473	Единицы	31041	Единицы	28261	Единицы	39350	Единицы	44044	Единицы	29067	Единицы	40596	Единицы	27909	Единицы	38340	Единицы	
"Исландия"	19663	Единицы	34455	Единицы	21490	Единицы	21071	Единицы	11443	Единицы	4294	Тонны	4129	Единицы	7019	Единицы	896532	Единицы	820082	Единицы	12454	Единицы	23075	Тонны	30283	Тонны	43090	Тонны	31688	Тонны	19943	Тонны	19110	Тонны	28342	Тонны	39550	Тонны	37378	Тонны	
"Буркина-Фасо"	2275	Единицы	1808	Единицы	2061	Единицы	9002	Тонны	10055	Тонны	11272	Тонны	14595	Тонны	17101	Тонны	22636	Тонны	28138	Тонны	25001	Тонны	27694	Тонны	27635	Тонны	31983	Тонны	36465	Тонны	38330	Тонны	37221	Тонны	50028	Тонны	45092	Тонны	35910	Тонны	
"Багамские Острова"	31682	Единицы	17624	Единицы	20317	Единицы	19776	Единицы	15846	Единицы	14481	Единицы	10996	Единицы	10681	Единицы	14453	Единицы	15392	Единицы	17980	Единицы	544099	Единицы	22858	Единицы	28999	Единицы	28859	Единицы	17933	Единицы	15642	Единицы	22875	Единицы	40396	Единицы	35328	Единицы	
"Латвия"	24359	Единицы	28739	Единицы	44293	Единицы	53894	Единицы	33942	Единицы	10387	Единицы	14335	Единицы	25517	Единицы	20948	Единицы	19683	Единицы	24730	Единицы	24396	Единицы	30478	Единицы	30955	Единицы	33261	Единицы	35176	Единицы	25625	Единицы	30273	Единицы	33031	Единицы	33968	Единицы	
"Ботсвана"	9515	Единицы	213421	Единицы	878659	Единицы	9289	Единицы	23324	Единицы	20242	Единицы	25414	Единицы	44188	Тонны	58246	Тонны	9760	Единицы	47783	Тонны	54197	Тонны	145073	Тонны	50801	Тонны	64455	Тонны	72241	Тонны	106583	Единицы	133542	Единицы	29668	Тонны	32905	Тонны	
"Сингапур"	111126	Единицы	134894	Единицы	130305	Единицы	113152	Единицы	128841	Единицы	75813	Единицы	46780	Единицы	41375	Единицы	41739	Единицы	35955	Единицы	47656	Единицы	78641	Единицы	110941	Единицы	91088	Единицы	124803	Единицы	95871	Единицы	54074	Единицы	54127	Единицы	44552	Единицы	30272	Единицы	
"Черногория"					67250	Единицы	110925	Единицы	129863	Единицы	8407	Единицы	107897	Единицы	9820	Единицы	16497	Единицы	17966	Единицы	18543	Единицы	21233	Единицы	21341	Тонны	25728	Тонны	29093	Тонны	26653	Тонны	17445	Тонны	19593	Тонны	18330	Единицы	29257	Единицы	
"Бахрейн"	25534	Единицы	32428	Единицы	34954	Единицы	40110	Единицы	52820	Единицы	32809	Единицы	18565653	Единицы	36984	Единицы	53394	Единицы	94674	Единицы	72640	Единицы	60525	Единицы	48797	Единицы	39971	Единицы	39849	Единицы	32393	Единицы	23925	Единицы	24235	Единицы	27332	Единицы	28782	Единицы	
"Маврикий"	10361	Единицы	8479	Единицы	8538	Единицы	9600	Единицы	12223	Единицы	9495	Единицы	10206	Единицы	10117	Единицы	16935	Единицы	15073	Единицы	15723	Единицы	16909	Единицы	Нет объемов	Нет объемов	18004	Единицы	18352	Единицы	18656	Единицы	12916	Единицы	13741	Единицы	18051	Единицы	23515	Единицы	
"Мавритания"	2279	Единицы	1601	Единицы			3807	Единицы	3673	Единицы	3261	Единицы	2931	Единицы	13798	Тонны	4869	Единицы	4781	Единицы	4668	Единицы	8009	Тонны	8886	Тонны	12494	Тонны	12398	Тонны	16880	Тонны	14577	Тонны	31325	Тонны	25232	Тонны	22342	Тонны	
"Республика Молдова"	2723	Единицы	4773	Единицы	7426	Единицы	9289	Единицы	11707	Единицы	4926	Единицы	5187	Единицы	7130	Единицы	6060	Единицы	7059	Единицы	6540	Единицы	4610	Единицы	5210	Единицы	7275	Единицы	8657	Единицы	10739	Единицы	10161	Единицы	14520	Единицы	15824	Единицы	20327	Единицы	
"Гайана"	3543	Единицы	2822	Единицы	3321	Единицы	2430	Единицы	5728	Единицы	5865	Единицы	8256	Единицы	8285	Единицы	9460	Единицы	9555	Единицы	6903	Единицы	9415	Единицы	6093	Единицы	4641	Единицы	5357	Единицы	6133	Единицы	5216620	Единицы	11746	Единицы	10498	Единицы	18854	Единицы	
"Индия"	6835	Единицы	9040	Единицы	59653	Единицы	9668	Единицы	13431	Единицы	7258	Единицы	14523	Единицы	28707	Единицы	21563	Единицы	42264	Единицы	8205	Единицы	9838	Единицы	15350	Единицы	10819	Единицы	42225	Единицы	10782	Единицы	6993	Единицы	18833	Единицы	16397	Единицы	18700	Единицы	
"Мальта"	11803	Единицы	13146	Единицы	14058	Единицы	14084	Единицы	11821	Единицы	12513	Единицы	11958	Единицы	8762	Единицы	8316	Единицы	7877	Единицы	27376	Единицы	16363	Единицы	24111	Единицы	15796	Тонны	16338	Тонны	16359	Тонны	10194	Тонны	10179	Единицы	11422	Единицы	17545	Единицы	
"Никарагуа"	3287	Единицы	5051	Единицы	6074	Единицы	7000	Единицы	10453	Тонны	2865	Единицы	3668	Единицы	11548	Тонны	7740	Единицы	7885	Единицы	7910	Единицы	17576	Тонны	9331	Единицы	22322	Тонны	10124	Тонны	5754	Тонны	7103	Тонны	10108	Тонны	13107	Тонны	16993	Тонны	
"Тринидад и Тобаго"	19660	Единицы	23750	Единицы	69173	Единицы	34203	Единицы	77582	Единицы	26683	Единицы	114044	Единицы	44154	Единицы	25239	Единицы	30077	Единицы	30195	Единицы	34301	Единицы	28036	Единицы	29104	Единицы	25465	Единицы	32916	Единицы	52885	Единицы	8418	Единицы	9313	Единицы	15757	Единицы	
"Центральноафриканская Республика"					3	Единицы	249	Единицы	286	Единицы	268	Единицы	1820	Тонны	1739	Тонны	2024	Тонны	717	Тонны	1737	Тонны	1762	Тонны	5870	Тонны	4077	Тонны	3820	Тонны	3586	Тонны	4794	Тонны	2293	Тонны	2138	Тонны	15248	Тонны	
"Габон"	2497	Единицы	11191	Тонны	14550	Тонны	15926	Тонны	13993	Тонны	12832	Тонны	9947	Единицы	15696	Единицы	15438	Единицы	13023	Единицы	8851	Единицы	5475	Единицы	30224	Единицы	13562	Единицы	41570	Единицы	37646	Единицы	47390	Единицы	46462	Единицы	56644	Единицы	14839	Единицы	
"Нигер"	1792	Единицы	1581	Единицы	1407	Единицы	1841	Единицы	9386	Тонны	1877	Единицы	2117	Единицы	12357	Тонны	2537	Единицы	3593	Единицы	4028	Единицы	19589	Тонны	23937	Тонны	11360	Тонны	11258	Тонны	15815	Тонны	20445	Тонны	26527	Тонны	24238	Тонны	14708	Тонны	
"Мадагаскар"	1413	Единицы	1260	Единицы	4986	Единицы	5326	Тонны	7017	Тонны	6300	Тонны	2327	Единицы	8455	Тонны	8163	Тонны	2864	Единицы	10811	Тонны	8233	Тонны	10774	Тонны	15017	Тонны	11318	Тонны	13330	Тонны	9362	Тонны	7770	Тонны	9721	Тонны	13604	Тонны	
"Белиз"	660	Единицы	606	Единицы	1538	Единицы	42876	Единицы	838	Единицы	565	Единицы	471	Единицы	570	Единицы	719	Единицы	807	Единицы	751	Единицы	10477	Тонны	12313	Тонны	11239	Тонны	11040	Тонны	11503	Тонны	5318	Тонны	6900	Тонны	10027	Тонны	13445	Тонны	
"Гамбия"	11908	Тонны	13378	Тонны	12868	Тонны	14951	Тонны	1704	Единицы	9183	Единицы	5585	Единицы	9470	Тонны	10974	Тонны	11373	Тонны	11796	Тонны	14966	Тонны	17687	Тонны	22841623	Единицы	13469609	Единицы	13453476	Единицы	90630	Единицы	69300	Единицы	71291	Единицы	11828	Единицы	
"Бруней-Даруссалам"	14068	Единицы	15451	Единицы	11386	Единицы	14358	Единицы	20153	Тонны	14706	Тонны	17734	Единицы	13083	Единицы	17329	Единицы	18489	Единицы	18822	Единицы	13513	Единицы	11972	Единицы	15630	Единицы	10711	Единицы	13573	Единицы	24522	Единицы	14020	Единицы	14208	Единицы	10664	Единицы	
"Малави"	1429	Единицы	1622	Единицы	2126	Единицы	2421	Единицы	2813	Единицы	3597	Единицы	2979	Единицы	8811	Тонны	8496	Тонны	8402	Единицы	9271	Единицы	10955	Единицы	100295	Единицы	14044	Единицы	22131	Единицы	22800	Единицы	19381	Единицы	18959	Единицы	11500	Единицы	9841	Единицы	
"Либерия"																											7656	Тонны	6850	Тонны	6470	Тонны	6212	Тонны	11555	Тонны	9175	Тонны	8456	Тонны	
"Андорра"	7476	Единицы			6264	Единицы	5132	Единицы	4260	Единицы	3314	Единицы	3599	Единицы	3451	Единицы	2507	Единицы	3047	Единицы	4245	Единицы	4741	Единицы	4978	Единицы	5800	Единицы	6174	Единицы	6021	Единицы	4735	Единицы	6228	Единицы	5867	Единицы	6943	Единицы	
"Суринам"	2443	Единицы	2590	Единицы			2748	Единицы			19509	Тонны	2720	Единицы	14120	Тонны	4235	Единицы	3534	Единицы	3442	Единицы	22587	Единицы	6605	Единицы	1641	Единицы	10374	Единицы	12812	Единицы	7986	Единицы	7208	Единицы	7636	Единицы	6431	Единицы	
