Импортеры	2004-Объемы импорта	2004-Единица	2005-Объемы импорта	2005-Единица	2006-Объемы импорта	2006-Единица	2007-Объемы импорта	2007-Единица	2008-Объемы импорта	2008-Единица	2009-Объемы импорта	2009-Единица	2010-Объемы импорта	2010-Единица	2011-Объемы импорта	2011-Единица	2012-Объемы импорта	2012-Единица	2013-Объемы импорта	2013-Единица	2014-Объемы импорта	2014-Единица	2015-Объемы импорта	2015-Единица	2016-Объемы импорта	2016-Единица	2017-Объемы импорта	2017-Единица	2018-Объемы импорта	2018-Единица	2019-Объемы импорта	2019-Единица	2020-Объемы импорта	2020-Единица	2021-Объемы импорта	2021-Единица	2022-Объемы импорта	2022-Единица	2023-Объемы импорта	2023-Единица	
"Барбадос"	6508	Единицы	16058	Единицы	4541	Единицы	5137	Единицы	4445	Единицы	3130	Единицы	3882	Единицы	3775	Единицы	2521	Единицы	2559	Единицы	2770	Единицы	4016	Единицы	6081	Единицы	5377	Единицы	4898	Единицы	5514	Тонны	4861	Тонны	4161	Тонны	4128	Единицы	6105	Единицы	
"Тимор-Лешти"	410	Единицы	203	Единицы															1102	Единицы							1367	Единицы	2421	Тонны	3219	Тонны	3496	Тонны	3835	Тонны	4478	Тонны	5385	Тонны	
"Фиджи"	2023	Единицы	2161	Единицы	158220	Единицы	1611	Единицы	4403	Единицы	1579	Единицы	1395	Единицы	2112	Тонны	Нет объемов	Нет объемов	4146	Единицы	6647	Единицы	0	Смешанный	0	Смешанный	0	Смешанный	0	Смешанный	0	Смешанный	0	Смешанный	0	Смешанный	0	Смешанный	5130	Единицы	
"Эсватини"	33616	Единицы	17376	Единицы	128623	Единицы	471137	Единицы	9406	Тонны	8582	Тонны	Нет объемов	Нет объемов	4202	Единицы	10255	Единицы	12073	Единицы	7786	Единицы	2792	Единицы	7966	Единицы	14534	Единицы	41196	Единицы	22552	Единицы	13300	Единицы	5888	Единицы	6190	Единицы	4667	Единицы	
"Того"	596	Единицы	570	Единицы			1140	Единицы	1166	Единицы	1744	Единицы	9584	Тонны	1831	Единицы	1722	Единицы	1424	Единицы	2012	Единицы	19069	Тонны	21529	Тонны	22334	Тонны	22415	Тонны	28772	Тонны	26498	Тонны	34685	Тонны	31917	Тонны	4512	Единицы	
"Аруба"			47	Тонны	124	Тонны	238	Тонны	118	Тонны	3761	Тонны	2251	Единицы	5048	Тонны	3008	Единицы	3309	Единицы	3486	Единицы	6085	Тонны	6437	Тонны	7063	Тонны	7207	Тонны	6322	Тонны	2838	Тонны	3318	Тонны	4976	Тонны	3665	Единицы	
"Антигуа и Барбуда"			2303	Единицы			3038	Единицы			7131	Единицы	3434	Единицы	2400	Единицы	1218	Единицы	1126	Единицы	1650	Единицы	4199	Тонны	5085	Тонны	5861	Тонны	7236	Тонны	6186	Тонны	2828	Тонны	956	Единицы	2123	Тонны	3333	Единицы	
"Французская Полинезия"	8237	Единицы	9987	Единицы	7142	Единицы	6769	Единицы	10865	Тонны	4858	Единицы	4687	Единицы	5919	Тонны	5463	Тонны	3653	Единицы	4367	Единицы	4073	Единицы	4326	Единицы	5909	Единицы	7229	Единицы	6750	Единицы	5360	Единицы	6745	Единицы	7213	Единицы	3208	Единицы	
"Мальдивские Острова"	441	Единицы	397	Единицы	403	Единицы	503	Единицы	413	Единицы	313	Единицы	191	Единицы	399	Единицы	439	Единицы	462	Единицы	860	Единицы	1247	Единицы	784	Единицы	800	Единицы	963	Единицы	1442	Единицы	1003	Единицы	1313	Единицы	2857	Единицы	3122	Единицы	
"Остров Норфолк"	46	Единицы	51	Единицы	33	Единицы	34	Единицы	90	Тонны	63	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	43	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	34	Единицы	18	Единицы	Нет объемов	Нет объемов	3065	Единицы	
"Сейшельские Острова"	724	Тонны	911	Единицы	971	Единицы			3459	Тонны	Нет объемов	Нет объемов	1240	Единицы	3093	Единицы	2212	Единицы	22474	Единицы	2630	Единицы	2395	Единицы	2965	Тонны	5410	Единицы	5866	Единицы	2196	Тонны	864	Тонны	373	Тонны	1682	Тонны	2571	Тонны	
"Кабо-Верде"	756	Единицы	882	Единицы	1496	Единицы	1409	Единицы	1634	Единицы	952	Единицы	919	Единицы	1128	Единицы	861	Единицы	1160	Тонны	1285	Тонны	1506	Тонны	1595	Единицы	1163	Единицы	7906	Единицы	2458	Единицы	6159	Единицы	4044	Единицы	15099	Единицы	2104	Единицы	
"Сент-Винсент и Гренадины"	1085	Единицы	1021	Единицы	636	Единицы	434	Единицы	1384	Тонны	373	Единицы	538	Единицы	1167	Тонны	287	Единицы	307	Единицы	272	Единицы	1525	Тонны	2067	Тонны	2200	Тонны	1990	Тонны	2013	Тонны	1682	Тонны	1520	Тонны	1488	Тонны	1392	Тонны	
"Зоны Свободной Торговли"	2096	Единицы	1888	Единицы	4589	Единицы	2970	Единицы	4266	Тонны	4502	Единицы	3790	Единицы	772	Тонны	12749	Тонны	9545	Тонны	25856	Тонны	44629	Тонны	53786	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	1745	Единицы	2119	Тонны	1326	Единицы	
"Доминика"	239	Единицы	309	Единицы	266	Единицы	268	Единицы	299	Единицы	328	Единицы	335	Единицы	1	Тонны	192	Единицы	1	Тонны					1729	Тонны	1767	Тонны	2250	Тонны	2094	Тонны	1009	Тонны	599	Тонны	632	Тонны	1103	Тонны	
"Гренада"	1436	Единицы	1462	Единицы	1298	Единицы	1431	Единицы	5014	Единицы			426	Единицы	449	Единицы	356	Единицы	455	Единицы	386	Единицы	557	Единицы	577	Единицы	736	Единицы	888	Единицы	662	Единицы	519	Единицы	400	Единицы	526	Единицы	990	Единицы	
"Шри-Ланка"	58324	Единицы	55099	Единицы	78780	Единицы	56776	Единицы	1602918	Единицы	32142	Единицы	121667	Единицы	193629	Единицы	119422	Единицы	46534	Единицы	123408	Единицы	234877	Единицы	90345	Единицы	55256	Единицы			52035	Единицы	18555	Единицы	2437	Единицы	597	Единицы	934	Единицы	
"Бутан"			1464	Единицы	1851	Единицы	1969	Единицы	3813	Единицы	3625	Единицы	3478	Единицы	6366	Единицы	2205	Единицы							0	Смешанный	0	Смешанный	3946	Единицы	3524	Единицы	3354	Единицы	4032	Единицы	1548	Единицы	455	Единицы	
"Грузия"	25470	Единицы	37023	Единицы	51979	Единицы	44971	Единицы	51556	Тонны	39566	Единицы	47886	Единицы	57218	Единицы	67112	Единицы	81253	Единицы	96574	Единицы	210	Тонны	184	Тонны	166	Тонны	211	Тонны	337	Тонны	203	Тонны	246	Тонны	289	Тонны	356	Тонны	
"Гуам"							4	Единицы							2	Единицы	4	Единицы	1	Единицы			67	Единицы	22	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	96	Единицы	Нет объемов	Нет объемов	326	Тонны	
"Сан-Томе и Принсипи"	320	Единицы	617	Единицы	398	Единицы	340	Единицы	721	Тонны	351	Единицы	460	Единицы	893	Тонны	298	Единицы	263	Единицы	338	Единицы	255	Единицы	289	Единицы	1002	Тонны	899	Тонны	1072	Тонны	773	Тонны	237	Единицы	184	Единицы	196	Единицы	
"Фолклендские (Мальвинские) острова"	149	Единицы	Нет объемов	Нет объемов	35	Единицы	65	Единицы	71	Единицы	72	Единицы	112	Единицы	101	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	227	Единицы	Нет объемов	Нет объемов	130	Единицы	160	Единицы	Нет объемов	Нет объемов	151	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	168	Единицы	195	Единицы	
"остров Рождества"	34	Единицы	85	Единицы	54	Единицы	61	Единицы	Нет объемов	Нет объемов	158	Единицы	232	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	115	Единицы	Нет объемов	Нет объемов	30	Единицы	93	Единицы	58	Единицы	39	Единицы	45	Единицы	37	Единицы	57	Единицы	69	Единицы	68	Единицы	
"Монтсеррат"	68	Единицы	83	Единицы	88	Единицы	83	Единицы	78	Единицы	92	Единицы					53	Единицы	63	Единицы	69	Единицы	73	Единицы	92	Единицы	87	Единицы	318	Тонны	48	Единицы	41	Единицы			27	Единицы	45	Единицы	
"Острова Уоллис и Футуна"	24	Единицы	25	Единицы	48	Единицы	25	Единицы	Нет объемов	Нет объемов	5	Единицы	18	Единицы	51	Тонны	Нет объемов	Нет объемов	25	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	49	Единицы	25	Единицы	22	Единицы	
"Британская территория в Индийском океане"	7	Единицы	16	Единицы	40	Единицы	12	Единицы	76	Единицы	18	Тонны			9	Единицы	4	Тонны							4	Единицы			2	Тонны	Нет объемов	Нет объемов			Нет объемов	Нет объемов			15	Тонны	
"Южные земли (французская заморская территория)"	19	Тонны	8	Единицы	10	Единицы	7	Тонны	Нет объемов	Нет объемов	14	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	5	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	3	Единицы	26	Единицы	3	Единицы	11	Тонны	
"Бермудские острова"																	Нет объемов	Нет объемов	998	Единицы	1365	Единицы	2	Тонны	2	Тонны	3880	Единицы	Нет объемов	Нет объемов	4	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	1675	Единицы	2	Тонны	
"Американское Самоа"																									2	Единицы	1	Единицы			Нет объемов	Нет объемов	3	Единицы	1	Единицы	1	Единицы	2	Тонны	
"Ниуэ"	77	Единицы	75	Единицы	94	Единицы	57	Единицы	Нет объемов	Нет объемов	83	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	19	Единицы	7	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	1	Единицы	
"Тонга"									38109	Единицы	18263	Единицы	2357	Единицы	7239	Единицы	990	Единицы	6037	Единицы	10726	Единицы					2911	Единицы	26602	Единицы	26050	Единицы	2406	Единицы	0	Смешанный	87064624	Единицы	0	Смешанный	
"Испания"	1434485	Единицы	1653793	Единицы	2036888	Тонны	2288294	Тонны	Нет объемов	Нет объемов	739844	Единицы	Нет объемов	Нет объемов	982598	Тонны	Нет объемов	Нет объемов	973727	Тонны	1130751	Тонны	1033111	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	1685841	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	1012438	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Самоа"	0		0		0		0		0		262	Единицы	1893	Единицы	495	Единицы	335	Единицы	120	Единицы	3024	Единицы	1608	Единицы	2166	Единицы	1794	Единицы	2208	Единицы	3201	Единицы	2623	Единицы	2283	Единицы	2317	Единицы	0	Смешанный	
"Бенин"	2288	Единицы	2516	Единицы	7355	Тонны	4323	Единицы	19248	Тонны	4103	Единицы	4156	Единицы	25823	Тонны	4535	Единицы	3522	Единицы	3833	Единицы	33244	Тонны	38943	Тонны	56072	Тонны	31217	Тонны	26612	Тонны	31833	Тонны	33383	Тонны	31045	Тонны	Нет объемов	Нет объемов	
"Венгрия"	217861	Единицы	209231	Единицы	222169	Единицы	266063	Единицы	256306	Тонны	85345	Тонны	90327	Единицы	171979	Тонны	118338	Единицы	117952	Единицы	137566	Единицы	147489	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Мексика"	857488	Единицы	1032087	Единицы	1610372	Единицы	1556109	Единицы	1178827	Единицы	524327	Единицы	732263	Единицы	824211	Единицы	810084	Единицы	970036	Единицы	Нет объемов	Нет объемов	838141	Единицы	909394	Единицы	1001606	Единицы	914193	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Намибия"	15357	Единицы	14299	Единицы	15796	Единицы	17758	Единицы	33422	Тонны	44851	Тонны	22460	Единицы	33853	Тонны	44404	Тонны	20263	Единицы	21227	Единицы	37213	Тонны	27468	Тонны	16142	Тонны	Нет объемов	Нет объемов	22841	Тонны	18165	Тонны	18161	Тонны	17324	Тонны	Нет объемов	Нет объемов	
"Китай, Специальный административный район Макао"	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	6591	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	15041	Единицы	7371	Единицы	9042	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Мали"	3006	Единицы	2748	Единицы	3748	Единицы	4786	Единицы	13637	Тонны			6375	Единицы	18801	Тонны	3693	Единицы							3615	Единицы	2958	Единицы	33490	Тонны	39487	Тонны	35491	Тонны	48611	Тонны	33762	Тонны	Нет объемов	Нет объемов	
"Ливия"							100160	Единицы	71315	Единицы	93309	Единицы	116462	Единицы									97001	Единицы	39142	Единицы	137739	Единицы	92054	Единицы	454426	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Лаосская Народно-Демократическая Республика"													1044	Единицы	3891	Тонны	1699	Единицы	4959	Единицы	3811	Единицы	2458	Единицы	15577	Единицы	14047	Единицы	9145	Единицы	12606	Единицы	6781	Тонны	10735	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Ливан"	36837	Единицы	33070	Единицы	32273	Единицы	42422	Единицы	150763	Тонны	171605	Тонны	69722	Единицы	114401	Тонны	111823	Тонны	118347	Тонны	107973	Тонны	121112	Тонны	130334	Тонны	135930	Тонны	127362	Тонны	80702	Тонны	7235	Единицы	24434	Единицы	126457	Тонны	Нет объемов	Нет объемов	
"Кувейт"	23	Единицы			111348	Единицы	128509	Единицы	142379	Единицы	162823	Единицы	110818	Единицы	118107	Единицы	136230	Единицы	145800	Единицы	139141	Единицы	140690	Единицы	102181	Единицы	120944	Единицы	121099	Единицы	127688	Единицы	91196	Единицы	106396	Единицы	117886	Единицы	Нет объемов	Нет объемов	
"Науру"	45	Тонны	28952	Единицы	6034	Единицы	2554	Единицы	Нет объемов	Нет объемов	21	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	133	Единицы	2595	Единицы	Нет объемов	Нет объемов	292	Единицы	274009	Единицы	Нет объемов	Нет объемов	
"Непал"											3593	Единицы	86811	Единицы	5037	Тонны	17196	Единицы	8161	Единицы	13731	Единицы	18634	Единицы	233757	Единицы	30779	Единицы	38761	Единицы	34407	Единицы	14180	Единицы	30189	Единицы	18388	Единицы	Нет объемов	Нет объемов	
"Нидерландские Антильские Острова"			9159	Единицы	10689	Единицы	8891	Единицы	9075	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов																											
"Кюрасао"																											10035	Тонны	8478	Тонны	7719	Тонны	5620	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Синт-Мартен (нидерландская часть)"															615	Единицы	1173	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Бонайре, Синт-Эстатиус и Саба"																			128	Единицы	149	Единицы	237	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Новая Каледония"	9600	Единицы	9901	Единицы	9908	Единицы	10768	Единицы	15621	Тонны	14372	Тонны	10166	Единицы	16347	Тонны	9531	Единицы	8776	Единицы	8729	Единицы	9114	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Вануату"					196	Единицы	442	Единицы			427	Единицы	661	Единицы	613	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Оман"	56064	Единицы	66116	Единицы	87668	Единицы	116454	Единицы	160450	Единицы	91345	Единицы	109457	Единицы	252148	Тонны	0		136460	Единицы	0		0		57206	Единицы	0		45781	Единицы	56275	Единицы	54668	Единицы	46479	Единицы	46829	Единицы	Нет объемов	Нет объемов	
"Гаити"																			29173	Тонны	28803	Тонны	26616	Тонны	37868	Тонны	35161	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Иран (Исламская Республика)"	1462	Единицы	16619	Единицы	7872	Единицы	65805	Тонны	76196	Тонны	65768	Тонны	70122	Тонны	64080	Тонны	73264	Тонны	118020	Тонны	159219	Тонны	83221	Тонны	120995	Тонны	105299	Тонны	24252	Тонны	12963	Тонны	2760	Тонны	1516	Тонны	872	Тонны	Нет объемов	Нет объемов	
"Ирак"																					145033	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Корейская Народно-Демократическая Республика"	Нет объемов	Нет объемов	Нет объемов	Нет объемов	2155	Единицы	Нет объемов	Нет объемов	1599	Единицы	3349	Единицы	3226	Единицы	3734	Единицы	Нет объемов	Нет объемов	4119	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	11	Тонны	4	Единицы	0	Единицы					
"Гибралтар"	5749	Единицы	2720	Единицы	3603	Единицы	5636	Тонны	Нет объемов	Нет объемов	2176	Единицы	2497	Единицы	5489	Тонны	2737	Единицы	3314	Единицы	6018	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Кирибати"			221	Единицы			188	Единицы	256	Единицы	2074	Единицы	178	Единицы	218	Единицы	15500	Единицы	580	Единицы	369	Единицы	405	Единицы	606	Единицы	520	Единицы	570	Единицы			630	Единицы	54588	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Гвинея"	1528	Единицы	1358	Единицы	1026	Единицы	1976	Единицы	27649	Тонны	4699533783	Единицы	912355564	Единицы	19715	Единицы	6431742944	Единицы	1767	Единицы	2232	Единицы	47921	Тонны	44443	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Государство Палестина"							20487	Единицы	9906	Единицы	10516	Единицы	6999	Единицы	11317	Тонны	6831	Единицы	7189	Единицы	8756	Единицы	9501	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	15968	Тонны	12702	Тонны	8633	Тонны	13892	Тонны	15291	Тонны	Нет объемов	Нет объемов	
"Гренландия"	458	Единицы	509	Единицы	439	Единицы	458	Единицы	550	Единицы	633	Единицы	321	Тонны	448	Единицы	409	Единицы	406	Единицы	496	Единицы	581	Единицы	536	Единицы	944	Единицы	657	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Экваториальная Гвинея"	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
