Импортеры	2004-Объемы импорта	2004-Единица	2005-Объемы импорта	2005-Единица	2006-Объемы импорта	2006-Единица	2007-Объемы импорта	2007-Единица	2008-Объемы импорта	2008-Единица	2009-Объемы импорта	2009-Единица	2010-Объемы импорта	2010-Единица	2011-Объемы импорта	2011-Единица	2012-Объемы импорта	2012-Единица	2013-Объемы импорта	2013-Единица	2014-Объемы импорта	2014-Единица	2015-Объемы импорта	2015-Единица	2016-Объемы импорта	2016-Единица	2017-Объемы импорта	2017-Единица	2018-Объемы импорта	2018-Единица	2019-Объемы импорта	2019-Единица	2020-Объемы импорта	2020-Единица	2021-Объемы импорта	2021-Единица	2022-Объемы импорта	2022-Единица	2023-Объемы импорта	2023-Единица	
"Фарерские острова"	1850	Единицы	2067	Единицы	3120	Единицы	3307	Единицы	2078	Единицы	664	Единицы	879	Единицы	958	Единицы	2358	Единицы	1415	Единицы	1779	Единицы	2032	Единицы	2125	Единицы	2038	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	2205	Единицы	Нет объемов	Нет объемов	2004	Единицы	Нет объемов	Нет объемов	
"Эритрея"	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Кокосовых (Килинг) островов"	12	Единицы	32	Единицы	20	Единицы	15	Единицы	40	Тонны	25	Единицы	20	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	30	Единицы	21	Единицы	22	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	33	Единицы	19	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Острова Кука"			264	Единицы	235	Единицы	412	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Куба"	11928	Единицы	9862	Единицы	6243	Единицы																			5273	Единицы	16972	Единицы	4923	Единицы	5738	Единицы	2717	Единицы	8681	Единицы	4848	Единицы	Нет объемов	Нет объемов	
"Чад"	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Кайман острова"																																	3719	Единицы	4882	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Коморские Острова"	256	Единицы	136	Единицы			188	Единицы	1303	Единицы	645	Единицы	3182	Тонны	610	Единицы	629	Единицы	843	Единицы	1554	Единицы	3753	Тонны	3985	Тонны	4754	Тонны	6191	Тонны	6614	Тонны	7417	Тонны	6899	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Остров Майотта"	1750	Единицы	1595	Единицы	1976	Единицы	2663	Единицы	3459	Тонны	1467	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов																					
"Конго"							11732	Тонны	11351	Тонны	4969	Тонны	4533	Тонны	10011	Тонны	4984	Единицы	6134	Единицы	26629	Тонны	18344	Тонны	10819	Тонны	8299	Тонны	6786	Тонны	8186	Тонны	9027	Тонны	17837	Тонны	16818	Тонны	Нет объемов	Нет объемов	
"Ангола"	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	29954	Единицы			53171	Единицы	28018	Единицы	53161	Тонны	64288	Единицы	44970	Единицы	82378	Единицы	23381	Единицы	4910	Единицы	9850	Единицы	21673	Тонны	18851	Тонны	17617	Тонны	17588	Тонны	35094	Тонны	Нет объемов	Нет объемов	
"Афганистан"									Нет объемов	Нет объемов	0		0		68061	Единицы	12800	Единицы	15835	Единицы	7300	Единицы	0		0		6607	Единицы	5491	Единицы	1355	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Албания"	23630	Единицы	13903	Единицы	17109	Единицы	22676	Единицы	27036	Тонны	32781	Единицы	608258	Единицы	36829	Единицы	387103	Единицы	60786	Единицы	79052	Единицы	122477	Единицы	65417	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Алжир"	102306	Единицы	108022	Единицы	105628	Единицы	155187	Единицы	221317	Единицы	155697	Единицы	171013	Единицы	224410	Единицы	395817	Единицы	356263	Единицы	264941	Единицы	183649	Единицы	89299	Единицы	161514	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Бангладеш"	12103	Единицы	13896	Единицы	16785	Единицы	59380	Единицы	47166	Единицы	22527894	Единицы	33239680	Единицы	4946168	Единицы	4525987	Единицы	42773	Единицы			45634	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Соломоновы Острова"	330	Единицы	2604	Единицы	1540	Единицы	2619	Единицы	5137	Единицы	Нет объемов	Нет объемов	3062	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	0		1151	Единицы	825	Единицы	1701	Единицы	1898	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Британские Виргинские острова"	570	Единицы	770	Единицы	938	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	788	Единицы	1009	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Остров Буве"							2	Единицы	2	Единицы					1	Единицы					1	Единицы							1	Единицы											
"Камерун"	6502	Единицы	5195	Единицы	4845	Единицы	5554	Единицы	25379	Тонны	6215	Единицы	6695	Единицы	39467	Тонны	7025	Единицы	7134	Единицы	7845	Единицы	6900	Единицы	7210	Единицы	5867	Единицы	34743	Тонны	38896	Тонны	39755	Тонны	73786	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Бурунди"	2109	Тонны	1336	Единицы	3198	Единицы	2397	Единицы	3014	Тонны	1457	Единицы	1973	Единицы	5320	Тонны	1799	Единицы	4332	Тонны	1664	Единицы	12110	Тонны	4287	Тонны	14931	Единицы	5725	Единицы	7553	Тонны	16361	Единицы	29683	Единицы	7315	Единицы	Нет объемов	Нет объемов	
"Беларусь"	5494	Единицы	5647	Единицы	22301	Единицы	46152	Единицы	94422	Единицы	88146	Единицы	9397	Единицы	29641	Единицы	22701	Единицы	29103	Единицы	21829	Единицы	25094	Единицы	28752	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Йемен"	10355	Единицы	14380	Единицы	26455	Единицы	36839	Единицы	43469	Единицы	46150	Единицы	44622	Единицы	34893	Единицы	47491	Единицы	62216	Единицы	83709	Единицы	113672	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Сербия и Черногория"	36794	Единицы	36337	Единицы	20093	Единицы																																			
"Внешние малые острова Соединенных Штатов"	4024	Единицы	4143	Единицы	4808	Единицы	4901	Единицы	Нет объемов	Нет объемов	4823	Тонны	3539	Единицы	5260	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	4215	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Узбекистан"																											8950	Единицы	16670	Единицы	25261	Единицы	21654	Единицы	27067	Единицы	30399	Единицы	Нет объемов	Нет объемов	
"Венесуэла (Боливарианская Республика)"	60893	Единицы	111309	Единицы	129368	Единицы	446468	Тонны	121228	Тонны	4122	Единицы	15044	Единицы	11769	Тонны	28061	Единицы	5048	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Южный Судан"																	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Судан"																	10361	Единицы	9569	Единицы	12175	Единицы	17182	Единицы	11337	Единицы	37187	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Западная Сахара"	1	Единицы			35	Единицы			70	Единицы			10	Единицы	37	Тонны			2	Единицы			Нет объемов	Нет объемов	8	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	2	Единицы			Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Судан (до 2012)"	Нет объемов	Нет объемов	26565	Единицы	25314	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	152495	Единицы	573338	Единицы																									
"Вьетнам"	27141	Единицы	29448	Единицы	3606	Единицы	10724	Единицы	29314	Тонны	48252	Единицы	36299	Единицы	36533	Тонны	Нет объемов	Нет объемов	16747	Единицы	32567	Единицы	53560	Единицы	53625	Единицы	55047	Единицы	62954	Единицы	105456	Единицы	77398	Единицы	112531	Единицы	200350	Тонны	Нет объемов	Нет объемов	
"Сомали"	1542	Единицы	712	Единицы	216	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	63	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Сирийская Арабская Республика"	83548	Единицы	35816	Единицы	48727	Единицы	50594	Единицы	39874	Единицы	87192	Тонны	45995	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Суда и бункеры"	Нет объемов	Нет объемов	8	Тонны	Нет объемов	Нет объемов	1981	Единицы	Нет объемов	Нет объемов	1	Единицы	6	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	11	Единицы	22	Единицы	11	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Токелау"	Нет объемов	Нет объемов	5	Единицы	225	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	12	Единицы	20	Единицы	1654	Единицы	Нет объемов	Нет объемов	1	Единицы	67	Единицы	1	Единицы	3	Единицы	5	Единицы	5	Единицы	10	Единицы	7	Единицы	Нет объемов	Нет объемов	6	Единицы	Нет объемов	Нет объемов	
"Объединенные Арабские Эмираты"			256412	Единицы			479833	Единицы	933094	Тонны							535710	Единицы	961400	Тонны	1041818	Тонны	1152121	Тонны	450520	Единицы	1452588	Тонны	1354490	Тонны	1317689	Тонны	352775	Единицы	392557	Единицы	522470	Единицы	Нет объемов	Нет объемов	
"Туркменистан"	Нет объемов	Нет объемов	6420	Единицы	Нет объемов	Нет объемов	26263	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	9828	Тонны	13150	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Острова Теркс и Кайкос"	Нет объемов	Нет объемов													461	Единицы	917	Единицы	1044	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Тувалу"	5	Единицы	8	Тонны	7	Единицы	8	Тонны	Нет объемов	Нет объемов	8	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Северные Марианские острова"	891	Единицы	558	Единицы	531	Единицы	284	Единицы	379	Единицы	265	Единицы	324	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	455	Единицы	754	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Микронезия (Федеративные Штаты)"	911	Единицы	829	Единицы	852	Единицы	597	Единицы	624	Единицы	713	Единицы	880	Единицы	658	Тонны	824	Единицы	715	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Маршалловы Острова"	147	Единицы	108	Единицы	93	Единицы	98	Единицы	Нет объемов	Нет объемов	251	Тонны	Нет объемов	Нет объемов	343	Тонны	Нет объемов	Нет объемов	268	Единицы	265	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Палау"																	1149	Единицы			2408	Единицы	1499	Единицы	1371	Единицы	1241	Единицы	1148	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Папуа-Новая Гвинея"	27649	Единицы													15785	Единицы	14938	Единицы													196001	Единицы	0	Смешанный	1382687	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Питкэрн"	2	Единицы	6	Единицы	5	Единицы	3	Единицы	Нет объемов	Нет объемов	1	Единицы	2	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	12	Единицы	2	Единицы	Нет объемов	Нет объемов	16	Единицы	44	Единицы	21	Единицы							35	Тонны			
"Саудовская Аравия"	280505	Единицы	434799	Единицы	473259	Единицы	433261	Единицы	969919	Тонны	430149	Единицы	501052	Единицы	985738	Тонны	728793	Единицы	717802	Единицы	732990	Единицы	1378186	Тонны	998123	Тонны	739061	Тонны	462617	Единицы	843715	Тонны	842583	Тонны	901156	Тонны	1151684	Тонны	Нет объемов	Нет объемов	
"Сьерра-Леоне"																					3329	Единицы	11930	Тонны	13973	Тонны	14145	Тонны	16846	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Катар"	Нет объемов	Нет объемов	228409	Единицы	21812	Единицы	248565	Единицы	316952	Единицы	82197	Тонны	105463	Тонны	98832	Тонны	168121	Тонны	152372	Тонны	158859	Тонны	183212	Тонны			77608	Единицы	62014	Единицы	59263	Тонны	41375	Единицы	54057	Единицы	44389	Единицы	Нет объемов	Нет объемов	
"Гвинея-Бисау"	193	Единицы	214	Единицы															1470	Тонны	1035	Тонны	1528	Тонны	1422	Тонны	1222	Тонны	3314	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Российская Федерация"	525145	Единицы	773734	Единицы	1051658	Единицы	1601006	Единицы	1993175	Единицы	521341	Единицы	686607	Единицы	983932	Единицы	1078306	Единицы	894111	Единицы	703906	Единицы	342090	Единицы	266879	Единицы	267694	Единицы	293064	Единицы	302521	Единицы	243203	Единицы	339125	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Руанда"	755	Единицы	1284	Единицы	1103	Единицы	1745	Единицы	5666	Тонны	4093	Тонны	3521	Единицы	2132	Единицы	4069	Единицы	1990	Единицы	2065	Единицы	10004	Тонны	12697	Тонны	16472	Тонны	10900	Тонны	669	Единицы	1016	Единицы	820	Единицы	7152	Единицы	Нет объемов	Нет объемов	
"Остров Святой Елены"	199	Единицы	152	Единицы	221	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	110	Единицы	202	Единицы	157	Единицы	180	Единицы	202	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Сент-Китс и Невис"	916	Единицы	1059	Единицы	4524	Единицы	2893	Единицы	810	Единицы	639	Единицы	541	Единицы	925	Тонны	384	Единицы	542	Единицы	708	Единицы	931	Единицы	1091	Единицы	800	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Ангилья"	511	Единицы	798	Единицы	1009	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	260	Единицы	224	Единицы	864	Единицы	Нет объемов	Нет объемов	203	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Сент-Люсия"	1038	Единицы	2525	Единицы	2335	Единицы	3102	Единицы	2261	Единицы							1175	Единицы	817	Тонны	1295	Тонны	1949	Тонны	2985	Тонны	3635	Тонны	2788	Единицы	2844	Единицы	2844	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
"Сен-Пьер и Микелон"	146	Единицы	120	Единицы	246	Единицы	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	276	Тонны	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	Нет объемов	
