Импортеры	 Стоимость импорта в 2004 г.	 Стоимость импорта в 2005 г.	 Стоимость импорта в 2006 г.	 Стоимость импорта в 2007 г.	 Стоимость импорта в 2008 г.	 Стоимость импорта в 2009 г.	 Стоимость импорта в 2010 г.	 Стоимость импорта в 2011 г.	 Стоимость импорта в 2012 г.	 Стоимость импорта в 2013 г.	 Стоимость импорта в 2014 г.	 Стоимость импорта в 2015 г.	 Стоимость импорта в 2016 г.	 Стоимость импорта в 2017 г.	 Стоимость импорта в 2018 г.	 Стоимость импорта в 2019 г.	 Стоимость импорта в 2020 г.	 Стоимость импорта в 2021 г.	 Стоимость импорта в 2022 г.	 Стоимость импорта в 2023 г.	
"Весь Мир"	463724487	486718100	541314743	627757297	635460862	446196076	557069382	640086624	654634713	674931428	706853441	684257936	708233307	757351529	783424663	782434466	654598180	733169024	796649646	972076176	
"Соединенные Штаты Америки"	124157467	125352202	137487307	136300944	127934961	82234154	116642353	124764600	149315757	155498280	156355727	169195882	173287003	179580096	178482959	179488383	145743035	148038801	168337379	210288253	
"Германия"	37413346	36684450	42059832	44190917	44328511	41436059	36098823	44020678	42222090	41087825	46543544	45803198	51587150	58352119	64705458	72162137	66426786	67501958	68521688	78129319	
"Соединенное Королевство Великобритании и Северной Ирландии"	43671912	39885333	42805392	50275672	40026465	28120156	35735653	40924561	34504508	38762785	46330956	48698483	45584964	44210077	44247002	43830070	34629705	35726065	44381019	56496259	
"Франция"	25422998	26580495	28341525	34735664	36803577	30481068	31166550	36168306	29929224	29712216	31101732	29273672	31912253	34912459	38305292	38724261	36735012	40564491	37451885	46340969	
"Китай"	4601894	4690717	6950950	9843513	14060035	14367865	28921282	40965093	45491624	47465756	59729765	44197998	43991314	49940232	49609624	47056767	44923987	52852668	52273905	45940704	
"Бельгия"	20813751	20191382	22080840	27466654	29079959	23026795	26940941	28252482	25291211	27124939	28881616	29159334	33059323	36669314	38810464	40114031	32495269	31942853	34631109	43256920	
"Канада"	17765698	20072679	22975544	25483925	25399129	17062160	22359152	23562244	25927699	26336678	27007449	26328156	26406069	28700378	29935609	28490702	21985053	28619845	32598626	38602612	
"Италия"	30140438	30558008	31819648	38012962	34714467	29697680	28056726	29662840	20280068	20206412	22865418	22588392	27579314	31215061	32477141	30858987	22978252	25861450	25587414	36408631	
"Австралия"	8563448	9743560	9938605	12144078	13069365	9685302	15275018	14611081	17553107	17710738	15868768	15329421	15923033	17490705	16782725	14886003	12846966	17566302	19250490	24214689	
"Испания"	21722936	23024772	24175378	29111089	22186298	12920507	11619319	13741112	10397819	11443519	14964398	16293172	18214569	20163519	22186292	20945381	13844345	15340468	17406417	23557455	
"Турция"	4214588	4297925	4270786	4748663	4554346	4266673	6821775	8477252	7251417	9718790	8261673	9227428	9841764	8606787	5905940	3536771	7928656	6728683	7980115	18188118	
"Мексика"	6425199	7840182	9265262	9436330	8342302	4755050	6461172	7263987	7643234	8452624	8101028	9463808	9941227	11514449	10616500	9867605	6232722	7556140	11011739	17674192	
"Объединенные Арабские Эмираты"		4262057		7243410	11033277				12590152	12249598	13723816	13763125	11697895	15785609	15440678	13908636	10320131	12689705	17133234	16278993	
"Нидерланды"	8738689	8580932	9033736	10384352	10979200	8462158	9762579	12784608	11195014	11013929	11564681	9445031	9050244	9786296	10866589	12582539	10568106	11839642	11487976	15224733	
"Польша"	3501898	3053093	4025708	5747490	8075582	5171728	5418063	5230761	4906564	5208283	5986917	5389881	7232829	9126274	11023959	10835112	8839449	10269867	11483259	15039631	
"Российская Федерация"	5162896	7732031	12719664	21333779	30266002	8513847	11354596	18590237	20241472	16996880	13161867	6355931	6027371	6697483	7261031	7906105	5426679	7998689	6321267	14993368	
"Саудовская Аравия"	4849278	6626315	7461705	7758114	10178501	8254613	10634610	11240276	15980218	16088157	16050774	17649186	12875938	9498837	8899570	10928036	10560451	11899075	15072597	14958144	
"Республика Корея"	909371	1369961	1902874	2455732	2477836	1882404	2902241	3628703	4567358	5572531	8086495	9935070	9341976	9670129	11201178	11111791	12060521	12933108	14048939	14508707	
"Швейцария"	6251465	6256912	6342844	7393803	8325788	7165359	8965339	11553722	11003395	10184353	10511301	10446688	10229633	10474729	10557114	10955474	10113450	10398249	11094827	13965371	
"Япония"	8195503	8105371	7654017	7692665	6796331	4583680	6443057	8824385	10892791	10608659	10402593	8983995	10348182	11108232	12187111	12135933	10158709	11610518	10663000	12556366	
"Швеция"	4820420	5264574	6214342	7281048	6146437	4528917	6652850	7942362	6906154	7364947	8014636	7602462	8692230	9101123	8664554	8662522	8395743	10102023	9800117	11427224	
"Австрия"	6596686	6516147	6822938	7904884	8518728	7312286	7909001	9674024	8631968	8763040	8830984	7922563	9102639	9809858	9784665	9893663	8099437	9382224	9012937	11204142	
"Китайский Тайбэй"	1238449	1474240	1231428	1412224	1098033	1350359	2127920	3001522	2764240	3261328	3803864	4156445	4427529	4984476	5572496	5518423	6060209	6215297	6531012	7921375	
"Португалия"	3451990	3993782	4288652	5120948	5341509	3568664	4681295	3800424	2136622	2438114	3460756	3794031	4457457	5035712	6082409	5419788	3858409	4067813	4921371	7090625	
"Дания"	2778267	3383512	3842286	4103533	3725414	1987377	2680640	3433965	2729555	3121600	3482486	3645408	4031568	4218615	4703941	4922359	4683182	5804749	5402990	7084015	
"Чехия"	2065817	1834756	2158615	2716646	3303294	2409953	2339422	2835413	2460863	2519236	3040384	3354540	3938062	4542519	4353911	4311980	3778781	4954533	5240099	6684327	
"Норвегия"	2868986	3096533	3596993	4447997	3895181	3084678	4315515	5235898	5271400	5682577	5486231	4914681	5136133	6110786	6221916	5880624	5679663	8428399	8816386	6187070	
"Израиль"	1572635	1628634	1705719	2298371	2652360	2444683	3056567	3360105	2896267	3220128	4062892	3128422	4960389	3688901	4543975	5076152	4169084	5102209	6574979	6083497	
"Бразилия"	596602	838908	1956842	3195797	5484058	5630960	8796850	12282200	9835498	9333095	7881725	5019478	2849355	2956681	4190544	3320226	1761573	2953554	3636783	5789770	
"Филиппины"	236631	325469	429753	700367	983192	955901	1507101	1253746	1686817	1714899	1720587	2322288	3958750	4518837	3702724	3109076	1903135	2275317	3572627	4894470	
"Финляндия"	2833195	3311514	3686593	4276734	5024650	1997613	2529015	3106965	2392478	2581274	2651231	2460494	2693462	3017884	3294912	3241284	3066356	3757062	3635650	4490191	
"Таиланд"	377065	341022	254906	258633	483548	465735	804927	879213	1433133	1366095	1290529	974107	948749	822588	1239719	1574569	1074810	1272688	1816115	4409266	
"Ирландия"	2917189	3337326	3631339	4355043	2942495	676738	1457803	1619699	1289678	1528282	2226300	2521552	2773097	2608893	2761226	2553408	2209055	2751785	3123640	4276022	
"Румыния"	1205631	1887523	2621486	4261858	4137450	1113810	1264251	1532898	1222280	1188106	1433099	1452410	1879830	2227751	2625458	2931138	2340165	3129793	3448511	4268486	
"Новая Зеландия"	2221066	2393246	1938372	2365690	2043225	1244874	2052122	2765759	2684982	3067540	3387353	3036338	3350078	3870517	3607495	3240140	2441047	4259632	4291918	4245605	
"Кувейт"	139		2044796	2610098	3159142	2113354	2650508	2767287	3761290	4052821	3871711	3566805	2834474	2680066	3007611	3226583	2435043	2951566	3635580	4240506	
"Беларусь"	38425	40433	287012	459995	831123	577539	140382	571823	412960	491639	419214	286208	367563	725445	1096969	1239554	903445	1207250	1845933	4118455	
"Южная Африка"	2566676	3627107	4153723	4410321	2749685	2335842	4060775	5077115	5167612	5490783	4699022	4368802	3432254	4041879	3966266	3939385	2102562	3180291	4577600	4112741	
"Украина"	897969	1232496	2199523	3526242	5731626	934693	1743515	2979470	3247145	2995491	1209950	819959	1441459	2078337	2243166	3615166	3504806	4417349	2947740	4062724	
"Венгрия"	2435607	2429516	2683429	3411895	3277693	1049531	1498758	2043562	1895567	1947572	2316747	2176295	2750415	3402319	3940813	3749013	3266751	3449182	3437401	4029027	
"Словакия"	965189	1031071	1267960	1775090	2714175	1765504	1702561	1627398	1461283	1601013	2078774	2017689	2460960	2909298	2953119	2806286	2216496	2452534	2972567	3777610	
"Греция"	3618865	3309583	3510886	4508236	4535930	3285723	1605505	1227466	667862	787077	1117312	1023492	1165352	1308891	1623420	1739197	1413001	1897364	2296316	3215671	
"Чили"	1101035	1493376	1738232	2076683	2658703	1393604	2740439	3265449	3239738	3854995	3177477	2757368	2818308	3673320	4403995	4208007	1841954	4037841	5076425	3123729	
"Казахстан"	549667	757564	1407410	2392107	1228260	771338	403619	654441	1384093	2190029	2330002	873124	416350	551191	606105	744648	771959	1338807	1816719	3057785	
"Кыргызстан"	7766	9911	13045	24415	28442	14430	119601	236873	300676	372431	479966	43655	32079	37239	34804	25135	74258	147949	538853	2766881	
"Колумбия"	689882	861376	1229448	1740405	1627739	1266365	2121491	2790070	2814755	2802015	3119450	2525564	2067186	1992176	2309857	2315285	1531224	2343767	2695564	2741612	
"Люксембург"	1440126	1496121	1660015	1864729	2064396	1758391	1828875	1966200	1872236	1841074	2082469	1663400	1892041	2107445	2343497	2494322	2268793	2270955	2209100	2628133	
"Узбекистан"														155293	319238	440137	475139	588216	778849	2527558	
"Катар"	216467	878414	144876	1583848	2080177	1288450	1715374	1551995	2874006	2534723	2626960	2981008		1593075	1393740	1093189	792202	1122549	1337562	2512417	
"Марокко"	499242	647052	801708	1068044	1425948	1177270	1279296	1375352	1609042	1502569	1647413	1594095	1982415	2200063	2383655	2193826	1427170	2220985	2117542	2495709	
"Словения"	995200	987016	1151914	2000900	2033745	1165627	1297286	1483024	1215060	1533321	1894838	1541174	1833801	2137506	2347198	2263830	1740716	1981230	2160031	2449348	
"Китай, Специальный административный район Гонконг"	1919362	1757041	1692464	2040674	2591146	2147461	2474837	2740876	2581943	2352290	2737025	2545517	2134030	2262522	2166235	1971479	1451263	1758785	1871737	2423332	
"Нигерия"			839389	913779	1652533	2745911	4137604	3014146	3607004	1058583	1749767	783322	689949	677556	1031968	2704555	2920245	1754013	1379332	2342534	
"Египет"	77384	304018	328054	397592	922859	844997	1348718	1177349	1427810	1266221	2556572	3285616	2805892	1685681	2691239	2537305	2848817	3792927	2069440	2322096	
"Литва"	611010	804365	1256918	1866714	1733478	568205	745725	1198598	958571	1026620	969223	762446	857061	1037574	1260094	1558180	1233581	1507471	1907165	2273746	
"Вьетнам"	409761	442200	38837	204422	387389	514642	428461	441621	162377	193494	378553	556537	747354	886951	1120036	2003861	1440376	2083466	2783325	2225112	
"Индонезия"	580556	585933	454925	782286	1150444	902964	1406245	1763923	2728212	2231190	1480892	1165033	1190180	1144384	1068669	1130794	611712	726438	1244941	2086792	
"Хорватия"	1052314	1056840	1253027	1477468	1621744	713870	608029	706429	492968	566119	695077	691102	891967	1069654	1407375	1486937	976606	1335784	1503692	2078768	
"Ирак"											1701780	1344893	721103	1390089	1682758	2561648	1854298	2212001	3315918	2064773	
"Оман"	1159199	1363553	1810761	2574761	3795847	2426940	3295379	3126831	0	3885044	0	0	1515354	0	1224692	1575746	1842529	1730140	1836340	1915126	
"Перу"	196353	255716	353332	487431	910608	717007	1091421	1228502	1764421	1766907	1764644	1585201	1640348	1736871	1513829	1506915	969646	1448922	1787135	1878176	
"Аргентина"	1196526	1602536	2038151	2709630	3874735	2513581	4482705	5593836	5359783	7064418	3575267	3345044	4470384	6298644	5276104	2363551	1614996	1694122	1944965	1851140	
"Малайзия"	1157290	1281267	1365415	1274469	1555545	1581632	2508230	2526476	2818521	2741711	2145376	1919708	1844416	1494845	1907978	2046888	1046801	1305632	1509970	1795847	
"Болгария"	950516	1178091	1413274	1320328	1591373	459338	476701	651741	595006	761433	826884	808150	863995	1071061	1137190	1087216	857624	1085617	1256966	1741994	
"Эстония"	503328	570604	893810	1195483	901772	539138	343686	621873	635338	754816	819810	664249	767181	945796	1079922	1157006	899990	1259267	1288338	1649545	
"Иордания"	285125	412230	538740	572224	744813	845046	782839	629040	650772	733574	975348	1049149	1221934	1473529	1089347	840407	783716	1015222	1125702	1629819	
"Доминиканская Республика"	303704	695713	504837	728560	603852	259787	567259	373743	478003	518142	666136	820648	964904	873638	910181	1025169	795284	1191331	1340633	1528645	
"Алжир"	870476	910435	939444	1491240	2028988	1523954	1455724	2108502	3908651	3728686	2965465	2042499	1351959	1673670	1428261	742278	454924	806550	865461	1525376	
"Азербайджан"	98412	149609	223642	279307	381857	254426	274960	379748	547206	556323	472637	254199	120255	214622	407623	546454	542416	780522	844721	1515316	
"Эквадор"	362683	526150	612670	534380	697135	632558	1068466	876870	764541	784474	775060	524760	480657	929669	1129869	1011821	546603	881756	1239426	1378818	
"Армения"	32598	37624	55944	114930	172434	48422	59161	76733	60260	61551	60796	87938	41280	48999	89766	125581	60630	104574	599467	1069292	
"Латвия"	294892	445480	822865	1132535	723859	200451	311425	567448	461429	468724	570328	476927	617600	678983	777503	761229	570114	730275	826587	1023564	
"Гватемала"	412185	371133	404356	408855	377607	249830	308464	368926	414782	392684	458222	590175	590513	572901	567562	557009	411975	658024	775208	1016006	
"Сингапур"	1465559	1634481	1758123	1741568	2141461	1325592	1197412	1256815	1249107	1158942	1356004	1558418	2076399	1748656	2020014	2038294	1121787	1444428	1099346	1011611	
"Коста-Рика"	247674	223621	309875	462166	462143	172203	399037	739933	604680	556615	598148	712411	826291	747601	641813	543900	363322	514175	654950	1000955	
"Панама"	248843	292385	371818	538422	592474	473981	574967	653480	773364	806116	860458	942326	936079	850584	787529	770067	371632	597326	779974	943246	
"Бахрейн"	412349	613622	530332	694122	1140268	728800	923982	855754	1304598	1314195	1421107	1558460	1297629	955272	1015481	895117	749994	715595	743616	888993	
"Ливия"				736700	840324	1073985	1341056					247890	187007	237805	537171	964519	415987	585454	606566	888490	
"Сербия"			515561	771671	952620	452236	302035	614222	504591	545023	466720	566363	536539	437460	535293	590487	463384	641220	660296	844108	
"Кипр"	649320	543313	587399	981380	979096	425642	479048	433559	281827	167545	246676	295143	387258	515604	577783	562370	521346	446856	491789	838598	
"Пакистан"	288454	771455	887828	676620	529889	410388	618729	770855	900601	689428	703265	891467	1008966	1396410	1320169	789715	861532	2287928	1748526	829528	
"Тунис"	386303	398651	453883	557121	662836	652171	778915	622559	801470	820031	808922	775735	747685	726536	654777	605119	551868	752655	745202	812219	
"Исландия"	254563	437478	387598	463207	255170	69958	68901	121999	177687	156204	216512	292642	408077	625114	519292	321550	340130	550474	739084	762766	
"Индия"	86190	131664	129544	249503	389909	235086	461242	791096	576488	276541	189973	228501	209968	232370	264962	221712	175018	311626	406978	734448	
"Монголия"	47850	51790	81055	87313			164397	447318	430059	373032	289207	209968	219672	260383	407847	418739	297316	385162	576140	677005	
"Ливан"	602996	561837	537820	720070	1359754	1463086	1428591	1092065	1101146	1167792	1086508	1233882	1238414	1305385	1235101	771706	243034	803932	1421696	651164	
"Босния и Герцеговина"	184343	283859	315779	415605	496863	283090	262238	371755	326160	333421	356573	311247	340765	402114	464876	508229	357542	465718	445634	621543	
"Эфиопия"	97092	126184	172462	89807	103658	108148	161533	164792	226087	240786	252036	286646	329244	342637	328255	457737	417408	505333	736431	575323	
"Камбоджа"	34459	41605	48669	95548	153689	98105	130362	179405	228576	214915	223769	371546	363717	405741	579544	829372	501843	509100	797159	573099	
"Парагвай"	78127	91486	141781	201418	377748	258371	350129	492474	468320	489552	538915	452725	414507	525118	670401	531388	410611	466060	570222	551895	
"Гана"	297632	383830	420734	561945	547814	498776	524743	860361	1070920	1093034	775472	1006054	919582	998609	956123	881825		1151850	762392	550152	
"Уругвай"	49695	78045	94270	120276	172345	192524	299748	391847	405344	414694	387378	367652	322101	409583	330215	299828	247872	394586	476828	542461	
"Боливия (Многонациональное Государство)"	69498	114149	173789	244030	339830	194091	209662	490433	344258	456313	499215	556987	409686	460507	408985	431123	272016	369579	443987	531403	
"Гондурас"	84573	85394	129902	186407	167852	113005	127670	127821	148155	142146	116630	142353	176789	196304	218225	198599	134836	257509		527181	
"Таджикистан"											245752	85733	32790	80120	124847	149102	116069	147276	234306	500205	
"Кот-д'Ивуар"	126987	105349	148518	214325	241201	175950	184024	134117	234779	275831	249600	248191	251575	280135	303382	245850	259500	441542	388241	429696	
