Импортеры	 Стоимость импорта в 2004 г.	 Стоимость импорта в 2005 г.	 Стоимость импорта в 2006 г.	 Стоимость импорта в 2007 г.	 Стоимость импорта в 2008 г.	 Стоимость импорта в 2009 г.	 Стоимость импорта в 2010 г.	 Стоимость импорта в 2011 г.	 Стоимость импорта в 2012 г.	 Стоимость импорта в 2013 г.	 Стоимость импорта в 2014 г.	 Стоимость импорта в 2015 г.	 Стоимость импорта в 2016 г.	 Стоимость импорта в 2017 г.	 Стоимость импорта в 2018 г.	 Стоимость импорта в 2019 г.	 Стоимость импорта в 2020 г.	 Стоимость импорта в 2021 г.	 Стоимость импорта в 2022 г.	 Стоимость импорта в 2023 г.	
"Ямайка"	138850	174551	157229	189365	176187	99277	106604	144207	224443	210048	172899	199443	382231	471210	320021	373297	264522	271849	305077	420201	
"Албания"	92784	85210	99085	162820	179045	158950	132867	202176	212067	191889	183396	168336	206088	201836	258460	233287	267420	335003	38996	409948	
"Республика Молдова"	40407	58051	78134	135091	200645	78841	88580	137385	110917	131821	132225	87107	107288	145722	170050	185314	168866	257476	333404	402849	
"Маврикий"	86699	74525	76396	92709	126289	95983	122914	138366	183035	166003	182591	168496	189138	221027	248579	243958	174463	202808	266135	398784	
"Бангладеш"	104032	128359	152981	181016	255159	350654	400712	343563	226661	271792		397685	437966	501645	481390	485344	333895	557635	558033	387987	
"Кения"	125179	158679	215360	297342	311946	295962	345470	319271	404206	496388	561038	552581	473520	502585	553686	553539	442538	484379	429610	381394	
"Джибути"						37464												275300	444600	379101	
"Объединенная Республика Танзания"	79024	118734	166393	175197	222509	239170	300622	260792	302432	311359	327093	230958	388852	154134	177693	279619	216079	241725	284124	372475	
"Сальвадор"	137861	122006	128172	141472	110524	77372	79335	97757	120616	150442	140806	162841	187566	184965	192482	223223	167014	280187	329660	366250	
"Тринидад и Тобаго"	152167	193146	217479	220378	231437	123319	156102	172029	266113	340826	350982	373631	306419	321581	251515	290098	221920	142663	170239	337768	
"Мальта"	131298	139476	156577	188112	134543	95780	89015	102809	84141	89820	119901	154949	117900	141935	140721	146280	108919	139451	174657	299590	
"Северная Македония"	130066	96087	131962	192980	256670	169302	239540	189055	139179	136707	143450	130396	153992	171963	198464	218976	173589	246771	196823	295871	
"Уганда"	49593	81671	86967	122985	120774	138342	186045	204999	213420	208980	220899	184502	133110	143795	168362	182495	178795	183426	212590	281458	
"Замбия"	39234	53188	86325	85111	112336	64580	82949	122054	177440	230062	203037	135028	87100	96288	143810	113200	89378	132737	210951	271936	
"Лаосская Народно-Демократическая Республика"							19127	50144	33259	95193	83913	61550	380739	335980	248182	163844	108844	174455	208161	252681	
"Черногория"			130680	208762	199771	76981	77039	89791	82087	83322	83676	76805	88658	100720	110078	116398	69286	92453	145584	249742	
"Йемен"	90349	161889	303963	370634	523955	593233	632770	414687	516908	523822	711207	370774	166747	124771	245812	388766	420170	412186	258260	235945	
"Сенегал"	70390	94086	109810	136476	181936	143238	144848	155781	155505	153651	149302	128112	161800	184743	212189	183715	168590	173050	170527	233695	
"Андорра"	138847		128709	123543	96713	70271	76490	78168	56967	73244	102418	96677	108985	126343	150778	141646	125743	195203	172173	231247	
"Китай, Специальный административный район Макао"	117038	126653	121311	160528	160304	121686	224033	287213	394870	416006	432833	323086	144513	183883	235935	243824	194511	199462	165221	223872	
"Непал"						39205	85460	52290	50881	56484	87415	75916	194883	133715	173647	147909	93267	200919	121353	206731	
"Венесуэла (Боливарианская Республика)"	929803	1702428	1976040	4207354	1139472	65521	297798	185420	477430	101120	284427	684277	212850	133224	73991	94379	87731	71158	167232	204070	
"Зимбабве"	69983	55074	49645	71324	26355	92386	445923	430931	472290	211642	156557	151977	111447	125297	231208	46749	108742	121225	147501	200663	
"Демократическая Республика Конго"												105224	78200	66937	80286	86791	63391	135448	178192	181982	
"Никарагуа"	43821	67276	77295	85752	61446	45541	60553	87619	124394	118180	116195	136673	143654	135128	62993	32272	49348	76496	115690	181721	
"Бруней-Даруссалам"	172703	177885	146127	191433	242519	178044	271771	219351	303585	319386	301727	218715	191955	197547	189777	253366	276269	235639	192039	181105	
"Гайана"	16038	14115	19269	23605	27443	32537	35881	36562	48383	43647	40721	38910	39030	38855	41821	51207	49775	83219	81536	180116	
"Государство Палестина"				187699	119156	147965	95169	127679	102367	96171	118359	137019	136793	211686	197296	152266	102716	181346	210463	175180	
"Ботсвана"	147619	113383	99240	138645	184008	153291	181907	190005	255218	189021	189516	177760	159756	131407	154964	193771	152085	163055	140716	169987	
"Ангола"	188828	229572	319092	441609		989975	509779	575797	1158789	831378	1499134	404073	118342	292897	275519	279480	178329	217772	492361	167325	
"Багамские Острова"	85135	92552	117417	116546	94803	55363	57506	61984	98286	94211	107657	102930	113006	130255	94667	84559	90736	94228	103790	162719	
"Мозамбик"	33983	54690	56084	78154	96635	102496	79264	124808	86068	178026	184863	161322	63192	63434	96640	123055	90164	124193	115780	146468	
"Того"	11855	11171		18424	20528	31912	34567	45944	37869	36105	52112	49678	62238	51373	52903	58050	84298	113127	96255	127990	
"Новая Каледония"	121828	134733	136529	157036	194456	175566	185961	193774	185144	166125	169498	143619	85703	92117	103235	100615	92670	101403	108975	127291	
"Гвинея"	21725	21796	17510	33549	48870	29595	33654	49811	62649	34576	43102	69115	60487	87123	87822	107457	125343	143856	113331	116198	
"Намибия"	188409	217559	243768	286978	287235	438058	411076	420168	423617	379925	377928	321445	235156	205111	195805	157448	103675	123108	150398	112871	
"Габон"	37726	56746	71325	82509	91531	84177	92007	210179	128657	162340	94467	72420	91261	49749	51253	68099	63681	71268	83232	110622	
"Внешние малые острова Соединенных Штатов"	70191	73972	85455	98687	93910	62758	76051	61895	67805	64532	76755	82420	76354	76183	61313	63705	48046	68328	78666	95794	
"Камерун"	88675	76826	71234	85679	113136	115765	129825	155862	147066	144990	159343	144876	145099	123407	113315	116995	98881	170595	115088	95535	
"Мьянма"							7908	78240	538304	453303	592978	440480	375086	254265	229945	222376	289197	201154	42411	94264	
"Буркина-Фасо"	34509	30729	34747	33692	46200	51495	51044	56723	66846	99353	82779	68156	65626	80388	102382	110741	102912	132355	101083	90632	
"Мавритания"	35180	23917		51942	62443	53398	51221	71652	108308	103795	105358	57969	52927	57944	51446	57280	60403	136431	110865	88270	
"Кюрасао"														74215	64159	58094	41083	58353	82855	87502	
"Фиджи"	31018	32092	31575	22757	27929	23481	23008	24388	31391	50623	72402	71517	111643	60832	87875	57910	34312	48974	68739	85696	
"Сомали"	345	9080	525	18191	8639	898	2290	4815	89964	59469	55224	60383	57259	67760	82391	71179	73121	89856	93148	84181	
"Куба"	55329	81249	48307										77693	50651	70042	86061	45436	55773	57763	80502	
"Малави"	20902	26923	38887	52593	58877	66327	55838	48166	96915	57616	55100	57786	42798	54553	84229	87852	79005	79580	36383	78849	
"Барбадос"	49764	121557	47686	53814	54432	34216	41711	41529	37865	37704	40938	42197	51156	52826	46538	44868	40608	33973	44755	78687	
"Мадагаскар"	11566	18790	27095	47639	64470	49158	43756	68985	60383	54807	67956	46733	60656	78135	67042	79094	56057	55118	65398	76616	
"Аруба"		390	1227	3619	1641	34110	34386	45824	47784	51368	51073	51477	52405	55644	57946	51527	22489	30096	48681	76046	
"Кайман острова"																	51594	75513	65137	70356	
"Папуа-Новая Гвинея"	16000							58820	71390							10920	13676	18077	49022	67648	
"Французская Полинезия"	94794	110652	106136	111321	129972	87673	84887	65591	63895	68994	73099	63370	68888	90980	115653	108842	88712	119871	121713	64160	
"Бенин"	23267	25848	27748	41326	53854	50375	56925	65659	65076	63587	70170	78005	82016	71017	67169	63220	75528	86080	56757	59749	
"Иран (Исламская Республика)"	23828	211533	118215	877012	966296	829146	893576	829851	1099245	1621925	2151166	1231474	2008287	1838851	438965	239780	46617	28722	16138	56444	
"Фарерские острова"	22986	26790	40195	47490	33372	10786	15910	18771	23082	21928	34133	35907	37581	39915	49859	51479	51501	65059	57266	56382	
"Либерия"														32730	40749	38838	33545	58892	52455	55413	
"Гибралтар"	105249	69055	91396	99951	81942	74358	87955	112644	117240	151997	159940	170202	163433	203509	210397	246810	52305	73535	85764	53627	
"Гамбия"	17248	24547	24944	34405	30643	21477	17130	16781	20529	22177	17859	19141	20148	33406	24053	28435	48773	69298	72382	48470	
"Зоны Свободной Торговли"	24240	28042	36071	40483	66436	57883	61763	33281	205788	163540	387701	649645	705801	37230	70499	28209	43416	59325	42427	47545	
"Антигуа и Барбуда"		20276		30031		24604	14335	8861	13658	15662	24997	24971	29458	30440	36790	31692	17047	11702	17873	46256	
"Мали"	44838	33330	46501	52888	72678		101126	66352	51746				79678	71402	68213	92721	95897	139196	74496	45707	
"Сейшельские Острова"	6403	6116	11397		19373	14793	14886	32865	24712	24526	29707	17825	32278	28718	34661	26274	10760	8761	28844	42250	
"Суринам"	35127	37392		38304		44025	46159	53903	64044	54729	52502	59590	29508	28135	39554	51132	38951	37193	40791	41598	
"Сьерра-Леоне"											116019	137732	43860	70083	45135	23991	37735	64624	47402	40857	
"Конго"				42357	41403	36053	34361	63812	98099	115154	136630	81436	46085	121868	26066	30908	32175	67651	55090	39107	
"Судан"									195783	188145	237678	246655	252469	468899	341140	329906	431004	254733	123496	37109	
"Центральноафриканская Республика"			53	4236	4469	5254	5110	5889	12037	3713	20337	7768	58894	20909	24890	8984	43505	5956	6698	35179	
"Тимор-Лешти"	4159	3009								23622				25857	18854	21804	16835	24450	32385	35110	
"Лесото"		7655	3360	4460	10573	6125	17765	27171	40000	63396	67204	47768	67225	59121	55649	40585	38323	41003	31927	34808	
"Острова Теркс и Кайкос"	11406							4778	7751	9116	11389	13578	14716	13075	13960	15993	8350	9325	24652	34174	
"Туркменистан"	10018	75875	23511	69957	74148	79004	46548	84592	168214	86713	90995	18448	21777	69637	25025	25749	30628	86359	157894	32499	
"Гаити"										90592	84205	69783	82767	52110	66444	46068	58857	89553	69469	32012	
"Сент-Люсия"	11354	16980	29037	37896	29408				20138	4880	6396	7388	11515	15212	20885	21528	15797	15921	20705	31189	
"Бермудские острова"									11380	13347	16770	19645	20625	26970	23995	21195	16011	25993	25178	30582	
"Эсватини"	47707	46012	38345	31945	32721	33961	52409	49580	48838	45126	42203	28897	30929	41670	47578	47239	30489	25638	26814	30044	
"Нигер"	24903	21625	21738	28284	29957	31498	33724	48966	42568	53231	66908	56274	63729	42316	43886	53379	51413	78930	42706	29257	
"Кабо-Верде"	11837	13270	18309	21725	25921	16032	15775	18700	15670	11198	12428	12071	10739	19283	23652	23564	19722	30379	21942	25009	
"Южный Судан"									7195	11322	36068	14176	6621	10839	58459	98171	73276	57335	39146	23633	
"Белиз"	10020	8582	11143	12959	14986	10632	8963	11189	12404	14223	15674	19537	21821	15936	16263	15467	10089	10918	19134	21677	
"Гренада"	8376	9141	8910	10809	10826		7715	8893	6664	7957	6935	9743	10522	14136	16954	13754	10972	9024	11728	21084	
"Руанда"	10099	18774	17164	29348	39409	27015	73335	55942	86530	44640	48212	55994	79841	90966	69222	16591	24754	22179	73502	20877	
"Шри-Ланка"	198802	161458	248137	200438	220346	64193	445765	919679	504167	593097	800689	1286256	633805	547363		649609	236812	14719	9536	20829	
"Британские Виргинские острова"	7085	9673	11567	14992	12460	7766	11525	12520	10702	13505	21496	21974	22775	23543	46039	17511	10607	8149	12946	19283	
"Мальдивские Острова"	1910	2015	2713	2464	2808	2337	1464	11401	2863	2822	4673	7039	4522	4877	6961	9331	5672	10913	17116	18865	
"Сент-Китс и Невис"	6568	8434	10219	11443	13066	10048	9192	7056	6718	9259	13001	15499	20171	14811	10291	12727	8862	8108	9778	16430	
"Синт-Мартен (нидерландская часть)"								8983	18669	14271	17961	3564	4169	5568	4338	3569	2219	3499	3657	16021	
"Экваториальная Гвинея"	12077	12591	10833	16477	15126	24746	26275	36242	42808	46667	32189	24632	23122	17357	31778	25101	21023	17419	12182	15993	
"Самоа"	0	0	0	0	0	1884	8245	5906	4467	6338	8223	7423	10603	9982	10254	14728	8841	9132	8649	14605	
"Гренландия"	5344	7928	6641	8602	11396	6391	4449	4613	4068	4738	4980	4820	6713	9261	8350	9233	14202	13489	13325	13054	
"Бурунди"	17619	13510	35754	17994	10130	16776	20249	20192	18455	20013	28644	29490	20463	28619	27224	36121	43327	28813	36407	12638	
"Афганистан"					277250	0	0	609397	137689	111479	74641	0	0	66356	49493	22956	83262	36045	20964	12161	
"Тонга"					4633	5682	3115	3643	5057	5270	6304			8731	6329	8449	6898	8459	7984	11572	
"Сирийская Арабская Республика"	851760	421727	622139	644165	541496	516121	718013	580392	277006	373374	327935	99785	125059	103939	65455	79191	21567	3828	4435	10687	
"Сент-Винсент и Гренадины"	6064	5500	7048	5719	6353	5900	7519	5932	4989	4889	5154	6630	8476	8697	8428	9012	6789	6888	7420	10500	
"Вануату"			1532	3278		3903	11095	6974	3521	3627	4019	4427	4699	6111	6829	6934	4646	6391	8750	10455	
"Соломоновы Острова"	1287	2465	3963	5080	4760	2258	10342	6896	9425	10978	0	9396	14586	13332	16198	6306	4159	5225	7115	9633	
"Северные Марианские острова"	12293	7614	7382	4139	5704	3885	5346	3148	4940	7455	12499	16105	17234	14584	12063	15986	9392	10524	14458	9358	
"Чад"	2306	5147	7755	13295	21006	22106	6920	3804	10180	18003	12283	21462	22787	13069	17823	20246	34320	65684	25383	7719	
"Гуам"				98				40	121	39		2026	767	703	2928	2255	2001	3396	3730	7459	
"Коморские Острова"	6204	3305		3685	11459	13077	20601	16589	13805	20491	26304	13366	13584	14988	16572	17279	22681	25002	8328	6395	
"Гвинея-Бисау"	2563	3634								3820	3310	4216	3413	3707	5233	5671	4996	5280	6447	5581	
"Грузия"	116290	178530	295282	369721	463290	304364	401980	510679	662599	710493	715051	2795	2581	2668	1596	4582	2507	2641	3328	5521	
"Сан-Томе и Принсипи"	2473	4011	3137	3837	5892	5739	7105	5345	6500	4668	7002	5126	5742	5521	4505	5607	4178	5555	5237	5406	
"Бутан"		13644	10952	16067	35807	24665	31194	69185	21388				45512	34463	32354	31126	27340	35136	20252	5340	
"Доминика"	3427	4238	3748	3974	4792	5117	5476	3460	3503	3328			5890	5685	7863	6722	3198	1883	2685	4696	
"Микронезия (Федеративные Штаты)"	6655	5044	5306	4043	4850	6266	7192	6627	6189	6090	2093	2567	2646	2673	2621	2844	2935	3945	3874	4657	
"Фолклендские (Мальвинские) острова"	1727	1890	770	946	1082	1185	2177	1502	2188	2464	4370	3207	2018	2667	2245	2486	2422	2504	2300	4101	
"Палау"									3383		4390	6263	6195	5733	5130	3705	3022	3353	3237	3683	
"Маршалловы Острова"	1749	992	1120	1079	1561	1140	930	1970	1920	1706	1710	2093	3814	2188	2567	3099	2950	3493	3825	3527	
"Ангилья"	2972	4610	6285	6763	4499	2031	2004	1699	18907	1926	2345	7419	4275	3627	3913	5176	2547	1738	3826	3319	
"Сен-Пьер и Микелон"	2152	1696	3433	4867	3206	3223	3297	3292	2519	1630	2211	1792	1106	1882	1142	1291	1934	2248	2014	2380	
"Кирибати"		503		291	429	738	547	460	821	992	1325	593	2375	884	930		1752	3740	2994	2173	
"Бонайре, Синт-Эстатиус и Саба"										501	671	1426	1160	2146	2391	3084	2567	1993	1993	1939	
"остров Рождества"	413	1038	732	1090	1680	2850	4782	2640	3490	3047	2528	592	2032	1740	971	854	555	1714	1754	1711	
"Науру"	75	450	495	497	398	211	292	366	695	2575	4677	2233	1745	783	2422	1304	1363	3590	2747	1402	
"Остров Норфолк"	226	350	350	279	505	471	527	684	519	660	343	327	1198	398	133	554	743	282	325	1305	
"Остров Святой Елены"	1300	1497	1404	1837	1251	1000	1014	2024	1947	1980	2187	1786	1841	960	1514	883	1086	985	1546	1236	
"Кокосовых (Килинг) островов"	103	297	156	210	428	372	252	521	604	434	448	236	339	531	493	388	306	820	762	1226	
"Острова Кука"		2642	1603	2633	1748	1283	1193	1662	1656	2616	2098	3085	3198	1732	1708	957	681	332	1115	1169	
"Монтсеррат"	1143	1374	1436	1086	1237	1445			1006	1183	1286	1359	1667	1771	1524	982	824		634	1065	
"Острова Уоллис и Футуна"	295	330	498	251	515	31	159	365	150	383	645	1967	81	134	149	291	221	197	123	306	
"Тувалу"	59	51	50	41	37	37	105	112	46	113	113	72	61	20	357	330	232	120	168	269	
"Эритрея"	6613	2940	4100	5849	6202	11624	14677	6421	12453	16993	25872	10697	12199	1189	1197	1325	1585	1163	879	263	
"Британская территория в Индийском океане"	113	342	719	286	229	209		56	62				55		21	194		37		191	
"Токелау"	17	48	3026	7	106	79	34	14378	20	3	386	2	14	32	36	41	82	20	947	146	
"Суда и бункеры"	538	42	80	869	356	1	92	967	294	52	234	163	346	130	1280	270	145	325	190	124	
"Южные земли (французская заморская территория)"	26	93	212	71	6095	163	1163	324	168	240	233	5	219	221	143	715	78	298	90	111	
"Западная Сахара"	43		458		1366		239	400		18		319	51	53	137	51		149	507	106	
"Ниуэ"	306	349	396	252	240	251	146	413	238	439	312	292	324	99	151	107	137	88	49	15	
"Американское Самоа"													29	29		121	9	2	4	1	
"Остров Буве"				16	71			2			2				1						
"Остров Майотта"	17529	17237	20972	27825	35525	19951	18027	18514	15997	20765											
"Нидерландские Антильские Острова"		52592	62753	63304	76622	70839	77946														
"Корейская Народно-Демократическая Республика"	17559	16368	18173	7849	16582	33916	32183	38261	42546	45250	26937	21673	25839	27550	380	97	101	1			
"Питкэрн"	23	96	74	34	402	12	19	5	286	159	2	18	167	515	264				362		
"Судан (до 2012)"	162857	301649	297844	340009	423261	379339	371267	308603													
"Сербия и Черногория"	477591	342968	118770																		
