indicator	commodity	Unit	Date	Период	China	Others	United States	Japan	Germany	India	Korea Rep	Vietnam	Turkey	Malaysia
Refined Consumption	Aluminum	thousand metric tons	1970	1	0.225	4.387	3.488	0.911	0.825	0	0.015	0.162	0.014	0
Refined Consumption	Aluminum	thousand metric tons	1980	2	0.55	7.037	4.454	1.639	1.272	0	0.068	0.234	0.045	0
Refined Consumption	Aluminum	thousand metric tons	1990	3	0.861	9.255	4.33	2.414	1.379	0	0.369	0.433	0.152	0.059
Refined Consumption	Aluminum	thousand metric tons	2000	4	3.352	9.874	6.161	2.223	1.632	0.601	0.823	0.021	0.211	0.106
Refined Consumption	Aluminum	thousand metric tons	2010	5	15.854	12.666	4.242	2.025	1.912	1.475	1.255	0.102	0.703	0.329
Refined Consumption	Aluminum	thousand metric tons	2017	6	31.908	13.441	5.615	1.95	2.16	2.253	1.42	0.2	0.961	0.288
Refined Consumption	Aluminum	thousand metric tons	2018	7	35.521	13.748	4.669	1.979	2.139	1.75	1.151	1.253	0.954	0.364
Refined Consumption	Aluminum	thousand metric tons	2019	8	36.648	13.334	4.891	1.765	1.988	1.829	1.157	1.405	0.971	0.569
Refined Consumption	Aluminum	thousand metric tons	2020	9	39.005	12.099	4.327	1.433	1.767	1.568	1.062	1.639	1.062	0.854
