Date	product	index	Unit	Imports	Exports
2010	Aluminium	Concentration Index	Index, 1=High concentrated export, 0=Homogeneous distribution of market share	0.152645	0.13463
2011	Aluminium	Concentration Index	Index, 1=High concentrated export, 0=Homogeneous distribution of market share	0.150644	0.142878
2012	Aluminium	Concentration Index	Index, 1=High concentrated export, 0=Homogeneous distribution of market share	0.149331	0.143001
2013	Aluminium	Concentration Index	Index, 1=High concentrated export, 0=Homogeneous distribution of market share	0.146675	0.146394
2014	Aluminium	Concentration Index	Index, 1=High concentrated export, 0=Homogeneous distribution of market share	0.148713	0.1508
2015	Aluminium	Concentration Index	Index, 1=High concentrated export, 0=Homogeneous distribution of market share	0.149838	0.157659
2016	Aluminium	Concentration Index	Index, 1=High concentrated export, 0=Homogeneous distribution of market share	0.156519	0.157398
2017	Aluminium	Concentration Index	Index, 1=High concentrated export, 0=Homogeneous distribution of market share	0.16387	0.149199
2018	Aluminium	Concentration Index	Index, 1=High concentrated export, 0=Homogeneous distribution of market share	0.154061	0.154683
2019	Aluminium	Concentration Index	Index, 1=High concentrated export, 0=Homogeneous distribution of market share	0.153998	0.154158
2020	Aluminium	Concentration Index	Index, 1=High concentrated export, 0=Homogeneous distribution of market share	0.143123	0.147938
2021	Aluminium	Concentration Index	Index, 1=High concentrated export, 0=Homogeneous distribution of market share	0.148112	0.145811
2022	Aluminium	Concentration Index	Index, 1=High concentrated export, 0=Homogeneous distribution of market share	0.15557	0.150891
2023	Aluminium	Concentration Index	Index, 1=High concentrated export, 0=Homogeneous distribution of market share	0.146832	0.14622
