commodity	item	indicator	Unit	Date	Australia	Bahrain	Brazil	Canada	China	India	Norway	Russia	United Arab Emirates	United States	Others
Aluminum	Aluminum, primary	Production	mln tonnes	2010	1.927921	0.8507	1.5362	2.96321	16.2441	1.621033	1.09	3.947	1.4	1.7257	7.745749
Aluminum	Aluminum, primary	Production	mln tonnes	2011	1.944859	0.88131	1.4404	2.987964	20.072	1.654156	1.201	3.992	1.75	1.986	8.312396
Aluminum	Aluminum, primary	Production	mln tonnes	2012	1.859726	0.890217	1.4364	2.780556	23.534	1.720427	1.1109	4.024	1.814	2.0703	7.794821
Aluminum	Aluminum, primary	Production	mln tonnes	2013	1.777409	0.9127	1.3041	2.967364	26.534	1.6673	1.1729	3.724	1.845	1.946	7.879494
Aluminum	Aluminum, primary	Production	mln tonnes	2014	1.704991	0.931427	0.962	2.858238	28.316671	2.026803	1.182	3.488	2.296	1.7104	8.18172000000001
Aluminum	Aluminum, primary	Production	mln tonnes	2015	1.645963	0.960643	0.7722	2.880035	31.518147	2.354949	1.224	3.529	2.397	1.5865	8.456982
Aluminum	Aluminum, primary	Production	mln tonnes	2016	1.633904	0.97142	0.793	3.208707	32.698082	2.896629	1.247	3.561	2.471	0.81843	8.785822
Aluminum	Aluminum, primary	Production	mln tonnes	2017	1.487555	0.981016	0.8017	3.211882	35.1891	3.400618	1.253	3.584	2.6	0.740884	9.346756
Aluminum	Aluminum, primary	Production	mln tonnes	2018	1.57424	1.011101	0.659	2.923204	36.44729	3.696181	1.295	3.627	2.64	0.898652	8.84623300000001
Aluminum	Aluminum, primary	Production	mln tonnes	2019	1.569591	1.365005	0.6502	2.853771	35.043604	3.635089	1.312	3.637	2.6	1.126032	8.44092199999999
Aluminum	Aluminum, primary	Production	mln tonnes	2020	1.582947	1.548	0.6851	3.154493	37.080401	3.619237	1.33	3.638	2.52	1.026617	8.584241
Aluminum	Aluminum, primary	Production	mln tonnes	2021	1.558529	1.561222	0.7717	3.157762	38.5026	4.016621	1.419	3.64	2.54	0.907846	8.807252
Aluminum	Aluminum, primary	Production	mln tonnes	2022	1.494598	1.600111	0.8109	3.026236	40.214	2.32227	1.393	4.014	2.72	0.8723	8.356977
